trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-06-20,96089.82155646718,0.0,84.199,10.103879999999998,96089.82155646718,0.9608982155646718,94.30288,-0.0169047162574617,1.1094859435062658,-0.133924840428368
2011-06-21,10927.603316467184,85940.0,0.0,10.21824,96867.60331646718,0.968676033164672,10.21824,0.0080943199539915,1.1094859435062658,-0.1269145509825909
2011-06-22,10927.603316467184,85992.0,0.0,0.0,96919.60331646718,0.9691960331646718,0.0,0.0005368151809239,1.1094859435062658,-0.1264458654593145
2011-06-23,10927.603316467184,87936.0,0.0,0.0,98863.60331646718,0.988636033164672,0.0,0.0200578617068039,1.1094859435062658,-0.1089242374352906
2011-06-24,10927.603316467184,90056.0,0.0,0.0,100983.60331646718,1.009836033164672,0.0,0.0214436853289048,1.1094859435062658,-0.089816289178639
2011-06-27,103297.03355646718,0.0,92.473,11.09676,103297.03355646718,1.0329703355646718,103.56976,0.0229089690209414,1.1094859435062658,-0.0689649187440669
2011-06-28,12429.130716467189,92059.0,0.0,10.90284,104488.1307164672,1.044881307164672,10.90284,0.0115307973422964,1.1094859435062658,-0.0582293419035363
2011-06-29,12429.130716467189,90612.0,0.0,0.0,103041.1307164672,1.030411307164672,0.0,-0.0138484628835642,1.1094859435062658,-0.071271417907015
2011-06-30,12429.130716467189,91947.0,0.0,0.0,104376.1307164672,1.043761307164672,0.0,0.0129559913669177,1.1094859435062658,-0.0592388184152085
2011-07-01,12429.130716467189,91833.0,0.0,0.0,104262.1307164672,1.042621307164672,0.0,-0.0010922037367879,1.1094859435062658,-0.0602663212931604
2011-07-04,106123.0758364672,0.0,93.799,11.25588,106123.0758364672,1.0612307583646718,105.05488,0.0178487156095119,1.1094859435062658,-0.0434932821132415
2011-07-05,11833.762476467193,95246.0,0.0,11.313359999999998,107079.7624764672,1.070797624764672,11.313359999999998,0.0090148785498287,1.1094859435062658,-0.0348704902193971
2011-07-06,11833.762476467193,95530.0,0.0,0.0,107363.7624764672,1.073637624764672,0.0,0.0026522285204211,1.1094859435062658,-0.032310746207657
2011-07-07,11833.762476467193,96716.0,0.0,0.0,108549.7624764672,1.085497624764672,0.0,0.011046557727147,1.1094859435062658,-0.0216211110037001
2011-07-08,11833.762476467193,96985.0,0.0,0.0,108818.7624764672,1.088187624764672,0.0,0.0024781261042217,1.1094859435062658,-0.0191965647390588
2011-07-11,110279.3797564672,0.0,98.556,11.826719999999998,110279.3797564672,1.102793797564672,110.38272,0.0134224764807067,1.1094859435062658,-0.0060317536970724
2011-07-12,9544.292996467191,99786.0,0.0,12.086759999999998,109330.2929964672,1.093302929964672,12.086759999999998,-0.0086062032820269,1.1094859435062658,-0.0145860464806353
2011-07-13,9544.292996467191,101527.0,0.0,0.0,111071.2929964672,1.110712929964672,0.0,0.0159242233079559,1.110712929964672,0.0
2011-07-14,9544.292996467191,103469.0,0.0,0.0,113013.2929964672,1.130132929964672,0.0,0.01748426571447,1.130132929964672,0.0
2011-07-15,9544.292996467191,105078.0,0.0,0.0,114622.2929964672,1.146222929964672,0.0,0.0142372632222149,1.146222929964672,0.0
2011-07-18,113680.5296364672,0.0,104.253,12.51036,113680.5296364672,1.136805296364672,116.76336,-0.0082162320730141,1.146222929964672,-0.0082162320730141
2011-07-19,9424.020356467196,102841.0,0.0,12.50928,112265.0203564672,1.122650203564672,12.50928,-0.0124516421987703,1.146222929964672,-0.0205655686897893
