date,ic_1d,ic_5d,ic_20d
2022-12-05,-0.07210063053454138,0.0017118338928885568,0.06390982378155954
2022-12-06,-0.29999511749842556,-0.0058996864656416,-0.013488893005674619
2022-12-07,0.2467723868489936,0.018196289879692434,0.037106603050176414
2022-12-08,0.004796751615977681,-0.22132856074772478,-0.027954158821004632
2022-12-09,-0.29012282446941706,-0.27419308879694076,-0.12765866147867305
2022-12-12,0.00977300375266295,-0.20931372246472268,-0.12484214368164805
2022-12-13,-0.2291971484870331,-0.34731096669339473,-0.1037330411090261
2022-12-14,-0.2749467264182527,-0.19307103594812822,-0.034123468836339634
2022-12-15,0.03267601725634043,0.0073843103590008055,-0.04087815760470806
2022-12-16,-0.1867986495796907,-0.03840037428361057,-0.11953486253496813
2022-12-19,-0.19494103382428182,-0.07392071985625533,-0.12075510535819618
2022-12-20,0.04869122197066263,0.027905711968726737,-0.11645727456038936
2022-12-21,0.07343222702563836,0.0027943652968788328,-0.1248991381077048
2022-12-22,0.038264641344165046,-0.026082150416505613,-0.14571628377604548
2022-12-23,-0.09880175301485405,-0.06537522959587003,-0.18918653507194186
2022-12-28,0.057901459703960836,-0.06393705365935852,-0.10784164986058793
2022-12-29,-0.16107333176835867,-0.18308872914340601,-0.20755962877251635
2022-12-30,-0.07452787231621985,-0.1462723985456289,-0.1626847984679394
2023-01-03,-0.083239770988832,-0.11680529036760479,-0.08119509002796879
2023-01-04,-0.05981525945109605,-0.06424382723586909,-0.13954911229414768
2023-01-05,-0.059697376106483305,-0.03456189026599624,-0.13473926909805117
2023-01-06,0.01923556208442926,-0.03513505307341598,-0.15658621296436656
2023-01-09,-0.10668751603797667,-0.008942336496513735,-0.0834961859692902
2023-01-10,-0.08344664604723863,-0.018011577098989526,-0.09533348366208447
2023-01-11,0.039244229231656054,0.07219280348315404,-0.047602759753381886
2023-01-12,0.02543656407014258,0.07359137895652441,-0.0037473485839429072
2023-01-13,0.07061915412429264,-0.016967252346427906,-0.10589699006763117
2023-01-16,-0.21057116148909077,-0.05475010184346267,-0.10468758410526091
2023-01-17,0.027460518677083975,0.01870669300590837,-0.0750045945237229
2023-01-18,-0.09222032785913568,-0.08542678072374911,-0.024511164221977633
2023-01-19,-0.049593152134363785,-0.07140421903147257,-0.05802854325567338
2023-01-20,0.039799962906933245,-0.049327033570139664,-0.09059807423764837
2023-01-26,-0.028907237959398095,-0.1886993216097035,-0.16958222912111245
2023-01-27,-0.28093658809834776,-0.28062609019974555,-0.22322532046704688
2023-01-30,-0.11261087224804077,-0.11547574202788159,-0.0668792310529815
2023-01-31,0.043351788054095286,-0.0018016487761517445,0.03814504799080447
2023-02-01,-0.09712253247128251,-0.06710005980355957,-0.04433566698635721
2023-02-02,-0.01827794456326219,-0.03261463654544422,-0.05183542985399482
2023-02-03,-0.0904191633168651,-0.022879339525801682,-0.05231410534559752
2023-02-06,-0.09578417419620636,-0.015392878772876123,0.06386646657179354
2023-02-07,0.09914027947874514,0.01940258234565502,0.08757180113644686
2023-02-08,-0.21257973380005293,0.059958241149174384,0.12771719219567987
