trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2021-01-08,8192.434999999998,88928.0,0.0,10.58064,97120.435,0.97120435,10.58064,0.0077345705736064,1.1134758144,-0.1277723885513073
2021-01-11,8192.434999999998,86739.0,0.0,0.0,94931.435,0.94931435,0.0,-0.0225390259011916,1.1134758144,-0.1474315492774839
2021-01-12,8192.434999999998,87963.0,0.0,0.0,96155.435,0.96155435,0.0,0.0128935162520191,1.1134758144,-0.1364389441021343
2021-01-13,8192.434999999998,86359.0,0.0,0.0,94551.435,0.94551435,0.0,-0.0166813243577963,1.1134758144,-0.1508442861783276
2021-01-14,95958.02732,0.0,87.864,10.543679999999998,95958.02732,0.9595802732,98.40768,0.0148764777604908,1.1134758144,-0.1382118400864658
2021-01-15,7202.377919999999,91927.0,0.0,10.6494,99129.37792,0.9912937792,10.6494,0.0330493517694376,1.1134758144,-0.1097303000387469
2021-01-18,7202.377919999999,93649.0,0.0,0.0,100851.37792,1.0085137792,0.0,0.017371237832136,1.1134758144,-0.0942652133459757
2021-01-19,7202.377919999999,96473.0,0.0,0.0,103675.37792,1.0367537792,0.0,0.0280016005556227,1.1134758144,-0.0689031896407575
2021-01-20,7202.377919999999,96197.0,0.0,0.0,103399.37792,1.0339937792,0.0,-0.0026621557165961,1.1134758144,-0.0713819143371597
2021-01-21,104876.85984000002,0.0,97.78400000000002,11.73408,104876.85984000002,1.0487685984,109.51808000000004,0.014289079390237,1.1134758144,-0.0581128167879134
2021-01-22,10141.492960000018,94837.0,0.0,11.36688,104978.49296000002,1.0497849296,11.36688,0.0009690709671805,1.1134758144,-0.0572000612643032
2021-01-25,10141.492960000018,91877.0,0.0,0.0,102018.49296000002,1.0201849296,0.0,-0.0281962515991524,1.1134758144,-0.0837834855445603
2021-01-26,10141.492960000018,91887.0,0.0,0.0,102028.49296000002,1.0202849296000005,0.0,9.80214440526872e-05,1.1134758144,-0.0836936766787485
2021-01-27,10141.492960000018,91548.0,0.0,0.0,101689.49296000002,1.0168949296000005,0.0,-0.0033226012672058,1.1134758144,-0.0867381972297645
2021-01-28,99969.77248,0.0,89.929,10.791479999999998,99969.77248,0.9996977248000002,100.72048,-0.0169114864273781,1.1134758144,-0.1021828118119562
2021-01-29,9639.934200000018,87134.0,0.0,10.83828,96773.93420000002,0.9677393420000002,10.83828,-0.0319680459474823,1.1134758144,-0.130884272936391
2021-02-01,9639.934200000018,87212.0,0.0,0.0,96851.93420000002,0.9685193420000002,0.0,0.000806002160032,1.1134758144,-0.1301837637830599
2021-02-02,9639.934200000018,87950.0,0.0,0.0,97589.93420000002,0.9758993420000002,0.0,0.0076198787984556,1.1134758144,-0.123555869486158
2021-02-03,9639.934200000018,86631.0,0.0,0.0,96270.93420000002,0.962709342,0.0,-0.0135157381835799,1.1134758144,-0.1354016588867185
2021-02-04,94723.53372000002,0.0,85.179,10.22148,94723.53372000002,0.9472353372000002,95.40048,-0.0160733921703233,1.1134758144,-0.1492986870932433
2021-02-05,6626.593355600024,87673.98000000001,0.0,10.5703644,94300.57335560003,0.9430057335560004,10.5703644,-0.0044652088851566,1.1134758144,-0.153097246154249
2021-02-08,6626.593355600024,85989.94,0.0,0.0,92616.53335560004,0.9261653335560004,0.0,-0.017858215916139,1.1134758144,-0.1682214183923991
2021-02-09,6626.593355600024,86889.95999999999,0.0,0.0,93516.55335560002,0.9351655335560002,0.0,0.0097177033882749,1.1134758144,-0.1601384408516164
2021-02-10,6626.593355600024,88773.85,0.0,0.0,95400.44335560004,0.9540044335560004,0.0,0.0201449896558574,1.1134758144,-0.1432194384302199
2021-02-18,100386.58442120002,0.0,93.86512,11.2638144,100386.58442120002,1.0038658442120003,105.1289344,0.0522653867237747,1.1134758144,-0.0984394710423625
