trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2016-08-31,10547.029432446434,126043.0,0.0,0.0,136590.02943244643,1.3659002943244642,0.0,0.0061878439622586,1.371399205924464,-0.0040097088989436
2016-09-01,10547.029432446434,126016.0,0.0,0.0,136563.02943244643,1.3656302943244645,0.0,-0.0001976718221101,1.371399205924464,-0.0042065881145897
2016-09-02,10547.029432446434,125581.0,0.0,0.0,136128.0294324464,1.361280294324464,0.0,-0.0031853423419785,1.371399205924464,-0.0073785310333316
2016-09-05,136346.97551244643,0.0,125.941,15.112919999999995,136346.97551244643,1.3634697551244643,141.05391999999998,0.0016083835262501,1.371399205924464,-0.0057820150148434
2016-09-06,15973.53243244643,122640.0,0.0,14.443079999999998,138613.53243244643,1.3861353243244643,14.443079999999998,0.0166234484592076,1.3861353243244643,0.0
2016-09-07,15973.53243244643,121811.0,0.0,0.0,137784.53243244643,1.3778453243244644,0.0,-0.0059806570502343,1.3861353243244643,-0.0059806570502343
2016-09-08,15973.53243244643,121870.0,0.0,0.0,137843.53243244643,1.3784353243244645,0.0,0.0004282048134025,1.3861353243244643,-0.005555013182968
2016-09-09,15973.53243244643,122114.0,0.0,0.0,138087.53243244643,1.3808753243244642,0.0,0.0017701229480575,1.3861353243244643,-0.0037947232912223
2016-09-12,135566.43819244645,0.0,119.727,14.36724,135566.43819244645,1.3556643819244645,134.09424,-0.0182572184149452,1.3861353243244643,-0.0219826606142153
2016-09-13,10608.445032446429,124772.0,0.0,14.99316,135380.4450324464,1.3538044503244642,14.99316,-0.0013719705443318,1.3861353243244643,-0.0233244715956983
2016-09-14,10608.445032446429,124427.0,0.0,0.0,135035.4450324464,1.3503544503244642,0.0,-0.0025483739539879,1.3861353243244643,-0.0258134060737813
2016-09-19,10608.445032446429,125601.0,0.0,0.0,136209.4450324464,1.362094450324464,0.0,0.0086940136326272,1.3861353243244643,-0.017343814545464
2016-09-20,10608.445032446429,125268.0,0.0,0.0,135876.4450324464,1.358764450324464,0.0,-0.0024447643841488,1.3861353243244643,-0.0197461773895268
2016-09-21,135879.98359244643,0.0,125.412,15.04944,135879.98359244643,1.3587998359244642,140.46144,2.604248292747968e-05,1.3861353243244643,-0.0197206491460868
2016-09-22,13072.248432446431,122663.0,0.0,14.73516,135735.24843244645,1.3573524843244644,14.73516,-0.0010651691012422,1.3861353243244643,-0.0207648124212023
2016-09-23,13072.248432446431,124105.0,0.0,0.0,137177.24843244645,1.3717724843244643,0.0,0.0106236222105393,1.3861353243244643,-0.0103617877330984
2016-09-26,13072.248432446431,119655.0,0.0,0.0,132727.24843244645,1.3272724843244643,0.0,-0.0324397817484393,1.3861353243244643,-0.0424654353489524
2016-09-27,13072.248432446431,120771.0,0.0,0.0,133843.24843244642,1.3384324843244642,0.0,0.0084082207171496,1.3861353243244643,-0.0344142733850666
2016-09-28,132847.94923244644,0.0,119.91,14.3892,132847.94923244644,1.3284794923244645,134.29919999999998,-0.0074363048689926,1.3861353243244643,-0.041594663225323
2016-09-29,13905.677872446438,118785.0,0.0,14.27136,132690.67787244642,1.3269067787244642,14.27136,-0.0011838448459963,1.3861353243244643,-0.042729266443639
