,long_return,short_return,long_price_return,short_price_return,long_funding_return,short_funding_return,long_fee_return,short_fee_return
2022-10-23,-0.002495879109860737,0.002666297315813727,-0.002443919744781372,0.002688911045972457,-3.6086349206349214e-05,-6.740714285714282e-06,-1.5873015873015872e-05,-1.5873015873015872e-05
2022-10-24,0.005006193765145703,-0.014756774378289553,0.005072943844510782,-0.014716484298924474,-4.7702460317460315e-05,-2.124246031746032e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2022-10-25,-0.0026687400629167705,0.00606708570197922,-0.002626676888313596,0.006075868717852236,-2.936476190476191e-05,7.407936507936489e-07,-1.2698412698412699e-05,-9.523809523809525e-06
2022-10-26,0.008102670350227235,-0.022571665403416093,0.00813255368356057,-0.02259059841928911,-2.0359523809523808e-05,3.163142857142857e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2022-10-27,0.013141658812266243,-0.009416170364733498,0.013201283653536084,-0.009444611079019213,-4.375182539682539e-05,4.113912698412698e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2022-10-28,-0.002256710702317515,0.006020235993374555,-0.002200615543587356,0.006028175517184079,-4.65713492063492e-05,7.933492063492064e-06,-9.523809523809525e-06,-1.5873015873015872e-05
2022-10-29,0.013820332497820812,-0.013518529656400624,0.013880659799408113,-0.013530556838940307,-3.8105079365079364e-05,2.4725595238095245e-05,-2.222222222222222e-05,-1.2698412698412699e-05
2022-10-30,0.010339616014069464,-0.006867036326705948,0.010416429744228193,-0.006893649183848805,-5.776611111111109e-05,4.248587301587302e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2022-10-31,-0.00985430875041055,0.008105921894521225,-0.0097681224012042,0.0080775761207117,-7.031333333333334e-05,3.786958333333334e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2022-11-01,-0.0012313744417023315,0.003951674243491698,-0.0011411365845594742,0.003940792160158364,-7.753944444444445e-05,3.310430555555556e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2022-11-02,-0.009424655601884742,0.00783919019060985,-0.009330734728868868,0.007857755924736835,-7.804785714285715e-05,-2.6927182539682524e-06,-1.5873015873015872e-05,-1.5873015873015872e-05
2022-11-03,0.009447390261715295,-0.005976096752017853,0.009470393198223232,-0.005986307148843249,-7.129920634920634e-06,2.608341269841269e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2022-11-04,0.03956774985245378,-0.019463403947070117,0.0395827932651522,-0.01948261267722885,4.004206349206342e-06,3.1907142857142854e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2022-11-05,0.02587252884963757,-0.03808030193155278,0.025946053055986774,-0.03801982714980675,-5.7651190476190465e-05,-4.777636904761905e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2022-11-06,-0.006672334151014263,0.010944289589079361,-0.006631855420855533,0.010975309727968249,-2.7780317460317465e-05,-1.1972519841269826e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2022-11-07,-0.024408196787429327,0.022497866221016568,-0.02436827908901663,0.022550140109905456,-2.7219285714285718e-05,-3.322626984126983e-05,-1.2698412698412699e-05,-1.904761904761905e-05
2022-11-08,0.0016494231791128761,-0.0009114160335344641,0.0016851050045097015,-0.0008902945255979562,-2.29834126984127e-05,-8.423095238095229e-06,-1.2698412698412699e-05,-1.2698412698412699e-05
2022-11-09,-0.08642194199110627,0.06755987384120632,-0.08649548976888405,0.06844571876184125,8.624619047619044e-05,-0.0008636226984126984,-1.2698412698412699e-05,-2.222222222222222e-05
2022-11-10,-0.05699530065350067,0.06143919847234572,-0.057166887558262575,0.062059863928694926,0.0001874599206349206,-0.0006016178373015872,-1.5873015873015872e-05,-1.9047619047619046e-05
2022-11-11,0.0646940525667368,-0.05987014411593537,0.0647192971699114,-0.05973358490958616,-1.5720793650793663e-05,-0.0001175115873015873,-9.523809523809525e-06,-1.9047619047619046e-05
2022-11-12,-0.015925919640407855,0.021504165948876584,-0.015892088688026905,0.021636112258400394,-1.7957936507936515e-05,-0.00011924789682539683,-1.5873015873015872e-05,-1.2698412698412699e-05
2022-11-13,-0.020813097823289252,0.010783875236547003,-0.020776570045511474,0.011147352141308907,-2.7003968253968264e-05,-0.0003444292857142857,-9.523809523809525e-06,-1.9047619047619046e-05
2022-11-14,-0.017263585760879923,0.009438735954797675,-0.017212718300562462,0.009906105478607199,-3.1819841269841273e-05,-0.00045784571428571415,-1.9047619047619046e-05,-9.523809523809525e-06
2022-11-15,0.025532836359538333,-0.022326077647178432,0.02556554024842722,-0.021998686476543513,-2.0005476190476196e-05,-0.00031151815476190473,-1.2698412698412699e-05,-1.5873015873015872e-05
2022-11-16,0.005719013103969848,-0.016596276299429467,0.005767394611906356,-0.016558720585143755,-3.568309523809524e-05,-2.1682698412698402e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2022-11-17,0.006018398741785232,0.008560113708966241,0.006056608265594756,0.008585462280394812,-2.5511111111111116e-05,-9.475555555555559e-06,-1.2698412698412699e-05,-1.5873015873015872e-05
2022-11-18,0.003027572788214979,-0.004203768944526382,0.0030619315183737093,-0.004094577119129556,-2.800952380952381e-05,-9.33188095238095e-05,-6.349206349206349e-06,-1.5873015873015872e-05
2022-11-19,0.00791362956693175,0.006589422055777063,0.00795347210661429,0.006951317531967539,-2.714412698412699e-05,-0.0003460224603174602,-1.2698412698412699e-05,-1.5873015873015872e-05
2022-11-20,-0.007706911180772462,-0.005073806891017884,-0.007654583244264526,-0.005018690779906772,-3.962952380952382e-05,-4.2417698412698406e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2022-11-21,-0.02235426319518711,0.022489775339657892,-0.022465218433282346,0.022686511450769,0.00013317746031746034,-0.00018403769841269843,-2.222222222222222e-05,-1.2698412698412699e-05
2022-11-22,0.005928630299147562,0.005968485099761405,0.00595754672771899,0.006092024782301087,-9.868809523809524e-06,-0.00010766666666666665,-1.9047619047619046e-05,-1.5873015873015872e-05
2022-11-23,0.004454106342510366,-0.020116020748017216,0.004383296501240525,-0.020002021144842612,8.98574603174603e-05,-0.00010447579365079362,-1.9047619047619046e-05,-9.523809523809525e-06
2022-11-24,0.011700263269641523,-0.018869697309088163,0.011784340968054221,-0.01873849127734213,-7.137928571428574e-05,-0.0001121584126984127,-1.2698412698412699e-05,-1.9047619047619046e-05
2022-11-25,-0.005163737017326931,0.0018651621685856767,-0.005079799001453915,0.0019355232003317084,-6.489039682539685e-05,-5.448801587301588e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2022-11-26,0.00042890414721192963,-0.011052418852679628,0.00041628890911669155,-0.01095848988442566,3.166285714285714e-05,-8.123055555555555e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2022-11-27,-0.005091067128061121,-0.0001594870493552923,-0.005124342604251597,-6.974792237116533e-05,4.914849206349204e-05,-8.021531746031745e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2022-11-28,0.0018318376700400144,-0.008038932085058043,0.001909352828770173,-0.007830105497756455,-6.164214285714287e-05,-0.0001929535714285714,-1.5873015873015872e-05,-1.5873015873015872e-05
2022-11-29,0.002480763078955639,0.008885193265034185,0.0025087108567334168,0.00891978866185958,-2.159857142857143e-05,-1.554777777777777e-05,-6.349206349206349e-06,-1.9047619047619046e-05
2022-11-30,0.012422314596037036,-0.014774842685324642,0.012489410627783068,-0.01475884681230877,-5.122301587301588e-05,-1.2285714285714534e-07,-1.5873015873015872e-05,-1.5873015873015872e-05
2022-12-01,0.0034423378550618006,-0.0031968076150873546,0.0035343988074427526,-0.00320188063096037,-7.936253968253967e-05,3.0469841269841264e-05,-1.2698412698412699e-05,-2.5396825396825394e-05
2022-12-02,0.00017868078703869367,0.0013132860372532234,0.00023291554894345557,0.0013023570689992552,-3.836174603174603e-05,2.9976587301587305e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2022-12-03,0.00175184917534305,-0.0033952881123207952,0.0017916642547081293,-0.003386761763114446,-2.3148412698412702e-05,1.2902222222222223e-05,-1.6666666666666664e-05,-2.142857142857143e-05
2022-12-04,-0.007022230321435548,0.009584223238662745,-0.007006842503975231,0.00963555145294846,3.659801587301586e-06,-3.862980158730159e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2022-12-05,0.007538203865997031,-0.01221855678373339,0.00755837531440973,-0.011928458271828628,-4.29843253968254e-06,-0.00027740009920634916,-1.5873015873015872e-05,-1.2698412698412699e-05
2022-12-06,0.0013901284793697,0.005643820999836739,0.0014167681817506524,0.005730776595074835,-1.0766686507936503e-05,-6.790797619047618e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2022-12-07,-0.001630729017900996,0.0017051988844989912,-0.0016226326091708374,0.0016983074956101025,7.77660714285715e-06,1.9589801587301596e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2022-12-08,-0.01595976582272132,0.02383598766303742,-0.015973537687800684,0.023886667801926307,2.647027777777777e-05,-3.798172619047619e-05,-1.2698412698412699e-05,-1.2698412698412702e-05
2022-12-09,0.009317675005049248,-0.013161971008814062,0.009182973596319088,-0.013121656881829936,0.00015374902777777775,-2.761571428571428e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2022-12-10,0.0026462320309225684,0.0029436786149866024,0.0026667895507638383,0.0029306802618119993,-1.5099007936507965e-06,2.8871369047619052e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2022-12-11,0.0038860108715543257,-0.004584117671749264,0.0038520296612368655,-0.00458194189793974,4.350501984126984e-05,1.0522638888888888e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2022-12-12,-0.007557011159351736,0.012373325648673057,-0.007723180921256499,0.012347138862958771,0.00018839198412698416,3.888519841269841e-05,-2.222222222222222e-05,-1.2698412698412699e-05
2022-12-13,0.002097603667359781,0.0007472848362197612,0.0020668454729153365,0.0008016529711403961,4.98058134920635e-05,-3.5320515873015875e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2022-12-14,0.007520981366004443,-0.012456994612740352,0.007524518707274285,-0.01246363881908956,9.16107142857142e-06,1.934261904761906e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2022-12-15,-0.0023998103904566527,0.013515926407089787,-0.0026633657872820495,0.013672449422962802,0.0002794284126984127,-0.0001374753968253968,-1.5873015873015872e-05,-1.9047619047619046e-05
2022-12-16,0.0021389272718225975,0.005190378635588216,0.002167471200394026,0.005201605123683454,-6.321706349206353e-06,1.4719246031746021e-06,-2.222222222222222e-05,-1.2698412698412699e-05
2022-12-17,-0.04723317850745918,0.0618168964373445,-0.047233187932062354,0.062059888659566714,1.6676091269841265e-05,-0.0002263255555555555,-1.6666666666666664e-05,-1.6666666666666664e-05
2022-12-18,0.005070532716639113,-0.0070734412151448565,0.0050481033714010175,-0.0068481840921289835,4.147696428571429e-05,-0.0002220825198412698,-1.904761904761905e-05,-3.1746031746031746e-06
2022-12-19,0.0024156433212343515,0.00015147768597091542,0.0024320945910756213,0.0004594857216852011,2.5963492063492054e-06,-0.0003048334325396825,-1.904761904761905e-05,-3.1746031746031746e-06
2022-12-20,-0.01501333490557624,0.020649121479379976,-0.015167450996846082,0.02102313604287204,0.00016998910714285714,-0.00036766535714285716,-1.5873015873015872e-05,-6.349206349206351e-06
2022-12-21,0.013721803140740532,-0.017747022041997972,0.013718818755819895,-0.017371882359458288,2.2032003968253967e-05,-0.00036561587301587293,-1.9047619047619046e-05,-9.523809523809525e-06
2022-12-22,0.0013464088722702071,0.000608371850542725,0.001320454884174969,0.0007331655608601854,4.1827003968253966e-05,-0.00011526990079365077,-1.5873015873015876e-05,-9.523809523809525e-06
2022-12-23,-0.0030997213095950403,0.003054948646014453,-0.003053382817531548,0.0031716423563319133,-3.046547619047619e-05,-0.00010082069444444441,-1.5873015873015872e-05,-1.5873015873015872e-05
2022-12-24,9.162817349570664e-05,-0.0031716877943602398,0.00010413384809888123,-0.0031246703340427795,1.7800396825396812e-06,-3.3525396825396844e-05,-1.4285714285714284e-05,-1.3492063492063494e-05
2022-12-25,-0.00040107209050003237,0.0012882009909794588,-0.00040985318176987363,0.0014182411893921573,2.465410714285714e-05,-0.00011099257936507935,-1.5873015873015872e-05,-1.904761904761905e-05
2022-12-26,-0.004216209409722076,0.0023682667857452522,-0.004187254826388743,0.00243547206352303,-1.2287916666666666e-05,-4.895130952380952e-05,-1.6666666666666664e-05,-1.825396825396825e-05
2022-12-27,0.003552988964871534,-0.004973367538328474,0.003590866286300106,-0.004926695633566569,-2.2004305555555563e-05,-2.76242857142857e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2022-12-28,-0.004845356277777014,0.006092110901573096,-0.0048182514563484425,0.006201896139668334,-1.1231805555555554e-05,-9.39122222222222e-05,-1.5873015873015872e-05,-1.587301587301587e-05
2022-12-29,-0.004425672141122346,0.01877668072679997,-0.004433455593503298,0.018797086758546005,2.365646825396826e-05,-1.3584126984127031e-06,-1.5873015873015872e-05,-1.9047619047619046e-05
2022-12-30,-0.001340724977808251,0.004973979503814424,-0.0013474441643161876,0.005064869245877916,2.5766805555555553e-05,-8.454053571428572e-05,-1.9047619047619046e-05,-6.349206349206349e-06
2022-12-31,-0.0031433953194427546,0.005924254137636362,-0.0031461985932522783,0.0060006540979538215,1.8676289682539687e-05,-6.687615079365075e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2023-01-01,-0.0017734994442792664,0.000869726110945563,-0.0017500385117395839,0.0009755102776122296,-7.587916666666664e-06,-8.673654761904759e-05,-1.5873015873015872e-05,-1.904761904761905e-05
2023-01-02,0.004140301885403729,-0.005183226822734137,0.004076043194927538,-0.005133306941781756,7.37825e-05,-3.404686507936509e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2023-01-03,0.009026216874283165,-0.01823470317923948,0.008962725862378403,-0.0181726668498744,7.618942460317457e-05,-4.933791666666668e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2023-01-04,-0.003277272805608264,-0.0026648975016828093,-0.0032821779048146133,-0.002675588454063762,1.7603511904761897e-05,2.3389365079365084e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2023-01-05,0.007901758022121386,-0.006857508004278925,0.007909629014184879,-0.006877823341580512,8.00202380952381e-06,3.6188353174603176e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2023-01-06,0.00045770482320181327,0.0024424897758143554,0.00047241125177324185,0.002455372474227054,-5.182619047619048e-06,2.990317460317458e-06,-9.523809523809525e-06,-1.5873015873015872e-05
2023-01-07,0.00438619673372586,-0.007087705493573182,0.004409754967852844,-0.007082663370557309,-1.2447123015873019e-05,1.4005496031746028e-05,-1.1111111111111113e-05,-1.9047619047619043e-05
2023-01-08,-0.0048804462131389085,0.007520082290594318,-0.004853078931392877,0.007509509750911778,-8.319662698412697e-06,2.9620158730158728e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2023-01-09,0.026730355231566232,-0.034582025653837084,0.026789479556963057,-0.03460416757844026,-3.690210317460318e-05,3.48403373015873e-05,-2.222222222222222e-05,-1.2698412698412699e-05
2023-01-10,0.01602441845316044,-0.026574588302147605,0.01608130547696996,-0.026596254730719034,-4.41886111111111e-05,4.38886507936508e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2023-01-11,-0.00084326280705117,0.000509392835664356,-0.0007868687197495828,0.0004788177562992766,-4.36956746031746e-05,4.327349206349206e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2023-01-12,0.010663128100016944,-0.014619912820182063,0.010711695322239166,-0.014643830994785239,-4.221801587301587e-05,4.2965793650793644e-05,-6.349206349206349e-06,-1.9047619047619046e-05
2023-01-13,0.0038649403485029577,-0.004344611440237674,0.003918217888185497,-0.004375123583094817,-4.3753730158730155e-05,4.321055555555556e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2023-01-14,0.029083418047590036,-0.03207947243470588,0.029138872730129717,-0.03210982957756302,-4.275626984126984e-05,4.305555555555555e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2023-01-15,0.01212448293069297,-0.019376038682910077,0.012189828644978683,-0.01944557737338627,-5.264730158730158e-05,8.541170634920635e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2023-01-16,0.010888289980412755,-0.008493194188894389,0.010958665297873073,-0.008526295538100739,-6.164515873015873e-05,5.214896825396826e-05,-8.73015873015873e-06,-1.9047619047619046e-05
2023-01-17,-0.005570630650500212,0.00551261793765181,-0.00550809842827799,0.005500473731302604,-4.6659206349206346e-05,2.801722222222223e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2023-01-18,0.00583251821455526,-0.0034793266787909003,0.005884899166936212,-0.0035014219168861384,-4.206349206349206e-05,3.558730158730159e-05,-1.0317460317460317e-05,-1.349206349206349e-05
2023-01-19,-0.026037554806869624,0.03275184255001198,-0.025989567029091845,0.032729421915091345,-3.8463968253968256e-05,4.1468253968253976e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2023-01-20,0.012806123479055392,-0.00956371358298446,0.012839385641753805,-0.009576722154413032,-2.056375000000001e-05,3.523079365079366e-05,-1.2698412698412699e-05,-2.222222222222222e-05
