,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-07-28,-0.01372946945346433,-3.820281462585034e-05,0.07653061224489793,3.0612244897959175e-05,-0.013798284512988139,0.47861449805097905,-0.06740909933799324
2022-07-29,-0.03743912285155597,2.9283775510204093e-05,0.07653061224489796,3.061224489795919e-05,-0.03744045132094373,0.46069495523520343,-0.035215303898133224
2022-07-30,0.03878226452031067,-1.3010204081632682e-05,0.06462585034013604,2.5850340136054418e-05,0.03874340397609299,0.478543845995629,-0.03581445565962395
2022-07-31,0.021740817812929067,-8.520663265306101e-07,0.05272108843537415,2.108843537414966e-05,0.021718877311228388,0.48893728107485146,-0.0405267098848536
2022-08-01,-0.0427596648490592,-1.72546428571429e-05,0.052721088435374146,2.108843537414966e-05,-0.04279800792729049,0.4680117394434621,0.0009050316840538697
2022-08-02,-0.010902707575644087,-1.4625756802721128e-05,0.052721088435374125,2.108843537414965e-05,-0.010938421767820958,0.46289242964513794,0.001531968538477306
2022-08-03,0.004786880186561395,9.798945578231238e-06,0.05102040816326532,2.040816326530613e-05,0.00477627096887432,0.46510332931856374,-0.01526768618921874
2022-08-04,-0.022786389498204218,-0.00010134225340136058,0.051020408163265286,2.0408163265306116e-05,-0.022908139914870885,0.45444867717566184,0.001961127417463425
2022-08-05,0.02364333385458689,3.739158163265295e-05,0.05102040816326529,2.040816326530612e-05,0.023660317272954236,0.4652010770619123,-0.011627688735128122
2022-08-06,0.03136985792080613,0.00025219125,0.039115646258503424,1.5646258503401372e-05,0.031606402912302725,0.4799044097387683,-0.022678382527567292
2022-08-07,-0.006957325735105843,0.0001186155612244897,0.06462585034013604,2.5850340136054418e-05,-0.006864560514017408,0.4766100768771727,-0.052635750016907706
2022-08-08,-0.001185373117484915,7.288308673469388e-05,0.06292517006802723,2.517006802721089e-05,-0.0011376600987774322,0.4760678566100343,-0.08229341762577999
2022-08-09,0.012831819942910216,-5.678231292517401e-07,0.05102040816326532,2.040816326530613e-05,0.012810843956515659,0.4821666876337783,-0.037438742624928106
2022-08-10,-0.024181661846778134,5.3196394557823124e-05,0.0629251700680272,2.517006802721088e-05,-0.024153635520247522,0.47052060920066696,-0.026102429596055632
2022-08-11,0.014620572503804111,0.00032552583333333334,0.04931972789115648,1.9727891156462594e-05,0.014926370445980983,0.47754377411606475,0.00996769081334098
2022-08-12,-0.016910470563747712,-0.0007805820408163265,0.049319727891156476,1.972789115646259e-05,-0.0177107804957205,0.4690861011555972,-0.04474135623227429
2022-08-13,0.011593690597820401,-0.0005665278911564625,0.037414965986394544,1.4965986394557819e-05,0.01101219672026938,0.4742517695802668,-0.03093695437047042
2022-08-14,-0.002328045897506888,6.154141156462559e-06,0.04931972789115646,1.9727891156462584e-05,-0.0023416196475068885,0.47314125231875276,-0.011497269724433268
