"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2018-09-25","Equity","002304.XSHE","Long","1500 shares","1500 shares","121.9","182850","6000","117.9","-","0","-4350","0 shares","3.39%","911936.13"
"2018-09-25","","Cash","","","","","357810.13","","","","","","","","0"
"2018-09-26","Equity","601225.XSHG","Long","21200 shares","21200 shares","8.69","184228","6277","8.394","-","0","-848","0 shares","3.53%","922338.13"
"2018-09-26","Equity","601088.XSHG","Long","9500 shares","9500 shares","19.9","189050","11166","18.725","-","0","2850","0 shares","6.28%","922338.13"
"2018-09-26","Equity","002304.XSHE","Long","1500 shares","1500 shares","127.5","191250","14400","117.9","-","0","8400","0 shares","8.14%","922338.13"
"2018-09-26","","Cash","","","","","357810.13","","","","","","","","0"
"2018-09-27","Equity","601225.XSHG","Long","21200 shares","21200 shares","8.76","185712","7761","8.394","-","0","1484","0 shares","4.36%","927537.13"
"2018-09-27","Equity","601088.XSHG","Long","9500 shares","9500 shares","20.28","192660","14776","18.725","-","0","3610","0 shares","8.31%","927537.13"
"2018-09-27","Equity","002304.XSHE","Long","1500 shares","1500 shares","127.57","191355","14505","117.9","-","0","105","0 shares","8.2%","927537.13"
"2018-09-27","","Cash","","","","","357810.13","","","","","","","","0"
"2018-09-28","Equity","601225.XSHG","Long","21200 shares","21200 shares","8.7","184440","6489","8.394","-","0","-1272","0 shares","3.65%","927955.13"
"2018-09-28","Equity","601088.XSHG","Long","9500 shares","9500 shares","20.39","193705","15821","18.725","-","0","1045","0 shares","8.89%","927955.13"
"2018-09-28","Equity","002304.XSHE","Long","1500 shares","1500 shares","128","192000","15150","117.9","-","0","645","0 shares","8.57%","927955.13"
"2018-09-28","","Cash","","","","","357810.13","","","","","","","","0"
"2018-10-08","Equity","601225.XSHG","Long","21200 shares","21200 shares","8.44","178928","977","8.394","-","0","-5512","0 shares","0.55%","907593.13"
"2018-10-08","Equity","601088.XSHG","Long","9500 shares","9500 shares","19.94","189430","11546","18.725","-","0","-4275","0 shares","6.49%","907593.13"
"2018-10-08","Equity","002304.XSHE","Long","1500 shares","1500 shares","120.95","181425","4575","117.9","-","0","-10575","0 shares","2.59%","907593.13"
"2018-10-08","","Cash","","","","","357810.13","","","","","","","","0"
"2018-10-09","Equity","601225.XSHG","Long","21200 shares","21200 shares","8.7","184440","6489","8.394","-","0","5512","0 shares","3.65%","918310.13"
"2018-10-09","Equity","601088.XSHG","Long","9500 shares","9500 shares","20.48","194560","16676","18.725","-","0","5130","0 shares","9.37%","918310.13"
"2018-10-09","Equity","002304.XSHE","Long","1500 shares","1500 shares","121","181500","4650","117.9","-","0","75","0 shares","2.63%","918310.13"
"2018-10-09","","Cash","","","","","357810.13","","","","","","","","0"
"2018-10-10","Equity","601225.XSHG","Long","21200 shares","21200 shares","8.78","186136","8185","8.394","-","0","1696","0 shares","4.6%","914171.13"
"2018-10-10","Equity","601088.XSHG","Long","9500 shares","9500 shares","21.05","199975","22091","18.725","-","0","5415","0 shares","12.42%","914171.13"
"2018-10-10","Equity","002304.XSHE","Long","1500 shares","1500 shares","113.5","170250","-6600","117.9","-","0","-11250","0 shares","-3.73%","914171.13"
"2018-10-10","","Cash","","","","","357810.13","","","","","","","","0"
"2018-10-11","Equity","601225.XSHG","Long","6400 shares","6400 shares","8.34","53376","-345.06","8.394","-","0","-2816","0 shares","-0.64%","890682.66"
"2018-10-11","Equity","601088.XSHG","Long","2900 shares","2900 shares","20.05","58145","3843.57","18.725","-","0","-2900","0 shares","7.08%","890682.66"
"2018-10-11","","Cash","","","","","779161.66","","","","","","","","0"
"2018-10-12","Equity","601225.XSHG","Long","2000 shares","2000 shares","8.66","17320","532.17","8.394","-","0","640","0 shares","3.17%","892033.41"
"2018-10-12","Equity","601088.XSHG","Long","900 shares","900 shares","20.6","18540","1687.83","18.725","-","0","495","0 shares","10.02%","892033.41"
"2018-10-12","","Cash","","","","","856173.41","","","","","","","","0"
"2018-10-15","Equity","601225.XSHG","Long","20400 shares","600 shares","8.36","170544","-6950.35","8.701","-","0","-7110","19800 shares","-3.92%","875727.39"
"2018-10-15","Equity","601088.XSHG","Long","8700 shares","300 shares","19.99","173913","-3064.39","20.342","-","0","-3627","8400 shares","-1.73%","875727.39"
"2018-10-15","Equity","002050.XSHE","Long","14400 shares","0 shares","12","172800","-5328","12.37","-","0","-5328","14400 shares","-2.99%","875727.39"
"2018-10-15","","Cash","","","","","358470.39","","","","","","","","0"
"2018-10-16","Equity","601225.XSHG","Long","6200 shares","6200 shares","8.27","51274","-2670.36","8.701","-","0","-558","0 shares","-4.95%","873522.51"
"2018-10-16","Equity","601088.XSHG","Long","2700 shares","2700 shares","19.99","53973","-951.02","20.342","-","0","0","0 shares","-1.73%","873522.51"
"2018-10-16","Equity","002050.XSHE","Long","4400 shares","4400 shares","11.97","52668","-1760","12.37","-","0","-132","0 shares","-3.23%","873522.51"
"2018-10-16","","Cash","","","","","715607.51","","","","","","","","0"
"2018-10-17","Equity","601225.XSHG","Long","1900 shares","1900 shares","8.44","16036","-495.34","8.701","-","0","323","0 shares","-3%","875737.67"
"2018-10-17","Equity","601088.XSHG","Long","900 shares","900 shares","20.26","18234","-74.01","20.342","-","0","243","0 shares","-0.4%","875737.67"
"2018-10-17","Equity","002050.XSHE","Long","1400 shares","1400 shares","12.07","16898","-420","12.37","-","0","140","0 shares","-2.43%","875737.67"
"2018-10-17","","Cash","","","","","824569.67","","","","","","","","0"
"2018-10-18","Equity","601225.XSHG","Long","600 shares","600 shares","8.22","4932","-288.42","8.701","-","0","-132","0 shares","-5.52%","874733.94"
"2018-10-18","Equity","601088.XSHG","Long","300 shares","300 shares","19.05","5715","-387.67","20.342","-","0","-363","0 shares","-6.35%","874733.94"
"2018-10-18","Equity","002050.XSHE","Long","500 shares","500 shares","11.67","5835","-350","12.37","-","0","-200","0 shares","-5.66%","874733.94"
"2018-10-18","","Cash","","","","","858251.94","","","","","","","","0"
"2018-10-19","Equity","601225.XSHG","Long","300 shares","300 shares","8.38","2514","-96.21","8.701","-","0","48","0 shares","-3.69%","874617.98"
"2018-10-19","Equity","601088.XSHG","Long","200 shares","200 shares","19.59","3918","-150.45","20.342","-","0","108","0 shares","-3.7%","874617.98"
"2018-10-19","","Cash","","","","","868185.98","","","","","","","","0"
"2018-10-22","Equity","601225.XSHG","Long","300 shares","300 shares","8.65","2595","-15.21","8.701","-","0","81","0 shares","-0.58%","874818.98"
"2018-10-22","Equity","601088.XSHG","Long","200 shares","200 shares","20.19","4038","-30.45","20.342","-","0","120","0 shares","-0.75%","874818.98"
"2018-10-22","","Cash","","","","","868185.98","","","","","","","","0"
"2018-10-23","Equity","601225.XSHG","Long","300 shares","300 shares","8.48","2544","-66.21","8.701","-","0","-51","0 shares","-2.54%","874729.98"
"2018-10-23","Equity","601088.XSHG","Long","200 shares","200 shares","20","4000","-68.45","20.342","-","0","-38","0 shares","-1.68%","874729.98"
"2018-10-23","","Cash","","","","","868185.98","","","","","","","","0"
"2018-10-24","Equity","601225.XSHG","Long","300 shares","300 shares","8.57","2571","-39.21","8.701","-","0","27","0 shares","-1.5%","874810.98"
"2018-10-24","Equity","601088.XSHG","Long","200 shares","200 shares","20.27","4054","-14.45","20.342","-","0","54","0 shares","-0.36%","874810.98"
"2018-10-24","","Cash","","","","","868185.98","","","","","","","","0"
"2018-10-25","Equity","601225.XSHG","Long","300 shares","300 shares","8.66","2598","-12.21","8.701","-","0","27","0 shares","-0.47%","874765.98"
"2018-10-25","Equity","601088.XSHG","Long","200 shares","200 shares","19.91","3982","-86.45","20.342","-","0","-72","0 shares","-2.12%","874765.98"
"2018-10-25","","Cash","","","","","868185.98","","","","","","","","0"
"2018-10-26","Equity","601225.XSHG","Long","300 shares","300 shares","8.75","2625","14.79","8.701","-","0","27","0 shares","0.57%","874884.98"
"2018-10-26","Equity","601088.XSHG","Long","200 shares","200 shares","20.37","4074","5.55","20.342","-","0","92","0 shares","0.14%","874884.98"
"2018-10-26","","Cash","","","","","868185.98","","","","","","","","0"
"2018-10-29","Equity","601088.XSHG","Long","8600 shares","200 shares","19.71","169506","-4578.45","20.242","-","0","-4584","8400 shares","-2.63%","859951.5"
"2018-10-29","Equity","002085.XSHE","Long","22400 shares","0 shares","7.66","171584","-3136","7.8","-","0","-3136","22400 shares","-1.79%","859951.5"
"2018-10-29","Equity","000723.XSHE","Long","47100 shares","0 shares","3.56","167676","-7065","3.71","-","0","-7065","47100 shares","-4.04%","859951.5"
"2018-10-29","","Cash","","","","","351185.5","","","","","","","","0"
"2018-10-30","Equity","601088.XSHG","Long","2600 shares","2600 shares","19.48","50648","-1982.18","20.242","-","0","-598","0 shares","-3.77%","859843.92"
"2018-10-30","Equity","002085.XSHE","Long","6800 shares","6800 shares","7.66","52088","-952","7.8","-","0","0","0 shares","-1.79%","859843.92"
"2018-10-30","Equity","000723.XSHE","Long","14200 shares","14200 shares","3.56","50552","-2130","3.71","-","0","0","0 shares","-4.04%","859843.92"
"2018-10-30","","Cash","","","","","706555.92","","","","","","","","0"
"2018-10-31","Equity","601088.XSHG","Long","800 shares","800 shares","20.04","16032","-161.9","20.242","-","0","448","0 shares","-1%","860264.74"
"2018-10-31","Equity","002085.XSHE","Long","2100 shares","2100 shares","7.7","16170","-210","7.8","-","0","84","0 shares","-1.28%","860264.74"
"2018-10-31","Equity","000723.XSHE","Long","4300 shares","4300 shares","3.57","15351","-602","3.71","-","0","43","0 shares","-3.77%","860264.74"
"2018-10-31","","Cash","","","","","812711.74","","","","","","","","0"
"2018-11-01","Equity","601088.XSHG","Long","300 shares","300 shares","19.94","5982","-90.71","20.242","-","0","-30","0 shares","-1.49%","860351.12"
"2018-11-01","Equity","002085.XSHE","Long","700 shares","700 shares","7.77","5439","-21","7.8","-","0","49","0 shares","-0.38%","860351.12"
"2018-11-01","Equity","000723.XSHE","Long","1300 shares","1300 shares","3.58","4654","-169","3.71","-","0","13","0 shares","-3.5%","860351.12"
"2018-11-01","","Cash","","","","","844276.12","","","","","","","","0"
"2018-11-02","Equity","601088.XSHG","Long","300 shares","300 shares","20.22","6066","-6.71","20.242","-","0","84","0 shares","-0.11%","860502.75"
"2018-11-02","Equity","002085.XSHE","Long","300 shares","300 shares","7.82","2346","6","7.8","-","0","15","0 shares","0.26%","860502.75"
"2018-11-02","Equity","000723.XSHE","Long","400 shares","400 shares","3.65","1460","-24","3.71","-","0","28","0 shares","-1.62%","860502.75"
"2018-11-02","","Cash","","","","","850630.75","","","","","","","","0"
"2018-11-05","Equity","601088.XSHG","Long","300 shares","300 shares","20.11","6033","-39.71","20.242","-","0","-33","0 shares","-0.65%","860522.02"
"2018-11-05","Equity","002085.XSHE","Long","300 shares","300 shares","7.94","2382","42","7.8","-","0","36","0 shares","1.79%","860522.02"
"2018-11-05","Equity","000723.XSHE","Long","200 shares","200 shares","3.75","750","8","3.71","-","0","20","0 shares","1.08%","860522.02"
"2018-11-05","","Cash","","","","","851357.02","","","","","","","","0"
"2018-11-06","Equity","601088.XSHG","Long","300 shares","300 shares","20.39","6117","44.29","20.242","-","0","84","0 shares","0.73%","860600.02"
"2018-11-06","Equity","002085.XSHE","Long","300 shares","300 shares","7.8","2340","0","7.8","-","0","-42","0 shares","0%","860600.02"
"2018-11-06","Equity","000723.XSHE","Long","200 shares","200 shares","3.93","786","44","3.71","-","0","36","0 shares","5.93%","860600.02"
"2018-11-06","","Cash","","","","","851357.02","","","","","","","","0"
"2018-11-07","Equity","601088.XSHG","Long","300 shares","300 shares","20.41","6123","50.29","20.242","-","0","6","0 shares","0.83%","860586.02"
"2018-11-07","Equity","002085.XSHE","Long","300 shares","300 shares","7.82","2346","6","7.8","-","0","6","0 shares","0.26%","860586.02"
"2018-11-07","Equity","000723.XSHE","Long","200 shares","200 shares","3.8","760","18","3.71","-","0","-26","0 shares","2.43%","860586.02"
"2018-11-07","","Cash","","","","","851357.02","","","","","","","","0"
"2018-11-08","Equity","601088.XSHG","Long","300 shares","300 shares","20.78","6234","161.29","20.242","-","0","111","0 shares","2.66%","860681.02"
"2018-11-08","Equity","002085.XSHE","Long","300 shares","300 shares","7.8","2340","0","7.8","-","0","-6","0 shares","0%","860681.02"
"2018-11-08","Equity","000723.XSHE","Long","200 shares","200 shares","3.75","750","8","3.71","-","0","-10","0 shares","1.08%","860681.02"
"2018-11-08","","Cash","","","","","851357.02","","","","","","","","0"
"2018-11-09","Equity","601088.XSHG","Long","300 shares","300 shares","20.48","6144","71.29","20.242","-","0","-90","0 shares","1.17%","860617.02"
"2018-11-09","Equity","002085.XSHE","Long","300 shares","300 shares","7.82","2346","6","7.8","-","0","6","0 shares","0.26%","860617.02"
"2018-11-09","Equity","000723.XSHE","Long","200 shares","200 shares","3.85","770","28","3.71","-","0","20","0 shares","3.77%","860617.02"
"2018-11-09","","Cash","","","","","851357.02","","","","","","","","0"
"2018-11-12","Equity","601216.XSHG","Long","60800 shares","0 shares","2.91","176928","4864","2.83","-","0","4864","60800 shares","2.83%","875736.73"
"2018-11-12","Equity","002294.XSHE","Long","6800 shares","0 shares","26","176800","5440","25.2","-","0","5440","6800 shares","3.17%","875736.73"
"2018-11-12","Equity","603858.XSHG","Long","6300 shares","0 shares","27.81","175203","5040","27.01","-","0","5040","6300 shares","2.96%","875736.73"
"2018-11-12","","Cash","","","","","346805.73","","","","","","","","0"
"2018-11-13","Equity","601216.XSHG","Long","18300 shares","18300 shares","2.97","54351","2562","2.83","-","0","1098","0 shares","4.95%","871913.46"
"2018-11-13","Equity","002294.XSHE","Long","2100 shares","2100 shares","25.94","54474","1554","25.2","-","0","-126","0 shares","2.94%","871913.46"
"2018-11-13","Equity","603858.XSHG","Long","1900 shares","1900 shares","28.14","53466","2147","27.01","-","0","627","0 shares","4.18%","871913.46"
"2018-11-13","","Cash","","","","","709622.46","","","","","","","","0"
"2018-11-14","Equity","601216.XSHG","Long","5500 shares","5500 shares","2.99","16445","880","2.83","-","0","110","0 shares","5.65%","871193.77"
"2018-11-14","Equity","002294.XSHE","Long","700 shares","700 shares","25.8","18060","420","25.2","-","0","-98","0 shares","2.38%","871193.77"
"2018-11-14","Equity","603858.XSHG","Long","600 shares","600 shares","27.81","16686","480","27.01","-","0","-198","0 shares","2.96%","871193.77"
"2018-11-14","","Cash","","","","","820002.77","","","","","","","","0"
"2018-11-15","Equity","601216.XSHG","Long","1700 shares","1700 shares","3.1","5270","459","2.83","-","0","187","0 shares","9.54%","871453.99"
"2018-11-15","Equity","002294.XSHE","Long","300 shares","300 shares","25.89","7767","207","25.2","-","0","27","0 shares","2.74%","871453.99"
"2018-11-15","Equity","603858.XSHG","Long","200 shares","200 shares","28.4","5680","278","27.01","-","0","118","0 shares","5.15%","871453.99"
"2018-11-15","","Cash","","","","","852736.99","","","","","","","","0"
"2018-11-16","Equity","601216.XSHG","Long","600 shares","600 shares","3.11","1866","168","2.83","-","0","6","0 shares","9.89%","871446.58"
"2018-11-16","Equity","002294.XSHE","Long","300 shares","300 shares","25.84","7752","192","25.2","-","0","-15","0 shares","2.54%","871446.58"
"2018-11-16","Equity","603858.XSHG","Long","200 shares","200 shares","28.45","5690","288","27.01","-","0","10","0 shares","5.33%","871446.58"
"2018-11-16","","Cash","","","","","856138.58","","","","","","","","0"
