"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2019-02-26","","Cash","","","","","318422.08","","","","","","","","0"
"2019-02-27","Equity","000786.XSHE","Long","9700 shares","0 shares","17.69","171593","1843","17.5","-","0","1843","9700 shares","1.09%","1185384.83"
"2019-02-27","Equity","600585.XSHG","Long","4800 shares","0 shares","35.17","168816","-1056","35.39","-","0","-1056","4800 shares","-0.62%","1185384.83"
"2019-02-27","Equity","000423.XSHE","Long","3600 shares","0 shares","45.4","163440","-3384","46.34","-","0","-3384","3600 shares","-2.03%","1185384.83"
"2019-02-27","Equity","002572.XSHE","Long","8900 shares","0 shares","19","169100","0","19","-","0","0","8900 shares","0%","1185384.83"
"2019-02-27","Equity","002294.XSHE","Long","6900 shares","0 shares","23.66","163254","-4692","24.34","-","0","-4692","6900 shares","-2.79%","1185384.83"
"2019-02-27","Equity","002450.XSHE","Long","29200 shares","0 shares","5.94","173448","4088","5.8","-","0","4088","29200 shares","2.41%","1185384.83"
"2019-02-27","Equity","600674.XSHG","Long","18200 shares","0 shares","9.28","168896","-364","9.3","-","0","-364","18200 shares","-0.22%","1185384.83"
"2019-02-27","","Cash","","","","","6837.83","","","","","","","","0"
"2019-02-28","Equity","000786.XSHE","Long","9700 shares","9700 shares","18.56","180032","10282","17.5","-","0","8439","0 shares","6.06%","1204678.83"
"2019-02-28","Equity","600585.XSHG","Long","4800 shares","4800 shares","35.45","170160","288","35.39","-","0","1344","0 shares","0.17%","1204678.83"
"2019-02-28","Equity","000423.XSHE","Long","3600 shares","3600 shares","45.74","164664","-2160","46.34","-","0","1224","0 shares","-1.29%","1204678.83"
"2019-02-28","Equity","002572.XSHE","Long","8900 shares","8900 shares","18.56","165184","-3916","19","-","0","-3916","0 shares","-2.32%","1204678.83"
"2019-02-28","Equity","002294.XSHE","Long","6900 shares","6900 shares","24.37","168153","207","24.34","-","0","4899","0 shares","0.12%","1204678.83"
"2019-02-28","Equity","002450.XSHE","Long","29200 shares","29200 shares","6.24","182208","12848","5.8","-","0","8760","0 shares","7.59%","1204678.83"
"2019-02-28","Equity","600674.XSHG","Long","18200 shares","18200 shares","9.2","167440","-1820","9.3","-","0","-1456","0 shares","-1.08%","1204678.83"
"2019-02-28","","Cash","","","","","6837.83","","","","","","","","0"
"2019-03-01","Equity","000786.XSHE","Long","9700 shares","9700 shares","19.04","184688","14938","17.5","-","0","4656","0 shares","8.8%","1227953.83"
"2019-03-01","Equity","600585.XSHG","Long","4800 shares","4800 shares","36.68","176064","6192","35.39","-","0","5904","0 shares","3.65%","1227953.83"
"2019-03-01","Equity","000423.XSHE","Long","3600 shares","3600 shares","46.23","166428","-396","46.34","-","0","1764","0 shares","-0.24%","1227953.83"
"2019-03-01","Equity","002572.XSHE","Long","8900 shares","8900 shares","18.7","166430","-2670","19","-","0","1246","0 shares","-1.58%","1227953.83"
"2019-03-01","Equity","002294.XSHE","Long","6900 shares","6900 shares","24.28","167532","-414","24.34","-","0","-621","0 shares","-0.25%","1227953.83"
"2019-03-01","Equity","002450.XSHE","Long","29200 shares","29200 shares","6.55","191260","21900","5.8","-","0","9052","0 shares","12.93%","1227953.83"
"2019-03-01","Equity","600674.XSHG","Long","18200 shares","18200 shares","9.27","168714","-546","9.3","-","0","1274","0 shares","-0.32%","1227953.83"
"2019-03-01","","Cash","","","","","6837.83","","","","","","","","0"
"2019-03-04","Equity","000786.XSHE","Long","9700 shares","9700 shares","19.89","192933","23183","17.5","-","0","8245","0 shares","13.66%","1265493.83"
"2019-03-04","Equity","600585.XSHG","Long","4800 shares","4800 shares","37.18","178464","8592","35.39","-","0","2400","0 shares","5.06%","1265493.83"
"2019-03-04","Equity","000423.XSHE","Long","3600 shares","3600 shares","46.9","168840","2016","46.34","-","0","2412","0 shares","1.21%","1265493.83"
"2019-03-04","Equity","002572.XSHE","Long","8900 shares","8900 shares","20.02","178178","9078","19","-","0","11748","0 shares","5.37%","1265493.83"
"2019-03-04","Equity","002294.XSHE","Long","6900 shares","6900 shares","24.65","170085","2139","24.34","-","0","2553","0 shares","1.27%","1265493.83"
"2019-03-04","Equity","002450.XSHE","Long","29200 shares","29200 shares","6.88","200896","31536","5.8","-","0","9636","0 shares","18.62%","1265493.83"
"2019-03-04","Equity","600674.XSHG","Long","18200 shares","18200 shares","9.3","169260","0","9.3","-","0","546","0 shares","0%","1265493.83"
"2019-03-04","","Cash","","","","","6837.83","","","","","","","","0"
"2019-03-05","Equity","000786.XSHE","Long","9700 shares","9700 shares","19.77","191769","22019","17.5","-","0","-1164","0 shares","12.97%","1296865.79"
"2019-03-05","Equity","600585.XSHG","Long","4800 shares","4800 shares","37.01","177648","7776","35.39","-","0","-816","0 shares","4.58%","1296865.79"
"2019-03-05","Equity","000423.XSHE","Long","3600 shares","3600 shares","47.3","170280","3456","46.34","-","0","1440","0 shares","2.07%","1296865.79"
"2019-03-05","Equity","002572.XSHE","Long","8900 shares","8900 shares","21.91","194999","25899","19","-","0","16821","0 shares","15.32%","1296865.79"
"2019-03-05","Equity","002294.XSHE","Long","6900 shares","6900 shares","25.55","176295","8349","24.34","-","0","6210","0 shares","4.97%","1296865.79"
"2019-03-05","Equity","002450.XSHE","Long","14600 shares","14600 shares","7.22","105412","20732","5.8","-","0","4964","0 shares","24.48%","1296865.79"
"2019-03-05","Equity","600674.XSHG","Long","18200 shares","18200 shares","9.25","168350","-910","9.3","-","0","-910","0 shares","-0.54%","1296865.79"
"2019-03-05","","Cash","","","","","112112.79","","","","","","","","0"
"2019-03-06","Equity","000786.XSHE","Long","9700 shares","9700 shares","19.88","192836","23086","17.5","-","0","1067","0 shares","13.6%","1315683.93"
"2019-03-06","Equity","600585.XSHG","Long","4800 shares","4800 shares","37.23","178704","8832","35.39","-","0","1056","0 shares","5.2%","1315683.93"
"2019-03-06","Equity","000423.XSHE","Long","3600 shares","3600 shares","47.41","170676","3852","46.34","-","0","396","0 shares","2.31%","1315683.93"
"2019-03-06","Equity","002572.XSHE","Long","8900 shares","8900 shares","22.61","201229","32129","19","-","0","6230","0 shares","19%","1315683.93"
"2019-03-06","Equity","002294.XSHE","Long","6900 shares","6900 shares","25.82","178158","10212","24.34","-","0","1863","0 shares","6.08%","1315683.93"
