,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-09-12,-0.0009742175911844132,-2.2222151360544234e-05,0.16666666666666669,6.666666666666668e-05,-0.001063106409211624,0.40753059826759686,-0.05911467163996381
2022-09-13,0.015544729807810157,-0.0001823932482993197,0.13945578231292516,5.5782312925170065e-05,0.015306554246585667,0.4137684874771233,-0.04801352528562273
2022-09-14,0.003104875936862265,-0.00014986099489795916,0.13945578231292519,5.578231292517008e-05,0.0028992326290391357,0.41496809857688516,0.03384049615117949
2022-09-15,0.0052125931778866045,0.00011229878401360541,0.15136054421768708,6.0544217687074836e-05,0.005264347744213135,0.4171526349505488,0.02856533053054907
2022-09-16,0.0016915641067637747,0.0002563416326530612,0.15136054421768708,6.0544217687074836e-05,0.0018873615217297611,0.41793995278244267,-0.02429510112097589
2022-09-17,-0.005503032509167061,2.3632397959183656e-05,0.15136054421768708,6.0544217687074836e-05,-0.005539944328894952,0.41562458871120694,0.03244062680801772
2022-09-18,0.012211907955144877,9.694759353741498e-05,0.17857142857142858,7.142857142857143e-05,0.012237426977253722,0.4207107642655115,0.0926829932915665
2022-09-19,-0.008003914607329465,0.00011480475340136052,0.16496598639455784,6.598639455782314e-05,-0.007955096248485928,0.4173639696430053,0.07977410049704317
2022-09-20,0.009959535321998671,5.1346955782312934e-05,0.17857142857142855,7.142857142857142e-05,0.009939453706352413,0.42151233949797146,0.028821649782989234
2022-09-21,-0.003242204425394557,-0.00016104241496598645,0.1530612244897959,6.122448979591836e-05,-0.0034644713301564623,0.42005202208247355,-0.007034547388965619
2022-09-22,-0.00764236486259163,3.0053316326530656e-06,0.17857142857142855,7.142857142857142e-05,-0.007710788102387548,0.4168130899482162,0.035018546157991146
2022-09-23,0.0022529440856866724,-2.2351819727891136e-05,0.15306122448979592,6.122448979591838e-05,0.0021693677761628625,0.41771731083423275,-0.030841272758195634
2022-09-24,0.007963203589159,4.002990646258504e-05,0.19047619047619047,7.619047619047618e-05,0.007927043019431108,0.4210285739271768,0.022157018458865845
2022-09-25,0.0031443347155270794,-1.6297806122448948e-05,0.1904761904761905,7.61904761904762e-05,0.003051846433214154,0.4223134884787977,0.04272370606592625
2022-09-26,-0.005283024287433307,0.00019230876700680275,0.19047619047619044,7.619047619047618e-05,-0.00516690599661698,0.4201314343827244,0.04067761058009709
2022-09-27,0.0020876917779993776,1.7301445578231293e-05,0.16496598639455784,6.598639455782314e-05,0.002039006829019786,0.4209880852465166,0.10936570622097147
2022-09-28,-0.007407838896101998,-6.269137755102042e-05,0.17687074829931973,7.074829931972789e-05,-0.007541278572972746,0.41781329681977025,0.09522181199141455
2022-09-29,0.0031482547125561986,1.0205943877551007e-05,0.16666666666666666,6.666666666666667e-05,0.0030917939897670828,0.41910508945972236,0.11873304485450607
2022-09-30,-0.003960181659562935,-5.040221088435295e-07,0.16496598639455784,6.598639455782314e-05,-0.004026672076229602,0.41741749069898915,0.0721378267045996
2022-10-01,-0.00020029046571427573,-5.9286139455782105e-06,0.17857142857142858,7.142857142857143e-05,-0.00027764765108842537,0.4173015957131734,0.03180682739756735
2022-10-02,0.006269231817432788,-4.640888605442177e-05,0.16666666666666669,6.666666666666668e-05,0.0061561562647117,0.4198705695458972,-0.030786591842710084
2022-10-03,-0.009026539596767599,-3.716004251700682e-05,0.17857142857142855,7.142857142857142e-05,-0.009135128210713177,0.41603499806119026,-0.0026295404009668982
2022-10-04,-0.00600222443453426,2.5052891156462585e-05,0.16666666666666669,6.666666666666668e-05,-0.006043838210044464,0.41352054984319225,0.028197359136546765
2022-10-05,0.008321194108663381,-6.1033877551020454e-05,0.19047619047619047,7.619047619047618e-05,0.008183969754921885,0.4169047895161476,-0.05539482600229169
2022-10-06,0.005745464527200581,-2.5612414965986376e-05,0.17857142857142858,7.142857142857143e-05,0.005648423540806024,0.4192596443435254,-0.053583261968457904
2022-10-07,0.0031567822018012505,-9.731214285714286e-05,0.19047619047619047,7.619047619047618e-05,0.0029832795827536315,0.42051041308036796,-0.05401729225398496
2022-10-08,-0.0010579724246566069,-5.148912414965986e-05,0.19047619047619047,7.619047619047618e-05,-0.0011856520249967429,0.420011834057567,0.003092767085361617
2022-10-09,-0.003618349523196167,-2.659455782312898e-06,0.16496598639455784,6.598639455782314e-05,-0.003686995373536303,0.41846325236856624,0.03930819943772514
2022-10-10,0.01699082064811741,1.7956292517006818e-05,0.17687074829931976,7.07482993197279e-05,0.01693802864131469,0.42555119492252275,-0.02687344925604515
2022-10-11,-0.00024377376264944972,-8.025943877551022e-05,0.15136054421768702,6.054421768707481e-05,-0.0003845774191120347,0.4253875375422794,-0.038484260814362466
2022-10-12,0.007461985355066852,-4.388299319727888e-06,0.15306122448979592,6.122448979591838e-05,0.007396372565951205,0.4285338622548547,-0.1279794588391928
2022-10-13,-0.008848382245048175,-0.00010682800170068029,0.15306122448979592,6.122448979591838e-05,-0.009016434736544773,0.4246700146534343,-0.04230592354267504
2022-10-14,0.006966111635602251,3.8306590136054406e-05,0.12925170068027209,5.1700680272108836e-05,0.006952717545466197,0.4276226253153486,-0.3017547377901314
