Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF
Date,,,,,,
2015-01-19,33062.73828125,33062.73828125,33689.3515625,32791.2109375,33589.08984375,21321500
2015-01-20,33488.859375,33488.859375,33572.9609375,33135.80859375,33199.94140625,10867900
2015-01-21,34000.08984375,34000.08984375,34099.0,33544.87890625,33563.73828125,11938400
2015-01-22,34267.69921875,34267.69921875,34368.01953125,34109.26953125,34111.41015625,8878000
2015-01-23,34699.5703125,34699.5703125,34853.01953125,34589.2890625,34649.3203125,13308300
2015-01-26,34691.8984375,34691.8984375,34710.1015625,34428.12109375,34580.19140625,7301300
2015-01-27,34475.5390625,34475.5390625,34803.140625,34338.8984375,34792.33984375,10673700
2015-01-28,34468.1484375,34468.1484375,34694.69140625,34246.390625,34423.48828125,8071900
2015-01-29,33918.7109375,33918.7109375,34220.62890625,33800.6796875,34058.12109375,11042800
2015-01-30,33924.609375,33924.609375,34295.21875,33854.0,34197.55859375,8559700
2015-02-02,33550.23046875,33550.23046875,33620.69140625,33416.828125,33591.12890625,10294500
2015-02-03,33798.640625,33798.640625,33815.37890625,33358.80859375,33608.51171875,7074900
2015-02-04,33935.5,33935.5,34213.73828125,33895.80859375,34164.44140625,8237600
2015-02-05,34120.48828125,34120.48828125,34622.80859375,33941.87109375,34620.46875,16062700
2015-02-06,33962.5,33962.5,34136.828125,33862.55859375,34123.01953125,8010200
2015-02-09,33871.80078125,33871.80078125,34065.01953125,33654.41015625,33711.5703125,7940900
2015-02-10,33799.73828125,33799.73828125,33875.21875,33577.859375,33662.37890625,6104800
2015-02-11,33453.0,33453.0,33787.30078125,33379.9296875,33683.109375,7189100
2015-02-12,33716.01171875,33716.01171875,33858.37890625,33425.671875,33529.62890625,8137400
2015-02-13,34161.6484375,34161.6484375,34173.48046875,33871.609375,33892.51171875,7157800
2015-02-16,34176.328125,34176.328125,34278.26953125,34157.16015625,34278.26953125,4476800
2015-02-17,34297.55859375,34297.55859375,34394.05859375,34161.0390625,34161.0390625,4641700
2015-02-18,34306.98828125,34306.98828125,34355.73828125,34233.94140625,34330.671875,2282700
2015-02-23,34309.28125,34309.28125,34448.80078125,34091.44921875,34448.80078125,4930800
2015-02-24,34118.80859375,34118.80859375,34142.53125,33977.171875,34055.8984375,6092100
2015-02-25,34167.62109375,34167.62109375,34384.94921875,34098.140625,34300.37890625,8279900
2015-02-26,34379.62109375,34379.62109375,34542.37109375,34069.921875,34138.2890625,11279900
2015-02-27,34278.828125,34278.828125,34618.51171875,34252.921875,34446.1484375,8763000
2015-03-02,34479.4296875,34479.4296875,34595.640625,34286.3203125,34551.671875,9854100
2015-03-03,34241.078125,34241.078125,34648.69140625,34200.37890625,34648.69140625,9052800
2015-03-04,34006.16015625,34006.16015625,34317.9609375,33964.03125,34181.5390625,9843900
2015-03-05,33392.8515625,33392.8515625,33768.828125,33331.71875,33585.26953125,12002000
2015-03-06,33476.171875,33476.171875,33631.01953125,33382.1796875,33436.80078125,10036800
2015-03-09,33465.80859375,33465.80859375,33582.73828125,33045.28125,33111.41015625,10654900
2015-03-10,33156.9609375,33156.9609375,33492.73046875,33114.69140625,33477.44140625,8946900
2015-03-11,32897.53125,32897.53125,33254.30859375,32864.828125,33092.921875,10532400
2015-03-12,33128.21875,33128.21875,33265.87109375,32882.73828125,32882.73828125,10737600
2015-03-13,33187.5703125,33187.5703125,33424.01953125,33112.6796875,33135.8515625,10336200
2015-03-16,33402.69921875,33402.69921875,33443.01953125,33070.4296875,33205.30859375,6796000
2015-03-17,33401.01171875,33401.01171875,33621.171875,33234.671875,33617.58984375,6542900
2015-03-18,33704.359375,33704.359375,33839.51953125,33415.05078125,33415.05078125,10628100
2015-03-19,34124.8984375,34124.8984375,34166.16015625,33936.421875,34004.359375,10683200
2015-03-20,34177.1015625,34177.1015625,34273.28125,34000.80078125,34112.3984375,10665100
2015-03-23,34414.01953125,34414.01953125,34543.46875,34350.9609375,34491.30859375,6818600
2015-03-24,34090.921875,34090.921875,34344.96875,33943.66015625,34325.828125,9163800
2015-03-25,34196.78125,34196.78125,34264.578125,34010.6796875,34097.890625,8422800
2015-03-26,34143.16015625,34143.16015625,34295.69921875,33969.21875,34062.76171875,7219500
2015-03-27,34037.421875,34037.421875,34223.66015625,33990.78125,34212.01171875,10673000
2015-03-30,34629.4296875,34629.4296875,34720.6015625,34418.62109375,34439.25,17654900
2015-03-31,34568.9296875,34568.9296875,34875.94921875,34537.2109375,34802.37890625,16450500
2015-04-01,34884.12890625,34884.12890625,34925.3515625,34519.98046875,34543.37890625,10843100
2015-04-02,35096.37109375,35096.37109375,35151.12109375,34937.578125,35111.87109375,13841000
2015-04-08,36581.7109375,36581.7109375,36587.48828125,35635.55859375,35807.6796875,25306200
2015-04-09,37440.671875,37440.671875,38628.171875,37243.140625,37689.30078125,29374700
2015-04-10,38043.30859375,38043.30859375,38121.6015625,37331.05078125,38121.6015625,20574600
2015-04-13,39711.58984375,39711.58984375,39726.6484375,38107.0703125,38107.0703125,32572900
2015-04-14,39256.44140625,39256.44140625,39971.94140625,39078.078125,39453.5703125,25824000
2015-04-15,39815.28125,39815.28125,40071.62109375,39410.51171875,39583.5703125,27283600
2015-04-16,39891.51171875,39891.51171875,40048.96875,39511.30078125,39713.69140625,20111200
2015-04-17,39589.19921875,39589.19921875,40328.80859375,39484.3984375,40116.58984375,19104800
2015-04-20,38789.3515625,38789.3515625,39932.51953125,38536.0,39932.51953125,22110200
2015-04-21,39772.98828125,39772.98828125,39903.16015625,39067.62109375,39078.69140625,16668100
2015-04-22,39808.7890625,39808.7890625,40018.23828125,39542.37109375,39693.0,15555700
2015-04-23,39685.2890625,39685.2890625,40278.69921875,39628.30078125,40074.87109375,15588700
2015-04-24,40031.12109375,40031.12109375,40079.671875,39048.609375,39904.109375,15695300
2015-04-27,40559.921875,40559.921875,41004.01953125,40453.8203125,40453.8203125,12886900
2015-04-28,40820.28125,40820.28125,41044.9609375,40450.6484375,40799.390625,17846000
2015-04-29,40763.62890625,40763.62890625,40934.359375,40435.23828125,40849.46875,12036200
2015-04-30,40332.78125,40332.78125,40663.6015625,40159.44140625,40535.75,17220900
2015-05-04,40018.25,40018.25,40479.01953125,39918.80859375,40371.30078125,11970400
2015-05-05,39288.6484375,39288.6484375,40292.98046875,39129.62890625,40237.08984375,15390000
2015-05-06,39327.5,39327.5,40099.91015625,39109.3203125,39137.80078125,14929000
2015-05-07,39108.109375,39108.109375,39538.87890625,38979.51953125,39259.48046875,11505100
2015-05-08,39662.4609375,39662.4609375,39741.73828125,39243.3984375,39448.26953125,11074100
2015-05-11,39772.78125,39772.78125,40022.19921875,39556.96875,40022.19921875,9227500
2015-05-12,39292.9296875,39292.9296875,39724.2109375,39271.6015625,39724.2109375,9430000
2015-05-13,39062.8515625,39062.8515625,39516.51953125,38965.5703125,39493.359375,10709600
2015-05-14,38981.69921875,38981.69921875,39213.94921875,38764.078125,39213.94921875,9559600
2015-05-15,39836.109375,39836.109375,40001.80078125,39004.9296875,39289.8515625,11563600
2015-05-18,39618.73046875,39618.73046875,39825.12890625,39327.30078125,39825.12890625,8470700
2015-05-19,39890.94140625,39890.94140625,40027.62890625,39481.421875,39639.140625,10072200
2015-05-20,39886.48046875,39886.48046875,40064.828125,39660.859375,39899.44140625,9557700
2015-05-21,39739.1796875,39739.1796875,39907.890625,39624.48828125,39826.6796875,6853900
2015-05-22,40553.109375,40553.109375,40574.87109375,40026.53125,40095.51171875,10996700
2015-05-26,41344.01171875,41344.01171875,41536.94140625,41152.05078125,41375.94921875,16273000
2015-05-27,41042.19140625,41042.19140625,41270.30078125,40823.609375,41270.30078125,11088500
2015-05-28,39918.01953125,39918.01953125,41247.73828125,39573.55078125,41247.73828125,20197000
2015-05-29,40059.0,40059.0,40215.6796875,39545.62890625,39749.37109375,20740400
2015-06-01,40362.51953125,40362.51953125,40612.71875,39666.76171875,39888.0703125,13144000
2015-06-02,40038.76953125,40038.76953125,40186.390625,39823.05859375,40107.578125,8637500
2015-06-03,39924.0390625,39924.0390625,40098.58984375,39709.94140625,40098.58984375,9564000
2015-06-04,40068.98828125,40068.98828125,40547.1796875,39359.08984375,40060.30078125,20709100
2015-06-05,39613.37890625,39613.37890625,40258.51171875,39497.828125,40078.890625,12775900
2015-06-08,40064.55859375,40064.55859375,40246.73828125,39466.01953125,39529.91015625,17537400
2015-06-09,39577.83984375,39577.83984375,40273.3984375,39536.87109375,40109.66015625,16555900
2015-06-10,39076.28125,39076.28125,39754.30859375,38887.328125,39570.96875,11632500
2015-06-11,39403.75,39403.75,39513.46875,39198.9609375,39396.80078125,9551100
2015-06-12,39947.140625,39947.140625,40013.46875,39404.55859375,39562.37890625,10988600
2015-06-15,39213.73046875,39213.73046875,39670.53125,39169.55078125,39594.19140625,8595500
2015-06-16,38699.71875,38699.71875,39276.3515625,38680.76171875,39165.87890625,11437900
2015-06-17,39010.8203125,39010.8203125,39233.30859375,38630.1484375,38807.421875,12454600
2015-06-18,38859.03125,38859.03125,39132.01953125,38735.23828125,39012.23828125,8563100
2015-06-19,38876.05859375,38876.05859375,39336.41015625,38791.62890625,39162.671875,18434200
2015-06-22,39501.03125,39501.03125,39618.171875,38959.421875,39023.44140625,9867000
2015-06-23,39768.9296875,39768.9296875,39885.55078125,39189.73828125,39420.921875,14626100
2015-06-24,39761.78125,39761.78125,39983.01171875,39648.37890625,39821.109375,10201700
2015-06-25,39335.33984375,39335.33984375,39739.69140625,39295.44140625,39640.73046875,12901400
2015-06-26,38594.3203125,38594.3203125,39088.16015625,38282.98828125,39088.16015625,17832200
2015-06-29,37388.9296875,37388.9296875,38342.26171875,36804.7109375,38176.671875,21398300
2015-06-30,37847.37890625,37847.37890625,38232.62890625,37288.51171875,37346.109375,17148100
2015-07-02,37717.71875,37717.71875,38081.78125,37388.390625,38081.78125,13597400
2015-07-03,37366.94921875,37366.94921875,37920.37890625,37157.5703125,37841.19140625,12922600
2015-07-06,36175.51953125,36175.51953125,37714.3203125,35501.8984375,37437.1484375,24308500
2015-07-07,35753.51171875,35753.51171875,36539.62109375,35501.21875,36462.94921875,21236700
2015-07-08,33628.1015625,33628.1015625,34773.76953125,32543.140625,34773.76953125,37981100
2015-07-09,34694.4296875,34694.4296875,35114.01953125,33050.6796875,33337.23046875,28305400
2015-07-10,35432.1796875,35432.1796875,35656.76953125,34882.390625,34882.390625,21705300
2015-07-13,35939.21875,35939.21875,36061.328125,35057.91015625,35157.1796875,14170600
2015-07-14,35528.6015625,35528.6015625,35938.1015625,35189.328125,35687.5703125,14049600
2015-07-15,35441.21875,35441.21875,35771.4609375,35146.73828125,35746.421875,9952600
2015-07-16,35667.6796875,35667.6796875,35691.2109375,35199.94921875,35328.98828125,9005600
2015-07-17,35952.03125,35952.03125,36158.55859375,35724.76953125,35846.1796875,7980900
2015-07-20,35895.921875,35895.921875,36040.69921875,35658.390625,36037.671875,6723500
2015-07-21,36026.69921875,36026.69921875,36206.51171875,35708.171875,35866.1484375,6611500
2015-07-22,35643.51171875,35643.51171875,35874.48828125,35456.0390625,35837.4609375,8402100
2015-07-23,35886.03125,35886.03125,36052.4609375,35524.5703125,35609.6796875,7362200
2015-07-24,35408.98828125,35408.98828125,35699.12109375,35302.91015625,35699.12109375,7001300
2015-07-27,34394.94921875,34394.94921875,35087.91015625,34272.4296875,35068.48046875,14986700
2015-07-28,34604.0703125,34604.0703125,35115.3515625,34102.3984375,34355.6796875,14055700
2015-07-29,34864.76953125,34864.76953125,34973.44921875,34597.7890625,34871.78125,8017300
2015-07-30,34547.55859375,34547.55859375,35147.30859375,34506.23828125,35147.30859375,10446500
2015-07-31,34623.01171875,34623.01171875,34817.3984375,34427.19140625,34776.51171875,8352200
2015-08-03,34428.9296875,34428.9296875,34525.41015625,34031.25,34462.05859375,9763000
2015-08-04,34431.390625,34431.390625,34675.98046875,34141.66015625,34434.37890625,7602900
2015-08-05,34668.0,34668.0,34783.30859375,34512.91015625,34601.12890625,6922400
2015-08-06,34551.23828125,34551.23828125,34704.66015625,34399.73046875,34704.66015625,5677700
2015-08-07,34878.5,34878.5,35040.890625,34478.91015625,34478.91015625,6601300
2015-08-10,34659.76171875,34659.76171875,34868.359375,34265.26171875,34730.3984375,6537600
2015-08-11,34594.78125,34594.78125,35265.859375,34452.1484375,34965.8515625,9195900
2015-08-12,33734.3515625,33734.3515625,34323.2109375,33656.30078125,34251.55078125,11039200
2015-08-13,33712.30078125,33712.30078125,33955.5390625,33496.78125,33688.01953125,9970800
2015-08-14,33687.33984375,33687.33984375,33938.71875,33629.0703125,33778.8984375,5598200
2015-08-17,33318.91015625,33318.91015625,33599.8984375,33208.37890625,33561.8203125,7453400
2015-08-18,32846.69140625,32846.69140625,33595.828125,32756.16015625,33518.78125,8652000
2015-08-19,32349.189453125,32349.189453125,32978.69140625,32275.529296875,32913.94921875,11509500
2015-08-20,31829.30078125,31829.30078125,32141.51953125,31514.98046875,32033.619140625,14004400
2015-08-21,31292.69921875,31292.69921875,31396.849609375,30935.23046875,31297.5390625,14707300
2015-08-24,29689.76953125,29689.76953125,30181.529296875,29413.359375,30077.970703125,21830100
2015-08-25,29856.439453125,29856.439453125,30564.720703125,29192.619140625,29518.4609375,22631200
2015-08-26,29387.080078125,29387.080078125,30236.55078125,29355.259765625,29961.5390625,19250500
2015-08-27,30291.880859375,30291.880859375,30453.349609375,29764.55078125,30228.75,19739100
2015-08-28,29846.48046875,29846.48046875,31100.259765625,29804.66015625,31100.259765625,19611000
2015-08-31,29926.609375,29926.609375,30080.810546875,29552.140625,29974.58984375,17391200
2015-09-01,29332.640625,29332.640625,29961.759765625,29318.390625,29961.759765625,13468300
2015-09-02,28868.689453125,28868.689453125,29323.970703125,28686.740234375,29196.76953125,16364300
2015-09-04,28612.4296875,28612.4296875,29120.279296875,28466.140625,28978.08984375,13739700
2015-09-07,28206.0703125,28206.0703125,28962.080078125,28201.189453125,28386.169921875,10995600
2015-09-08,29211.169921875,29211.169921875,29490.810546875,28153.140625,28259.740234375,15676600
2015-09-09,30565.5390625,30565.5390625,30706.529296875,29649.25,29773.880859375,20037800
2015-09-10,29804.720703125,29804.720703125,30131.849609375,29691.1796875,29846.2109375,13547100
2015-09-11,29814.099609375,29814.099609375,30347.33984375,29717.169921875,29929.91015625,15502400
2015-09-14,29974.01953125,29974.01953125,30290.439453125,29751.16015625,30100.48046875,9213000
2015-09-15,29782.470703125,29782.470703125,30030.509765625,29696.05078125,29951.109375,7809800
2015-09-16,30456.73046875,30456.73046875,30774.490234375,30018.849609375,30231.3203125,13996800
2015-09-17,30396.330078125,30396.330078125,30883.279296875,30269.66015625,30748.880859375,13253400
2015-09-18,30345.509765625,30345.509765625,30648.650390625,30263.470703125,30267.310546875,11802200
2015-09-21,30102.5703125,30102.5703125,30150.9609375,29792.720703125,29887.240234375,8494700
2015-09-22,29970.669921875,29970.669921875,30575.9609375,29940.140625,30112.9609375,8121100
2015-09-23,29307.109375,29307.109375,29649.0,28796.419921875,29575.30078125,15421900
2015-09-24,28888.169921875,28888.169921875,29401.33984375,28847.490234375,29264.08984375,10775000
