Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU
Date,,,,,,
2015-12-28,50588.03125,50588.03125,50869.69140625,50496.890625,50562.37109375,9947700
2015-12-29,50825.55859375,50825.55859375,50931.01953125,50473.98828125,50516.26171875,10370000
2015-12-30,50978.83984375,50978.83984375,51089.7109375,50861.1796875,51089.7109375,12774800
2015-12-31,51113.55859375,51113.55859375,51238.8203125,50841.91015625,50917.5,6973400
2016-01-04,49960.1796875,49960.1796875,51047.87890625,49738.109375,50663.41015625,25497100
2016-01-05,50226.609375,50226.609375,50324.828125,49727.0703125,49727.0703125,17037700
2016-01-06,50102.66015625,50102.66015625,50358.05859375,50060.23046875,50294.51171875,21573800
2016-01-07,49680.8203125,49680.8203125,50269.91015625,49624.87109375,50157.359375,20955700
2016-01-08,49595.44140625,49595.44140625,50126.30859375,49555.91015625,50070.08984375,18689300
2016-01-11,48579.80078125,48579.80078125,49424.98046875,48499.62890625,49424.98046875,27905000
2016-01-12,48339.25,48339.25,49247.8515625,48285.05859375,49151.75,19106500
2016-01-13,48837.73828125,48837.73828125,49332.96875,48587.921875,49068.0390625,22086800
2016-01-14,49280.5703125,49280.5703125,49384.171875,48418.53125,48632.73828125,23232300
2016-01-15,49146.08984375,49146.08984375,49263.578125,48975.05078125,49097.05078125,19298400
2016-01-18,48593.3203125,48593.3203125,49088.98828125,48577.94140625,48769.69140625,19913400
2016-01-19,48776.30078125,48776.30078125,48942.6796875,48219.19921875,48942.6796875,16984600
2016-01-20,47558.26953125,47558.26953125,48666.19921875,47553.8515625,48666.19921875,30204200
2016-01-21,46697.9609375,46697.9609375,48141.3203125,46669.05859375,47797.83984375,40849300
2016-01-22,47308.71875,47308.71875,47465.3203125,47082.1484375,47465.3203125,45603700
2016-01-25,47435.73828125,47435.73828125,47832.05078125,47330.71875,47548.2890625,23939000
2016-01-26,46974.62890625,46974.62890625,47577.98046875,46951.91015625,47129.05859375,22888800
2016-01-27,47078.6796875,47078.6796875,47465.3515625,46993.37109375,47465.3515625,23899900
2016-01-28,47532.109375,47532.109375,47617.76171875,46791.7109375,47132.421875,25635100
2016-01-29,48679.23828125,48679.23828125,48772.23828125,47144.01171875,47144.01171875,36794400
2016-02-01,48406.76171875,48406.76171875,48844.12109375,48282.48828125,48636.80078125,21816900
2016-02-02,48878.8203125,48878.8203125,49064.6484375,48225.33984375,48254.25,19570700
2016-02-03,48715.87890625,48715.87890625,48786.28125,48226.05078125,48786.28125,22020500
2016-02-04,49259.8515625,49259.8515625,49624.0703125,49153.58984375,49310.7890625,21649500
2016-02-05,49158.890625,49158.890625,49532.0390625,48869.6484375,49183.28125,17642800
2016-02-11,48349.80078125,48349.80078125,48597.55078125,48158.51171875,48158.51171875,24572000
2016-02-12,48924.51953125,48924.51953125,49168.78125,48195.73046875,48247.19140625,28248100
2016-02-15,49727.3203125,49727.3203125,49727.3203125,49266.12890625,49491.28125,22023800
2016-02-16,49539.55078125,49539.55078125,49709.73046875,49179.9296875,49689.9296875,18876000
2016-02-17,49368.0390625,49368.0390625,49688.9609375,49222.96875,49529.73828125,21134000
2016-02-18,49969.53125,49969.53125,50031.76171875,49710.51171875,49864.171875,24994800
2016-02-19,50165.16015625,50165.16015625,50268.859375,49940.3515625,50004.3515625,16563800
2016-02-22,50676.75,50676.75,50716.3515625,50265.140625,50265.140625,16857200
2016-02-23,50491.80078125,50491.80078125,50643.859375,50287.859375,50457.87109375,18179700
2016-02-24,50452.23828125,50452.23828125,50876.6015625,50292.58984375,50525.12109375,20887200
2016-02-25,49827.51171875,49827.51171875,50465.98046875,49740.8984375,50465.98046875,20245500
2016-02-26,50727.3515625,50727.3515625,50796.9296875,50162.359375,50207.640625,23575700
2016-02-29,49925.98046875,49925.98046875,50717.1796875,49847.55859375,50691.3515625,26622800
2016-03-01,50305.26953125,50305.26953125,50467.3515625,50014.87109375,50299.80078125,22922900
2016-03-02,51429.26171875,51429.26171875,51497.76953125,50559.26171875,50628.0390625,29490500
2016-03-03,51413.41015625,51413.41015625,51481.921875,51065.8203125,51445.94921875,28405900
2016-03-04,51727.94140625,51727.94140625,51752.4296875,51197.96875,51445.5703125,22661800
2016-03-07,51546.109375,51546.109375,51834.921875,51383.1796875,51834.921875,22162600
2016-03-08,51393.5,51393.5,51583.48828125,51320.5703125,51474.578125,16425000
2016-03-09,51280.87109375,51280.87109375,51559.4296875,51218.640625,51310.6015625,19421600
2016-03-10,51152.3515625,51152.3515625,51625.80859375,51093.03125,51415.76953125,17759900
2016-03-11,51180.859375,51180.859375,51328.58984375,50680.4296875,50785.1015625,20691000
2016-03-14,51610.37109375,51610.37109375,51684.37109375,51208.171875,51639.109375,17972100
2016-03-15,51566.37109375,51566.37109375,51661.25,51386.9296875,51623.3203125,16794000
2016-03-16,51336.26953125,51336.26953125,51739.0703125,51133.69921875,51645.16015625,18049100
2016-03-17,52045.55078125,52045.55078125,52076.0,51552.26953125,51707.37109375,27094400
2016-03-18,52139.41015625,52139.41015625,52244.1484375,51859.23828125,52112.69921875,33741800
2016-03-21,52323.578125,52323.578125,52352.8984375,51975.828125,52234.73046875,27546600
2016-03-22,51897.51953125,51897.51953125,52219.76953125,51864.640625,52089.328125,33186000
2016-03-23,51760.3984375,51760.3984375,51951.23828125,51644.12109375,51908.0,21945100
2016-03-24,51801.6796875,51801.6796875,51905.03125,51532.33984375,51661.5703125,19851300
2016-03-29,51656.5390625,51656.5390625,51997.171875,51522.05078125,51927.21875,18615400
2016-03-30,52627.9609375,52627.9609375,52681.37109375,51942.3203125,51981.140625,32744700
2016-03-31,52843.390625,52843.390625,52906.80859375,52607.6796875,52651.48046875,33289600
2016-04-01,52382.609375,52382.609375,52905.91015625,52323.6796875,52905.91015625,15847200
2016-04-05,51962.1484375,51962.1484375,52309.6015625,51861.8984375,52081.8515625,23435100
2016-04-06,52248.3984375,52248.3984375,52344.1796875,51775.30078125,51775.30078125,18577800
2016-04-07,52397.1796875,52397.1796875,52540.69140625,52251.4609375,52356.390625,21494000
2016-04-08,52719.44140625,52719.44140625,52737.0,52096.94921875,52272.609375,16061400
2016-04-11,52575.98828125,52575.98828125,52682.05078125,52361.3515625,52472.3515625,15586000
2016-04-12,52947.53125,52947.53125,53120.921875,52426.8515625,52426.8515625,16526100
2016-04-13,53597.26171875,53597.26171875,53628.3203125,53029.109375,53189.66015625,32560800
2016-04-14,53778.87109375,53778.87109375,53961.80078125,53440.08984375,53961.80078125,21677000
2016-04-15,53741.44140625,53741.44140625,53907.08984375,53457.87109375,53722.8203125,19929300
2016-04-18,53663.828125,53663.828125,53779.73046875,53477.48046875,53477.48046875,16803300
2016-04-19,54174.26171875,54174.26171875,54322.37890625,53805.05078125,54322.37890625,20454200
2016-04-20,53485.69140625,53485.69140625,54205.859375,53430.30078125,54152.44921875,40162200
2016-04-21,53670.30078125,53670.30078125,53808.21875,53512.69921875,53697.359375,17465500
2016-04-22,53148.23828125,53148.23828125,53398.69921875,53002.6015625,53245.7109375,20299200
2016-04-25,53040.5,53040.5,53235.37109375,52981.76953125,53055.91015625,15039100
2016-04-26,52705.8984375,52705.8984375,52993.171875,52155.6015625,52993.171875,26970600
2016-04-27,52171.01171875,52171.01171875,52724.1015625,52093.8515625,52651.75,22729800
2016-04-28,52426.75,52426.75,52994.6796875,52024.12109375,52586.12890625,35510100
2016-04-29,51735.69140625,51735.69140625,52287.21875,51668.80078125,52196.16015625,30760200
2016-05-03,51859.48046875,51859.48046875,52268.5390625,51509.828125,51841.12890625,27104300
2016-05-04,52042.0,52042.0,52199.91015625,51772.921875,51908.421875,20010700
2016-05-05,52306.53125,52306.53125,52384.0,51849.7109375,51981.69140625,15961900
2016-05-06,52198.2890625,52198.2890625,52501.03125,51964.08984375,52410.80859375,23321600
2016-05-09,52531.71875,52531.71875,52738.51953125,52138.7890625,52296.6484375,17859300
2016-05-10,53061.87890625,53061.87890625,53159.80859375,52233.73828125,52233.73828125,16982500
2016-05-11,52601.828125,52601.828125,53032.98046875,52350.9296875,52971.421875,17107600
2016-05-12,52021.21875,52021.21875,52757.7109375,51875.69140625,52757.7109375,24838600
2016-05-13,51448.19140625,51448.19140625,51939.01171875,51288.98828125,51822.48828125,33128700
2016-05-16,51440.69921875,51440.69921875,51652.69921875,51346.37890625,51570.80859375,17693700
2016-05-17,51263.359375,51263.359375,51315.19140625,50746.5390625,51189.05859375,22269100
2016-05-18,51092.28125,51092.28125,51173.91015625,50752.3984375,51067.3203125,18999500
2016-05-19,51019.21875,51019.21875,51586.421875,50936.78125,51354.9296875,17024100
2016-05-20,51706.25,51706.25,52013.12109375,51085.37109375,51155.55078125,29994000
2016-05-23,51683.96875,51683.96875,51951.62109375,51488.921875,51763.98828125,17735500
2016-05-24,51801.21875,51801.21875,51934.37890625,51495.87109375,51934.37890625,17850200
2016-05-25,52110.21875,52110.21875,52341.51953125,51933.44921875,52281.62890625,36615700
2016-05-26,52131.66015625,52131.66015625,52181.76953125,51677.421875,52028.359375,21637100
2016-05-27,52364.23828125,52364.23828125,52389.76953125,51810.01953125,52217.30859375,30592800
2016-05-30,52272.6796875,52272.6796875,52491.73046875,51997.62109375,52349.26171875,27133000
2016-05-31,52455.94921875,52455.94921875,52697.859375,52196.578125,52219.609375,62788800
2016-06-01,52148.6796875,52148.6796875,52340.3203125,51983.87890625,52242.58984375,36633900
2016-06-02,52660.9296875,52660.9296875,52704.6484375,52126.51171875,52250.671875,28675700
2016-06-03,53144.5703125,53144.5703125,53204.421875,52874.87109375,52874.87109375,35826300
2016-06-06,53671.78125,53671.78125,53724.7890625,53160.80078125,53438.51953125,30990900
2016-06-07,54003.8984375,54003.8984375,54073.140625,53708.6015625,53891.4609375,31465800
2016-06-08,54508.75,54508.75,54552.01953125,54161.94140625,54308.62109375,45126700
2016-06-10,54006.6015625,54006.6015625,54181.890625,53781.3515625,54071.890625,40962700
2016-06-13,52832.69921875,52832.69921875,53522.9296875,52777.71875,53484.41015625,31533200
2016-06-14,52193.828125,52193.828125,53108.73828125,52130.01171875,52982.3203125,38597400
2016-06-15,52478.0703125,52478.0703125,52761.08984375,51956.26953125,51962.51171875,29730200
2016-06-16,51411.1015625,51411.1015625,52567.62890625,51315.7890625,52451.9296875,47981700
2016-06-17,51383.21875,51383.21875,51955.87890625,51297.69921875,51815.26953125,37634300
2016-06-20,52554.4296875,52554.4296875,52616.12890625,51789.8984375,52160.25,36945100
2016-06-21,52525.640625,52525.640625,52822.05078125,52412.8515625,52822.05078125,26010400
2016-06-22,52571.19921875,52571.19921875,52740.078125,52231.9296875,52545.76171875,28283900
2016-06-23,52490.828125,52490.828125,52812.78125,52410.41015625,52812.78125,19036900
2016-06-24,51566.78125,51566.78125,53093.80078125,50148.30859375,51921.0703125,69806200
2016-06-27,51228.671875,51228.671875,51575.609375,50869.140625,51210.33984375,49914000
2016-06-28,51097.73828125,51097.73828125,51220.33984375,50755.80859375,50798.01953125,42867300
2016-06-29,52196.25,52196.25,52281.0390625,51411.3984375,51411.3984375,47632300
2016-06-30,52962.03125,52962.03125,53001.140625,52314.30078125,52661.671875,55746700
2016-07-04,53444.76171875,53444.76171875,53504.44140625,52552.66015625,52734.51953125,40559900
2016-07-05,52667.80078125,52667.80078125,53196.69140625,52604.640625,53185.51953125,75601300
2016-07-06,52781.6796875,52781.6796875,52832.76171875,52208.76171875,52643.921875,36937400
2016-07-07,52835.55859375,52835.55859375,53113.33984375,52694.51953125,53113.33984375,30176100
2016-07-08,52188.0703125,52188.0703125,52734.30859375,52053.44921875,52733.73046875,26848600
2016-07-11,52535.21875,52535.21875,53030.78125,52354.91015625,53030.78125,25293200
2016-07-12,52872.890625,52872.890625,52941.16015625,52354.08984375,52775.328125,31135600
2016-07-13,52798.390625,52798.390625,53098.94921875,52595.7109375,53098.94921875,33058500
2016-07-14,53306.16015625,53306.16015625,53359.25,52685.0390625,52852.03125,27583800
2016-07-15,53664.7109375,53664.7109375,53766.66015625,53114.9609375,53237.73828125,35257800
2016-07-18,53816.73828125,53816.73828125,54009.6796875,53597.578125,53597.578125,28473800
2016-07-19,53961.44921875,53961.44921875,53998.91015625,53580.91015625,53789.48046875,24480800
2016-07-20,54297.5703125,54297.5703125,54332.26171875,53936.6796875,54081.078125,38942200
2016-07-21,54553.96875,54553.96875,54665.921875,54178.98046875,54360.94140625,40545300
2016-07-22,54875.94140625,54875.94140625,54944.12890625,54239.19140625,54418.98828125,25622300
2016-07-25,54963.1484375,54963.1484375,55250.62890625,54553.33984375,55250.62890625,20767100
2016-07-26,55605.53125,55605.53125,55679.62890625,54910.828125,55159.19921875,34375600
2016-07-27,55177.3203125,55177.3203125,55806.76953125,54500.30859375,55726.03125,33938200
2016-07-28,55015.23046875,55015.23046875,55121.19140625,54816.51953125,55037.08984375,32171800
2016-07-29,54840.6796875,54840.6796875,54990.359375,54470.55859375,54793.0,37975300
2016-08-01,55679.4609375,55679.4609375,55841.19140625,54911.55078125,54988.03125,37087800
2016-08-03,54472.23046875,54472.23046875,54994.46875,54369.30859375,54792.30078125,33640300
2016-08-04,54377.8515625,54377.8515625,54755.44140625,54233.5390625,54743.55859375,15504700
2016-08-05,54780.26171875,54780.26171875,54888.7109375,54367.33984375,54611.05078125,21242600
2016-08-08,55437.69140625,55437.69140625,55521.26171875,54937.421875,55050.6015625,22509300
2016-08-09,55134.890625,55134.890625,55595.96875,54981.640625,55595.96875,15630100
2016-08-10,55168.33984375,55168.33984375,55321.2109375,55002.078125,55142.26171875,15844400
2016-08-11,55214.3203125,55214.3203125,55464.23046875,55005.37109375,55196.5,19535200
2016-08-12,55538.7109375,55538.7109375,55606.0390625,55233.25,55573.55078125,29716400
2016-08-15,55529.0390625,55529.0390625,55605.80859375,55299.91015625,55299.91015625,24426300
2016-08-16,55234.421875,55234.421875,55682.1484375,55107.3203125,55654.71875,19355600
2016-08-17,54991.58984375,54991.58984375,55393.921875,54991.58984375,55291.03125,25073500
2016-08-18,54905.9609375,54905.9609375,55402.46875,54680.0,54680.0,31813700
2016-08-19,55038.359375,55038.359375,55038.359375,54675.6484375,54979.94140625,37708800
2016-08-22,54974.0703125,54974.0703125,54974.0703125,54479.44140625,54914.828125,19038400
2016-08-23,55075.5390625,55075.5390625,55075.5390625,54601.0703125,54954.73046875,21269200
2016-08-24,54731.1796875,54731.1796875,55168.05078125,54728.01171875,55155.4609375,20200400
2016-08-25,54875.7109375,54875.7109375,55092.078125,54594.828125,54738.3203125,23723800
2016-08-26,55159.0390625,55159.0390625,55307.9609375,55069.16015625,55069.16015625,22654500
2016-08-29,54623.05078125,54623.05078125,55284.98828125,54503.69140625,55284.98828125,22256200
2016-08-30,54764.94140625,54764.94140625,55056.171875,54596.5703125,54912.48828125,20997300
2016-08-31,54586.19140625,54586.19140625,54931.87890625,54511.98046875,54749.41015625,31845400
2016-09-01,54863.5390625,54863.5390625,54922.328125,54567.3984375,54652.55078125,26246900
2016-09-02,54966.62109375,54966.62109375,55068.91015625,54598.62109375,54864.30078125,33319300
2016-09-05,55188.62109375,55188.62109375,55442.30078125,55124.48828125,55442.30078125,14875900
2016-09-06,55004.87109375,55004.87109375,55304.76953125,55004.87109375,55046.94140625,15879500
2016-09-07,55312.8203125,55312.8203125,55344.9609375,55046.01171875,55282.0390625,17598000
2016-09-08,55630.7890625,55630.7890625,55630.7890625,55120.5703125,55342.5390625,24203800
2016-09-09,55977.48828125,55977.48828125,56018.91015625,55487.44140625,55534.62109375,34478700
2016-09-12,54842.5,54842.5,55522.3203125,54842.5,55475.9609375,27107600
2016-09-13,54305.94140625,54305.94140625,55218.53125,54305.94140625,55004.7890625,23834400
2016-09-14,54349.03125,54349.03125,54858.359375,54349.03125,54636.48046875,26399500
2016-09-15,54885.1015625,54885.1015625,54956.609375,54333.1015625,54441.828125,23227000
2016-09-19,55288.9296875,55288.9296875,55458.51953125,54909.87890625,55458.51953125,21483800
2016-09-20,55597.8515625,55597.8515625,55685.4296875,55124.26171875,55259.921875,23916600
2016-09-21,55476.8984375,55476.8984375,55696.0,55426.23046875,55584.0703125,19850700
2016-09-22,55699.8203125,55699.8203125,55954.55859375,55574.3984375,55817.3515625,22203800
2016-09-23,55732.23046875,55732.23046875,55948.6015625,55601.6796875,55948.6015625,25359500
2016-09-26,55215.46875,55215.46875,55708.96875,55215.46875,55635.48828125,18366300
