trade_date,group_id,next_period_nav_after_fees,cumulative_nav,group_label
2018-07-27,1.0,0.9510064217301892,2.686735880968637,Group 1
2018-08-03,1.0,1.0251321009422416,2.754259198334283,Group 1
2018-08-10,1.0,0.9553071748169876,2.6311635734744248,Group 1
2018-08-17,1.0,1.01301938033046,2.6654196927491403,Group 1
2018-08-24,1.0,0.9985527755704052,2.6615622322546706,Group 1
2018-08-31,1.0,0.9949020418178132,2.6479936992953483,Group 1
2018-09-07,1.0,0.991377277620048,2.6251607847624623,Group 1
2018-09-14,1.0,1.0303279962364054,2.7047766511626974,Group 1
2018-09-21,1.0,0.9673260098187988,2.616400805420265,Group 1
2018-10-08,1.0,0.9235161631052686,2.416288432967258,Group 1
2018-10-15,1.0,1.0299960220992035,2.4887674742005936,Group 1
2018-10-22,1.0,0.9797636488165372,2.438403901578691,Group 1
2018-10-29,1.0,1.058419638415336,2.5808545758194623,Group 1
2018-11-05,1.0,1.0140628898682569,2.6171488494851984,Group 1
2018-11-12,1.0,1.0443880467422841,2.7333189749476627,Group 1
2018-11-19,1.0,0.943559525940316,2.5790491562452873,Group 1
2018-11-26,1.0,1.0329148232776482,2.6639381034474687,Group 1
2018-12-03,1.0,0.9739524246940072,2.594548975087417,Group 1
2018-12-10,1.0,0.9978259357157505,2.5889082588269434,Group 1
2018-12-17,1.0,0.9835299099395703,2.5462687066458733,Group 1
2018-12-24,1.0,0.9685307064788085,2.4661394293326095,Group 1
2019-01-02,1.0,1.0414372680112363,2.568329509818942,Group 1
2019-01-09,1.0,1.0128146689356041,2.601241802204814,Group 1
2019-01-16,1.0,1.0039943546493248,2.611632084491469,Group 1
2019-01-23,1.0,0.9721032138052917,2.5387759426111702,Group 1
2019-01-30,1.0,1.0638425261393358,2.700857812089241,Group 1
2019-02-13,1.0,1.034228866979043,2.793305114868552,Group 1
2019-02-20,1.0,1.063794507071674,2.9715026377723768,Group 1
2019-02-27,1.0,1.0659284248766243,3.1674091261974437,Group 1
2019-03-06,1.0,0.9953983816204646,3.1528339181468255,Group 1
2019-03-13,1.0,1.027652464963015,3.240017547602586,Group 1
2019-03-20,1.0,0.9755282554290636,3.1607286657723037,Group 1
2019-03-27,1.0,1.06957807592779,3.380646084866551,Group 1
2019-04-03,1.0,0.9963911926237349,3.368445984338943,Group 1
2019-04-11,1.0,1.0191088239408532,3.43281302560795,Group 1
2019-04-18,1.0,0.9448935052485502,3.243642732629577,Group 1
2019-04-25,1.0,0.9254513072331914,3.001833407109483,Group 1
2019-05-07,1.0,1.0003350194739928,3.002839079758547,Group 1
2019-05-14,1.0,1.0061464297969807,3.021295819353913,Group 1
2019-05-21,1.0,0.9920753975270722,2.9973532510324143,Group 1
2019-05-28,1.0,0.9768458376135457,2.9279520471284433,Group 1
2019-06-04,1.0,1.0225405816816808,2.9939497894067864,Group 1
2019-06-12,1.0,1.0026349696599108,3.00183875626517,Group 1
2019-06-19,1.0,1.025428041133096,3.0781696356344024,Group 1
2019-06-26,1.0,1.0148306916361116,3.1238210203041383,Group 1
2019-07-03,1.0,0.9654109932227457,3.015771153861909,Group 1
2019-07-10,1.0,1.0237523579906975,3.087402829926456,Group 1
2019-07-17,1.0,0.9912711383090245,3.0604533176397015,Group 1
2019-07-24,1.0,1.0024089865375994,3.067825908480847,Group 1
2019-07-31,1.0,0.9380511310090905,2.8777775631894493,Group 1
2019-08-07,1.0,1.0097864584157947,2.90594081364151,Group 1
2019-08-14,1.0,1.030402507823075,2.9942887019616387,Group 1
2019-08-21,1.0,1.0109549554304236,3.0270910012374492,Group 1
2019-08-28,1.0,1.0237381471412763,3.098948532834857,Group 1
2019-09-04,1.0,1.0285512024195334,3.187427239683541,Group 1
2019-09-11,1.0,0.9908778836012658,3.1583511573906518,Group 1
2019-09-19,1.0,0.9698903378404898,3.0632542710605213,Group 1
2019-09-26,1.0,1.0178506153016385,3.1179352446243236,Group 1
2019-10-10,1.0,1.002142332378375,3.124614898252559,Group 1
2019-10-17,1.0,0.9884563809886224,3.088545534309857,Group 1
2019-10-24,1.0,0.9870899276264008,3.0486721879327603,Group 1
2019-10-31,1.0,1.016537609065778,3.0990899367465023,Group 1
2019-11-07,1.0,0.9719244570999075,3.0120813042761307,Group 1
2019-11-14,1.0,1.0020753663698292,3.0183324765182165,Group 1
2019-11-21,1.0,1.0000626718888832,3.0185216411157976,Group 1
2019-11-28,1.0,1.01531555297716,3.0647519692230105,Group 1
2019-12-05,1.0,1.0034001179132517,3.075172487293239,Group 1
2019-12-12,1.0,1.0426291889341712,3.2062645962592278,Group 1
2019-12-19,1.0,0.9981907835700597,3.2004637696729397,Group 1
2019-12-26,1.0,1.0322432828210082,3.303657228156894,Group 1
2020-01-03,1.0,1.0110967340178454,3.3403170337038834,Group 1
2020-01-10,1.0,0.9957142731529539,3.3260013473148935,Group 1
2020-01-17,1.0,0.8782551744777382,2.921077893599234,Group 1
2020-02-03,1.0,1.0652826267384237,3.111773531400934,Group 1
2020-02-10,1.0,1.0325351746586797,3.21301562674332,Group 1
2020-02-17,1.0,1.0280678961110818,3.3031982155580337,Group 1
2020-02-24,1.0,0.9928383218300142,3.2795417730065357,Group 1
2020-03-02,1.0,1.00258252868315,3.2880112837029136,Group 1
2020-03-09,1.0,0.9455831518095831,3.1090880728292745,Group 1
2020-03-16,1.0,0.9610702396608971,2.9880520192808677,Group 1
2020-03-23,1.0,1.0198417811159803,3.0473402934106018,Group 1
2020-03-30,1.0,1.0281600058659133,3.1331534139484782,Group 1
2020-04-07,1.0,1.0010774752572094,3.136529309229049,Group 1
2020-04-14,1.0,0.9949035885992985,3.1205442654988595,Group 1
2020-04-21,1.0,0.9787640798195251,3.054276636557087,Group 1
2020-04-28,1.0,1.0397921866175839,3.175812982460693,Group 1
2020-05-08,1.0,0.9888959574013814,3.1405486198182033,Group 1
2020-05-15,1.0,0.9824938077009739,3.085569571755225,Group 1
2020-05-22,1.0,1.0123177339251042,3.1235767967475034,Group 1
2020-05-29,1.0,1.0318766189840471,3.223145864164834,Group 1
2020-06-05,1.0,0.9913218211609004,3.1951748279311074,Group 1
2020-06-12,1.0,1.0212992074366503,3.2632295193875756,Group 1
2020-06-19,1.0,0.9967746022074869,3.2527043060992793,Group 1
2020-06-30,1.0,1.11192746128166,3.6167712413808952,Group 1
2020-07-07,1.0,1.0477701743816603,3.7895450342802346,Group 1
2020-07-14,1.0,0.9894044199758122,3.7493926066142547,Group 1
2020-07-21,1.0,0.9730555083148366,3.6483671287009236,Group 1
2020-07-28,1.0,1.0535205416034623,3.8436297133972657,Group 1
2020-08-04,1.0,0.9881750828871025,3.798179110623673,Group 1
2020-08-11,1.0,1.0396455933252267,3.9487601750198302,Group 1
2020-08-18,1.0,0.9846890716611257,3.888300990952701,Group 1
2020-08-25,1.0,1.011103921074383,3.9314763782696853,Group 1
2020-09-01,1.0,0.9920485585177479,3.9002154739090176,Group 1
2020-09-08,1.0,0.9806564450837552,3.8247714417042706,Group 1
2020-09-15,1.0,0.9972853170671528,3.814388399949435,Group 1
2020-09-22,1.0,0.9713550341691451,3.7051253745672743,Group 1
2020-09-29,1.0,1.0374699946632044,3.8439564025788133,Group 1
2020-10-14,1.0,0.9982089228568507,3.837071580126892,Group 1
2020-10-21,1.0,0.9890929186110449,3.7952203281072014,Group 1
2020-10-28,1.0,1.0040110684107477,3.8104432164771,Group 1
2020-11-04,1.0,1.028565452218731,3.9192902501095648,Group 1
2020-11-11,1.0,1.02167198601721,4.004229053607327,Group 1
2020-11-18,1.0,1.0076923433667424,4.035030958406761,Group 1
2020-11-25,1.0,1.0157456199185324,4.098565022237345,Group 1
2020-12-02,1.0,0.9642147671248967,3.951896918462829,Group 1
2020-12-09,1.0,0.9843438179077562,3.8900253006975976,Group 1
2020-12-16,1.0,1.0089080019681909,3.924677653732524,Group 1
2020-12-23,1.0,0.9995209110153023,3.9227973839001313,Group 1
2020-12-30,1.0,1.0036411605073958,3.9370809188129043,Group 1
2021-01-07,1.0,0.9877400966548067,3.888812687286053,Group 1
2021-01-14,1.0,1.0272257203887611,3.99468841415437,Group 1
2021-01-21,1.0,0.9618866264847583,3.842437362548696,Group 1
2021-01-28,1.0,0.9745366054207725,3.744595863840152,Group 1
2021-02-04,1.0,1.0550115827157065,3.950592008940687,Group 1
2021-02-18,1.0,1.0387321669814527,4.10360699830657,Group 1
2021-02-25,1.0,1.019481321460853,4.183550685389586,Group 1
2021-03-04,1.0,0.9924029085089835,4.1517678680753765,Group 1
2021-03-11,1.0,1.0237571459670771,4.250402023338664,Group 1
2021-03-18,1.0,0.9765781804903023,4.150849874304372,Group 1
2021-03-25,1.0,1.0343198623002194,4.293306470419381,Group 1
2021-04-01,1.0,0.9988265988762745,4.288268699782493,Group 1
2021-04-09,1.0,0.9991697309266986,4.284708282903057,Group 1
2021-04-16,1.0,0.9960504855133862,4.267785765468817,Group 1
2021-04-23,1.0,0.9959052625585906,4.250310303303038,Group 1
2021-04-30,1.0,1.0393267735571246,4.417461294148549,Group 1
2021-05-12,1.0,0.9958992320614551,4.399346310503742,Group 1
2021-05-19,1.0,1.0101994380621102,4.444217170711498,Group 1
2021-05-26,1.0,1.0054279364956844,4.4683400992871505,Group 1
2021-06-02,1.0,1.0056286374343035,4.493490765639198,Group 1
2021-06-09,1.0,0.9826801462725607,4.415664162852728,Group 1
2021-06-17,1.0,1.017423449347176,4.492600263728334,Group 1
2021-06-24,1.0,0.9919116333828831,4.456262465731143,Group 1
2021-07-01,1.0,1.004149693197984,4.47475458777362,Group 1
2021-07-08,1.0,1.0223300335409382,4.5746760078060715,Group 1
2021-07-15,1.0,1.0113871696458312,4.626768619581673,Group 1
2021-07-22,1.0,0.9647988877268022,4.463901217941671,Group 1
2021-07-29,1.0,1.021037645878863,4.557811191002953,Group 1
2021-08-05,1.0,1.038539950274247,4.733469007663613,Group 1
2021-08-12,1.0,0.9998232622204158,4.732632424861468,Group 1
2021-08-19,1.0,1.0331215314982278,4.889384458791052,Group 1
2021-08-26,1.0,1.0448368542426227,5.108609077106011,Group 1
2021-09-02,1.0,1.0595770805910567,5.4129650918009595,Group 1
2021-09-09,1.0,0.9802140777454567,5.305864585328028,Group 1
2021-09-16,1.0,0.9776582485440888,5.187322277503908,Group 1
2021-09-27,1.0,1.0143495252061598,5.261757889277424,Group 1
2021-10-11,1.0,0.9835998903734553,5.175464483064938,Group 1
2021-10-18,1.0,0.9928129310861213,5.138268063163819,Group 1
2021-10-25,1.0,0.9861591887708197,5.067150264856642,Group 1
2021-11-01,1.0,0.9785021614160944,4.95821748638236,Group 1
2021-11-08,1.0,1.0227184789700479,5.070860646075661,Group 1
2021-11-15,1.0,1.011851861546981,5.1309597843769845,Group 1
2021-11-22,1.0,0.999227181880355,5.126994485684448,Group 1
2021-11-29,1.0,1.0262941997141282,5.261804702624269,Group 1
2021-12-06,1.0,1.0144224467669885,5.337692800846157,Group 1
2021-12-13,1.0,1.0079885727143825,5.380333347912752,Group 1
2021-12-20,1.0,1.0133672611051898,5.452253668607262,Group 1
2021-12-27,1.0,1.0171968743212432,5.546015389713838,Group 1
2022-01-04,1.0,1.0039150421589653,5.567728273778838,Group 1
2022-01-11,1.0,0.9932919805936035,5.530379844468786,Group 1
2022-01-18,1.0,0.9475396464854757,5.240254162758354,Group 1
2022-01-25,1.0,1.048296119733046,5.493338105234524,Group 1
2022-02-08,1.0,0.9927990139313078,5.4537806540681135,Group 1
2022-02-15,1.0,1.0159050087980146,5.540523083353508,Group 1
2022-02-22,1.0,0.99774970954491,5.528055297142832,Group 1
2022-03-01,1.0,0.9641105913736384,5.329656661674551,Group 1
2022-03-08,1.0,0.9198873830701927,4.902683919170422,Group 1
2022-03-15,1.0,1.0707528427868813,5.2495627437372585,Group 1
2022-03-22,1.0,0.9936784854288911,5.216377556360773,Group 1
2022-03-29,1.0,1.015417783384882,5.296802535578504,Group 1
2022-04-07,1.0,1.0010574227279871,5.302403494965285,Group 1
2022-04-14,1.0,0.9543061063340803,5.06011603349254,Group 1
2022-04-21,1.0,0.9528629722897715,4.8215972038048305,Group 1
2022-04-28,1.0,1.0562176147741,5.0926558980042085,Group 1
2022-05-10,1.0,1.0165538877763678,5.176959152223428,Group 1
2022-05-17,1.0,0.9928538839807801,5.139964001494877,Group 1
2022-05-24,1.0,1.048536491586261,5.389439821007118,Group 1
2022-05-31,1.0,1.021601091954801,5.505857606165559,Group 1
2022-06-08,1.0,1.0115952427899597,5.569699361875996,Group 1
2022-06-15,1.0,0.9879364839848882,5.502509204424647,Group 1
2022-06-22,1.0,1.02063656887833,5.616062114625401,Group 1
2022-06-29,1.0,0.9986905050427494,5.608707909606693,Group 1
2022-07-06,1.0,1.0108361731617217,5.669484839728709,Group 1
2022-07-13,1.0,1.0146674981011925,5.75264199785017,Group 1
2022-07-20,1.0,0.9969975317032194,5.735369872628897,Group 1
2022-07-27,1.0,0.9540341548271993,5.471738749054891,Group 1
2022-08-03,1.0,1.028226129049673,5.626184753111811,Group 1
2022-08-10,1.0,1.0350991585823477,5.82365910397487,Group 1
2022-08-17,1.0,0.9885588853510371,5.757029952489817,Group 1
2022-08-24,1.0,0.9961861404504029,5.735073448828197,Group 1
2022-08-31,1.0,1.030272504041236,5.908688482984633,Group 1
2022-09-07,1.0,0.977817104539785,5.777616664059609,Group 1
2022-09-15,1.0,0.9753196379560747,5.635022993039602,Group 1
2022-09-22,1.0,0.9579715019466852,5.398191440146253,Group 1
2022-09-29,1.0,1.0190582651002025,5.5010716036742044,Group 1
2022-10-13,1.0,1.0090642687324025,5.550934795006096,Group 1
2022-10-20,1.0,0.9987935039031766,5.5442376138422,Group 1
2022-10-27,1.0,0.9982541596961333,5.534558260361741,Group 1
2022-11-03,1.0,1.0262002174347717,5.67956489018863,Group 1
2022-11-10,1.0,1.0198690473210574,5.792412433754805,Group 1
2022-11-17,1.0,1.0011952938868989,5.7993360689272695,Group 1
2022-11-24,1.0,1.0210153293937008,5.921211026680546,Group 1
2022-12-01,1.0,1.015019108198418,6.010142335755926,Group 1
2022-12-08,1.0,0.983185446125737,5.9090844736593695,Group 1
2022-12-15,1.0,0.9580200695660264,5.661021518526676,Group 1
2022-12-22,1.0,1.0051225381372921,5.69002031715136,Group 1
2022-12-29,1.0,1.0297970988295957,5.859566414883926,Group 1
2023-01-06,1.0,1.0079006296655835,5.905860679128815,Group 1
2023-01-13,1.0,1.0262203873173275,6.0607146335777475,Group 1
2023-01-20,1.0,1.0150177596098044,6.151732989008442,Group 1
2023-02-03,1.0,1.0116652352079185,6.223494401261537,Group 1
2023-02-10,1.0,0.9902456008646704,6.162787952855143,Group 1
2023-02-17,1.0,1.0237003646566671,6.308848274639525,Group 1
2023-02-24,1.0,1.0208867282919478,6.440619474387044,Group 1
2023-03-03,1.0,0.9696004603366516,6.244827607218881,Group 1
2023-03-10,1.0,1.0092376755044568,6.302515298235642,Group 1
2023-03-17,1.0,1.0071598385430982,6.3476402901864155,Group 1
2023-03-24,1.0,0.9981971303797265,6.336196322346814,Group 1
2023-03-31,1.0,1.0047418583255272,6.366241667630109,Group 1
2023-04-10,1.0,1.034675692593606,6.586995506673457,Group 1
2023-04-17,1.0,0.9838989453436053,6.480937931999081,Group 1
2023-04-24,1.0,1.0430424890456649,6.759893631942786,Group 1
2023-05-04,1.0,0.9999994138603613,6.759889669701175,Group 1
2023-05-11,1.0,0.9975352195769965,6.743228025981632,Group 1
2023-05-18,1.0,0.9740355831315793,6.568144042476228,Group 1
2023-05-25,1.0,1.0057540611776041,6.605937545119953,Group 1
2023-06-01,1.0,1.0065303767587404,6.649076806134294,Group 1
2023-06-08,1.0,1.0065524221006859,6.6926443639479665,Group 1
2023-06-15,1.0,0.9743348741196833,6.52087680387505,Group 1
2023-06-26,1.0,1.0456206998737305,6.818363767458205,Group 1
2023-07-03,1.0,0.9989452889233956,6.811172363668349,Group 1
2023-07-10,1.0,1.0088135420288846,6.871202917561517,Group 1
2023-07-17,1.0,0.9951673009101197,6.837996461475434,Group 1
2023-07-24,1.0,1.0391292975299702,7.10556245952539,Group 1
2023-07-31,1.0,0.9884562818668404,7.023537849315069,Group 1
2023-08-07,1.0,0.9786228900473981,6.873394908454,Group 1
2023-08-14,1.0,0.9848492737300913,6.76925798365103,Group 1
2023-08-21,1.0,1.0001199282126594,6.770069808662039,Group 1
2023-08-28,1.0,1.0314078622867666,6.982703228884293,Group 1
2023-09-04,1.0,0.9885255189540375,6.902580333034879,Group 1
2023-09-11,1.0,1.0001034065975225,6.903294105381244,Group 1
2023-09-18,1.0,0.9963352657864609,6.877995367287131,Group 1
2023-09-25,1.0,0.9874499176374354,6.791675958938339,Group 1
2023-10-10,1.0,1.000387334982976,6.7943066126302725,Group 1
2023-10-17,1.0,0.9623314209498056,6.538374736901151,Group 1
2023-10-24,1.0,1.0270613325480134,6.7153118699799625,Group 1
2023-10-31,1.0,1.0041869895239712,6.743428810429768,Group 1
2023-11-07,1.0,0.9990120901691829,6.73676691081453,Group 1
2023-11-14,1.0,1.0085244413535788,6.794194085258498,Group 1
2023-11-21,1.0,0.9979793685115483,6.7804655227511725,Group 1
2023-11-28,1.0,0.9820522338148546,6.658771312922395,Group 1
2023-12-05,1.0,1.0098371383364912,6.724274567478672,Group 1
2023-12-12,1.0,0.9767280202749609,6.567787386078712,Group 1
2023-12-19,1.0,0.9905526740470498,6.505739357852752,Group 1
2023-12-26,1.0,1.0396888544756748,6.76394470048324,Group 1
2024-01-03,1.0,0.9841907985534128,6.657012136139724,Group 1
2024-01-10,1.0,0.9952085696048459,6.625115525849715,Group 1
2024-01-17,1.0,0.9760628082758961,6.466528865313113,Group 1
2024-01-24,1.0,0.9880943456460727,6.389540607773001,Group 1
2024-01-31,1.0,0.988704866465084,6.317369893381437,Group 1
2024-02-07,1.0,1.0966821221921377,6.928146621346272,Group 1
2024-02-22,1.0,1.0150858374039895,7.032663514786901,Group 1
2024-02-29,1.0,1.0084685690142894,7.092220111116149,Group 1
2024-03-07,1.0,1.014160510389494,7.192649567684188,Group 1
2024-03-14,1.0,1.023317885374895,7.360366945845236,Group 1
2024-03-21,1.0,0.98211006941488,7.228690492103053,Group 1
2024-03-28,1.0,1.0383313680955784,7.505776088204862,Group 1
2024-04-08,1.0,1.0072420456962778,7.560133261621671,Group 1
2024-04-15,1.0,1.0031678149641845,7.584082364899065,Group 1
2024-04-22,1.0,1.0275652425483863,7.793139434794448,Group 1
2024-04-29,1.0,1.0330277344054657,8.050529174231599,Group 1
2024-05-09,1.0,1.002781907129931,8.072924998741112,Group 1
2024-05-16,1.0,0.9886875688394983,7.981600590428959,Group 1
2024-05-23,1.0,1.00046355471399,7.985300499007837,Group 1
2024-05-30,1.0,0.9684597883328626,7.733442431043432,Group 1
2024-06-06,1.0,1.0024128865581199,7.752102350333291,Group 1
2024-06-14,1.0,0.9834976708784736,7.624174605964333,Group 1
2024-06-21,1.0,0.9906795046851191,7.553113522269609,Group 1
2024-06-28,1.0,0.9953435463798812,7.5179427994656685,Group 1
2024-07-05,1.0,1.0091045417661608,7.586390223679012,Group 1
2024-07-12,1.0,0.9870819512905444,7.488388865240589,Group 1
2024-07-19,1.0,0.9857769999673376,7.381881510165683,Group 1
2024-07-26,1.0,1.0145645329400623,7.489395166580128,Group 1
2024-08-02,1.0,0.98790437453356,7.398806247675009,Group 1
2024-08-09,1.0,0.9969692520328651,7.376382330680643,Group 1
2024-08-16,1.0,0.9783954621108046,7.217018999132262,Group 1
2024-08-23,1.0,1.01537424085083,7.327975187449937,Group 1
2024-08-30,1.0,0.9807223742232305,7.186709224084825,Group 1
2024-09-06,1.0,0.9730907504035662,6.993320271796933,Group 1
2024-09-13,1.0,1.0669379390086633,7.461438717618525,Group 1
2024-09-24,1.0,1.2277489348580952,9.160773438065096,Group 1
2024-10-08,1.0,0.9199718471615177,8.427653661244914,Group 1
2024-10-15,1.0,1.0245439520366453,8.634501588487968,Group 1
2024-10-22,1.0,1.0090744711255724,8.71285512383641,Group 1
2024-10-29,1.0,1.0283619582103243,8.95996875675127,Group 1
2024-11-05,1.0,1.0101264150194766,9.050701118943676,Group 1
2024-11-12,1.0,0.9896926786953315,8.957412634478201,Group 1
2024-11-19,1.0,0.9780034702763488,8.760380641216893,Group 1
2024-11-26,1.0,1.0360187584787817,9.075918675715078,Group 1
2024-12-03,1.0,1.0077491624033037,9.146249443492371,Group 1
2024-12-10,1.0,0.9866147425166018,9.023824539683838,Group 1
2024-12-17,1.0,1.0063530112439734,9.081152998448092,Group 1
2024-12-24,1.0,0.9877588373703339,8.969989127729209,Group 1
2024-12-31,1.0,0.9692264804083544,8.693950991570185,Group 1
2025-01-08,1.0,0.9996611189858465,8.691004776641162,Group 1
2025-01-15,1.0,1.0032365367014509,8.719133532573245,Group 1
2025-01-22,1.0,1.0139632920477661,8.840881340492036,Group 1
2025-02-06,1.0,1.0085477670553102,8.916451134754201,Group 1
2025-02-13,1.0,0.9970546481446989,8.890189048861751,Group 1
2025-02-20,1.0,1.010822977028423,8.98640736071592,Group 1
