date,symbol,side,shares,price,notional,fees,slippage_rate
2020-07-31,956,sell,45000,1.108116195736981,49865.22880816415,111.2221830465313,0.0016971209576749
2020-07-31,1071,sell,26500,0.9884265134431915,26193.30260624458,75.33,0.0015893803604124
2020-07-31,1618,sell,32000,0.9183291730172172,29386.53353655095,78.72000000000001,0.0018161162856336
2020-07-31,1788,sell,37500,0.7886277389525463,29573.540210720486,78.75,0.0017370393005742
2020-07-31,3818,sell,28500,0.7598154721403468,21654.740955999885,69.74,0.0015565412084797
2020-08-03,956,buy,6000,1.0916929640415294,6550.157784249176,52.84,0.0015531780197518
2020-08-03,1071,sell,9500,1.028387676430116,9769.682926086103,56.22999999999999,0.0015653626892077
2020-08-03,1618,buy,5500,0.9114172598448688,5012.7949291467785,51.64,0.0015574284009546
2020-08-03,1788,sell,2000,0.7987891209324915,1597.578241864983,47.2,0.0015135988343856
2020-08-03,3818,sell,2500,0.7698388797555046,1924.5971993887613,47.24,0.0015059925350135
2020-08-04,956,buy,5500,1.0716277785381991,5893.952781960095,51.74999999999999,0.001521288353457
2020-08-04,1071,sell,14500,1.0882157776932244,15779.128776551754,63.0,0.0016369011988768
2020-08-04,1618,sell,3000,0.9185849237472768,2755.7547712418304,48.35,0.0015381263616557
2020-08-04,1788,sell,4000,0.8087670256662075,3235.06810266483,49.41,0.0015221905355463
2020-08-04,3818,buy,21000,0.7321111825071284,15374.334832649696,62.96,0.0015200855090676
2020-08-05,956,buy,40000,1.031625614900496,41265.02459601984,95.24201967681589,0.0015782668936853
2020-08-05,1071,buy,51500,1.0120147323634368,52118.75871671699,116.31500697337358,0.0019947845182541
2020-08-05,1618,buy,26500,0.941784024024024,24957.276636636638,73.17,0.0018978978978978
2020-08-05,1788,buy,29000,0.8314647026991784,24112.476378276173,73.06000000000002,0.001764702047203
2020-08-05,3818,buy,20000,0.7721797830025884,15443.595660051767,62.96,0.001530198446937
2020-08-06,956,sell,36500,1.2478087558174076,45545.01958733537,103.21601566986828,0.0017529953460738
2020-08-06,1071,buy,24500,1.0016315918097258,24539.973999338283,73.12,0.0016315918097257
2020-08-06,1618,buy,23000,0.9415824475843207,21656.39629443938,69.74,0.0016834548769371
2020-08-06,1788,buy,21000,0.8413465008756567,17668.27651838879,65.24999999999999,0.0016029772329246
2020-08-06,3818,sell,22000,0.8696783894000832,19132.92456680183,67.42999999999999,0.0015173485647723
2020-08-07,956,buy,19000,1.1418032300313596,21694.261370595832,69.76,0.0015817807292627
2020-08-07,1071,sell,5000,0.9884515207896704,4942.257603948352,50.63,0.0015641204144743
2020-08-07,1618,sell,5000,0.9285665498198572,4642.832749099285,50.59,0.0015413442797235
2020-08-07,1788,sell,23000,0.8686076527812422,19977.97601396857,67.54,0.0016003991020204
2020-08-07,3818,buy,8500,0.8322569830810328,7074.184356188779,53.89999999999999,0.0015126150192935
2020-08-10,956,sell,28500,1.108138996282528,31581.96139405205,81.00999999999999,0.0016765799256505
2020-08-10,1071,sell,34500,0.9681719824840764,33401.93339570064,83.24000000000001,0.0018845541401273
2020-08-10,1618,sell,40000,0.9182306408706168,36729.225634824674,86.67,0.0019232164449818
2020-08-10,1788,sell,39000,0.8485002106945655,33091.508217088056,83.2,0.0017644580063934
2020-08-10,3818,sell,31000,0.7897743281795568,24483.004173566263,73.11,0.001549521896894
2020-08-11,956,sell,11500,1.148212296930445,13204.441414700115,60.68,0.0015545244083085
2020-08-11,1618,sell,9500,0.9385360376381215,8916.092357562155,55.12,0.0015574067679558
2020-08-11,1788,buy,5000,0.8312618640427261,4156.309320213631,50.52,0.0015203181237663
2020-08-11,3818,buy,26000,0.7321357921703434,19035.53059642893,67.42,0.0015537512590198
2020-08-12,956,buy,29500,1.131865836078776,33390.04216432389,83.24000000000001,0.0016511823705981
2020-08-12,1071,buy,33000,0.952096025606606,31419.168845018,80.99999999999999,0.002206342743796
2020-08-12,1618,buy,34000,0.9316953256445047,31677.64107191316,81.03,0.0018229308005427
2020-08-12,1788,buy,34500,0.8313917923837422,28683.016837239105,77.63000000000001,0.0016768582936653
2020-08-12,3818,buy,45000,0.7221455012962859,32496.547558332863,82.13,0.0015887674012286
2020-08-13,956,buy,18500,1.0517646435579768,19457.64590582257,67.47999999999999,0.0016806129123588
2020-08-13,1071,sell,9500,0.968501327014218,9200.762606635071,56.17,0.0015450236966824
2020-08-13,1618,sell,3500,0.9285752894771158,3250.0135131699053,49.41,0.0015319467988003
2020-08-13,1788,sell,25000,0.8785996116302135,21964.990290755337,69.78,0.0015913504202119
2020-08-13,3818,buy,21000,0.6821095138913311,14324.299791717953,61.82000000000001,0.0016292421311763
2020-08-14,728,buy,244500,1.3120280489516514,320790.8579686788,633.362686374943,0.0015481289707262
2020-08-14,956,sell,238000,1.0845564010067117,258124.42343959733,513.2795387516778,0.0049941275167785
2020-08-14,1618,sell,333500,0.9458110010374148,315427.96884597786,623.4023750767824,0.0044094725921948
2020-08-14,1788,sell,352500,0.9372544498186216,330382.1935610641,652.2757548488512,0.0029207980652962
2020-08-14,1798,buy,385500,0.8333366651101979,321251.28439998126,634.7910275199849,0.0040200784460216
