candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2023-08-15,0.1991803925468233,0.1551592100452021,106.0,106.0,193,0.5492227979274611
2023-08-16,0.2589214757941801,0.2646839512197627,106.0,106.0,194,0.5463917525773195
2023-08-17,0.03413320115642221,-0.10685496060271446,106.0,106.0,194,0.5463917525773195
2023-08-18,-0.024922017164861573,-0.16656094557550846,107.0,107.0,195,0.5487179487179488
2023-08-19,-0.042823611480809154,-0.18195533285331783,107.0,107.0,196,0.5459183673469388
2023-08-20,0.10090805614251472,-0.05080503348527751,107.0,107.0,196,0.5459183673469388
2023-08-21,-0.15432872599657418,-0.22493534233715282,107.0,107.0,196,0.5459183673469388
2023-08-22,-0.13471648913293427,-0.1690488552840311,107.0,107.0,196,0.5459183673469388
2023-08-23,-0.1172416262496131,-0.11623606747755605,107.0,107.0,196,0.5459183673469388
2023-08-24,-0.16525704881410908,-0.18581697508271952,107.0,107.0,196,0.5459183673469388
2023-08-25,0.05652315518798454,0.14831028217398395,108.0,108.0,197,0.5482233502538071
2023-08-26,0.15687828366160095,0.08159308728910947,108.0,108.0,197,0.5482233502538071
2023-08-27,0.12905065001994914,0.11362385946463041,108.0,108.0,197,0.5482233502538071
2023-08-28,-0.007818989216638443,-0.021878408825921167,108.0,108.0,197,0.5482233502538071
2023-08-29,0.09472754551422673,0.10747238404755789,108.0,108.0,198,0.5454545454545454
2023-08-30,0.02146463464292647,-0.01810607847336017,108.0,108.0,198,0.5454545454545454
2023-08-31,0.03200158635281861,0.014699998095288214,108.0,108.0,198,0.5454545454545454
2023-09-01,0.056706374600745395,-0.018320217976175782,108.0,108.0,198,0.5454545454545454
2023-09-02,-0.10394535833358848,-0.1519492026058324,108.0,108.0,198,0.5454545454545454
2023-09-03,0.05495930974460538,0.012818558569468341,108.0,108.0,198,0.5454545454545454
2023-09-04,0.09430247025808752,0.02989596434283845,108.0,108.0,198,0.5454545454545454
2023-09-05,-0.03055078889660388,-0.08860572573418082,108.0,108.0,198,0.5454545454545454
2023-09-06,-0.061072947353076425,-0.1763475792241299,108.0,108.0,198,0.5454545454545454
