,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2021-06-24,-0.012313765236515617,-0.00023357733560090699,0.19047619047619047,7.619047619047618e-05,-0.012623533048307,1.2808825104240475,0.6195073123547818
2021-06-25,0.004331190812694702,-6.18542970521542e-05,0.1768707482993197,7.074829931972788e-05,0.00419858821632282,1.286260408638808,0.5362530331525562
2021-06-26,-0.001390252018265739,0.00010076714285714288,0.16099773242630389,6.439909297052156e-05,-0.0013538839683791177,1.2845189612923913,-0.25327064109772973
2021-06-27,-0.040202577023206204,0.00011452057823129253,0.1746031746031746,6.984126984126984e-05,-0.04015789771481618,1.2329353802320695,0.3689853792130072
2021-06-28,-0.014262038872710471,-0.0012758582426303853,0.19047619047619044,7.619047619047618e-05,-0.015614087591531333,1.213684219210428,0.4256341449141907
2021-06-29,0.002696362850364335,-0.0006194415419501132,0.19047619047619047,7.619047619047618e-05,0.0020007308322237453,1.2161124746483858,0.353612718319926
2021-06-30,-0.011086564826481349,-0.00012682159863945577,0.1746031746031746,6.984126984126984e-05,-0.011283227694962076,1.2023908006942443,0.003483460729754459
2021-07-01,0.0344957190872883,-0.00012755767573696146,0.1746031746031746,6.984126984126984e-05,0.034298320141710074,1.2436307853119024,0.03348737692795032
2021-07-02,-0.008180598144861806,0.00010947988662131522,0.16326530612244894,6.530612244897957e-05,-0.00813642438068947,1.2335120774697146,0.13751170649798472
2021-07-03,0.001673370775847208,-0.00013816387755102033,0.16326530612244897,6.530612244897959e-05,0.0014699007758472082,1.2353252178294043,0.1326425646982592
2021-07-04,-0.014705048631427289,0.00013017679138322,0.17687074829931973,7.074829931972789e-05,-0.014645620139363796,1.217233113940498,0.24561649929101156
2021-07-05,0.0003400342929836367,-5.449433106575604e-07,0.1473922902494331,5.895691609977324e-05,0.00028053243357320593,1.2175745873081776,0.1748469376904417
2021-07-06,-0.0140044305956523,9.008786848072564e-06,0.13378684807256236,5.351473922902495e-05,-0.014048936548033252,1.200468959188587,-0.027110135802960806
2021-07-07,-0.003276211842609894,5.100294784580499e-05,0.17687074829931973,7.074829931972789e-05,-0.003295957194083817,1.1965122648862752,0.0022458879502293035
2021-07-08,0.02161229986831971,0.00046077784580498854,0.19047619047619047,7.619047619047618e-05,0.02199688723793422,1.2228318102557838,0.034176467573454286
2021-07-09,3.7834304417275524e-05,0.00023959412698412697,0.14739229024943312,5.895691609977325e-05,0.00021847151530162922,1.2230989641743293,0.011017144235517806
2021-07-10,-0.005445663553790101,0.00013932597505668932,0.163265306122449,6.53061224489796e-05,-0.005371643701182392,1.2165289123274996,0.01014809419374385
2021-07-11,-0.007350403647343332,0.000157931462585034,0.14739229024943312,5.895691609977325e-05,-0.007251429100858071,1.2077073391706128,0.041236571906450636
2021-07-12,0.003050148879120274,0.0003585057596371883,0.13151927437641725,5.2607709750566905e-05,0.0033560469290068954,1.2117604616773754,0.10740120087431104
2021-07-13,-0.0005347758268778631,0.00039219777777777773,0.1292517006802721,5.170068027210885e-05,-0.0001942787293721942,1.2115250423945774,-0.12432234191830561
2021-07-14,-0.005899545223434779,0.0001469281065759637,0.14512471655328796,5.8049886621315184e-05,-0.005810667003480131,1.2044852738068454,0.0361836581035464
2021-07-15,0.012289811258717427,0.00011767017006802722,0.14739229024943312,5.895691609977325e-05,0.012348524512685682,1.2193588897356182,0.003245061130166871
2021-07-16,-0.003001515125911269,0.00010340948979591837,0.16099773242630386,6.439909297052154e-05,-0.0029625047290858723,1.2157465332583235,-0.015407636052442386
2021-07-17,-0.015009196873356839,-1.9356122448979486e-06,0.17687074829931973,7.074829931972789e-05,-0.015081880784921465,1.19741078897904,-0.11746367934656121
2021-07-18,0.0005389912773752982,-0.0001793084693877549,0.19047619047619047,7.619047619047618e-05,0.0002834923317970672,1.1977502457557268,-0.06452698781823168
2021-07-19,0.02325621745926805,-8.087505668934223e-06,0.19047619047619047,7.619047619047618e-05,0.02317193947740864,1.2255044419594296,-0.07003074282336952
2021-07-20,-0.006999316648479298,-4.711454648526077e-05,0.1904761904761905,7.61904761904762e-05,-0.007122621671155035,1.2167756374630325,-0.03803565263551845
2021-07-21,-0.03061639692251424,-0.0005754150113378683,0.1768707482993197,7.074829931972788e-05,-0.03126256023317184,1.1787361158065883,-0.05327064553368588
2021-07-22,0.00411012466373359,-0.00022500671201814053,0.19047619047619047,7.619047619047618e-05,0.0038089274755249737,1.1832258361844779,-0.2820054496894217
2021-07-23,-0.009347889042748081,-0.00019861708616780051,0.16099773242630383,6.439909297052153e-05,-0.009610905221886403,1.1718539648168216,-0.027244973777429737
2021-07-24,-0.02040281542006233,-0.00018367633786848075,0.19047619047619047,7.619047619047618e-05,-0.020662682234121287,1.1476403187170165,-0.1188588534331072
2021-07-25,0.001919054566676696,-9.905226757369618e-05,0.17687074829931973,7.074829931972789e-05,0.0017492539997832719,1.1496478331348448,-0.22136564902568856
2021-07-26,-0.027043187173270363,0.00011689808390022672,0.145124716553288,5.804988662131521e-05,-0.02698433897599145,1.1186253463025202,0.006280891076746342
2021-07-27,-0.009176440364586083,0.00016791109977324262,0.1768707482993197,7.074829931972788e-05,-0.009079277564132567,1.1084690362931657,-0.04739019872413108
2021-07-28,0.001516500193783579,0.00016729538548752824,0.1768707482993197,7.074829931972788e-05,0.0016130472799513794,1.1102570492570687,0.13422511267656256
2021-07-29,-0.0019989792173812975,9.568023809523811e-05,0.17687074829931973,7.074829931972789e-05,-0.0019740472786057874,1.1080653493504298,0.20725908962376582
2021-07-30,-0.0010388526380582666,-1.0292834467120233e-05,0.19047619047619047,7.619047619047618e-05,-0.0011253359487158631,1.1068184035792794,0.34981713552760485
2021-07-31,-0.012204401295663383,1.1540045351473927e-05,0.19047619047619047,7.619047619047618e-05,-0.012269051726502386,1.0932387913339203,0.041216412313995476
2021-08-01,-0.008444410297907221,-0.00015360659863945575,0.17460317460317454,6.984126984126982e-05,-0.008667858166387947,1.0837627525486446,0.06533710630306144
2021-08-02,-0.0003787133398420621,-8.90696598639456e-05,0.1746031746031746,6.984126984126984e-05,-0.0005376242695472775,1.0831800953904431,0.24066536138360012
2021-08-03,0.003273950436509474,-0.0001287164965986395,0.1746031746031746,6.984126984126984e-05,0.0030753926700695646,1.086511299516172,0.006752722780901499
2021-08-04,0.0003958023433836297,-0.00012510448979591833,0.19047619047619047,7.619047619047618e-05,0.00019450737739723517,1.0867226339795535,-0.1666509693177214
2021-08-05,-0.0015178257555638047,-0.0002784713151927437,0.17687074829931976,7.07482993197279e-05,-0.0018670453700762762,1.0846936735172248,-0.10828993486903354
2021-08-06,0.00394746042471061,-8.584488662131517e-05,0.16326530612244894,6.530612244897957e-05,0.0037963094156403154,1.0888115063230837,0.057479398510651536
2021-08-07,-0.0035253918236916354,-0.00020393447845804997,0.1768707482993197,7.074829931972788e-05,-0.003800074601469413,1.0846739413721178,0.46034584137812257
2021-08-08,-0.001483842107434474,-0.00014440455782312926,0.19047619047619052,7.619047619047621e-05,-0.0017044371414480794,1.0828251828200823,0.20955811983825873
2021-08-09,-0.007966018440007707,-0.00010870786848072564,0.19047619047619047,7.619047619047618e-05,-0.00815091678467891,1.073999164862561,0.2682533129008711
2021-08-10,0.006962930518177743,-2.9119909297052168e-05,0.19047619047619047,7.619047619047618e-05,0.006857620132690215,1.081364243158015,0.17819933881241376
2021-08-11,-0.00091165294449808,-8.15848639455783e-05,0.19047619047619047,7.619047619047618e-05,-0.0010694282846341345,1.0802078016503898,0.4035810994160438
2021-08-12,-0.0028535119727287157,-8.534905895691608e-05,0.1904761904761905,7.61904761904762e-05,-0.003015051507876108,1.0769509194892042,0.4475816525049714
2021-08-13,-0.0019057892455833871,3.0192426303854852e-05,0.16099773242630383,6.439909297052153e-05,-0.0019399959122500538,1.0748616391077013,0.6091589944386874
2021-08-14,-0.003657361796235047,0.000114590941043084,0.1746031746031746,6.984126984126984e-05,-0.0036126121250332328,1.0709785809175276,0.1343877464499255
