date,W-42,returns_momentum,price_vs_ma,trend_compression_score,avg_amount_level,bbi_upturn_score,obv_bottom_rising_score
2018-07-26,0.6,0.6043243243243244,0.6032432432432432,0.6097297297297297,0.6097297297297297,0.6032432432432432,0.6032432432432432
2018-07-27,0.5956756756756757,0.6043243243243244,0.6043243243243244,0.6097297297297297,0.6043243243243244,0.6032432432432432,0.6032432432432432
2018-07-30,0.5967567567567568,0.6043243243243244,0.6043243243243244,0.6097297297297297,0.6021621621621621,0.6032432432432432,0.6032432432432432
2018-07-31,0.5978378378378378,0.6054054054054054,0.6043243243243244,0.6097297297297297,0.601081081081081,0.6043243243243244,0.6043243243243244
2018-08-01,0.5956756756756757,0.6054054054054054,0.6043243243243244,0.6097297297297297,0.6021621621621621,0.6043243243243244,0.6043243243243244
2018-08-02,0.5989189189189189,0.6054054054054054,0.6043243243243244,0.6108108108108108,0.6054054054054054,0.6043243243243244,0.6032432432432432
2018-08-03,0.6,0.6054054054054054,0.6054054054054054,0.6108108108108108,0.6054054054054054,0.6043243243243244,0.6043243243243244
2018-08-06,0.5967567567567568,0.6054054054054054,0.6054054054054054,0.6108108108108108,0.6043243243243244,0.6043243243243244,0.6054054054054054
2018-08-07,0.5989189189189189,0.6064864864864865,0.6054054054054054,0.6108108108108108,0.6064864864864865,0.6054054054054054,0.6054054054054054
2018-08-08,0.5989189189189189,0.6064864864864865,0.6075675675675676,0.6108108108108108,0.6032432432432432,0.6054054054054054,0.6043243243243244
2018-08-09,0.5989189189189189,0.6064864864864865,0.6097297297297297,0.6108108108108108,0.6043243243243244,0.6054054054054054,0.6086486486486486
2018-08-10,0.5967567567567568,0.6075675675675676,0.6097297297297297,0.6108108108108108,0.6054054054054054,0.6075675675675676,0.6075675675675676
2018-08-13,0.6021621621621621,0.6097297297297297,0.6097297297297297,0.6108108108108108,0.6064864864864865,0.6097297297297297,0.6086486486486486
2018-08-14,0.6032432432432432,0.6086486486486486,0.6086486486486486,0.6097297297297297,0.6075675675675676,0.6086486486486486,0.6097297297297297
2018-08-15,0.6032432432432432,0.6075675675675676,0.6075675675675676,0.6086486486486486,0.614054054054054,0.6075675675675676,0.6097297297297297
2018-08-16,0.601081081081081,0.6075675675675676,0.6086486486486486,0.6097297297297297,0.614054054054054,0.6075675675675676,0.6097297297297297
2018-08-17,0.5956756756756757,0.6086486486486486,0.6086486486486486,0.6097297297297297,0.6064864864864865,0.6075675675675676,0.6108108108108108
2018-08-20,0.6032432432432432,0.6097297297297297,0.6086486486486486,0.6108108108108108,0.6064864864864865,0.6086486486486486,0.6108108108108108
2018-08-21,0.5978378378378378,0.6097297297297297,0.6086486486486486,0.6129729729729729,0.6032432432432432,0.6086486486486486,0.6108108108108108
2018-08-22,0.6054054054054054,0.6108108108108108,0.6086486486486486,0.6129729729729729,0.6097297297297297,0.6086486486486486,0.6108108108108108
2018-08-23,0.6032432432432432,0.6097297297297297,0.6086486486486486,0.6129729729729729,0.6086486486486486,0.6086486486486486,0.6118918918918919
2018-08-24,0.6064864864864865,0.6097297297297297,0.6086486486486486,0.614054054054054,0.6129729729729729,0.6086486486486486,0.6118918918918919
2018-08-27,0.6064864864864865,0.6097297297297297,0.6086486486486486,0.6129729729729729,0.614054054054054,0.6086486486486486,0.6118918918918919
2018-08-28,0.6064864864864865,0.6097297297297297,0.6086486486486486,0.6118918918918919,0.6162162162162163,0.6086486486486486,0.6118918918918919
2018-08-29,0.6032432432432432,0.6097297297297297,0.6086486486486486,0.6129729729729729,0.6129729729729729,0.6086486486486486,0.6097297297297297
2018-08-30,0.6054054054054054,0.6097297297297297,0.6097297297297297,0.614054054054054,0.6118918918918919,0.6086486486486486,0.6097297297297297
2018-08-31,0.6064864864864865,0.6097297297297297,0.6097297297297297,0.614054054054054,0.6118918918918919,0.6086486486486486,0.6097297297297297
2018-09-03,0.6032432432432432,0.6086486486486486,0.6075675675675676,0.6118918918918919,0.6108108108108108,0.6075675675675676,0.6118918918918919
2018-09-04,0.6021621621621621,0.6086486486486486,0.6086486486486486,0.6129729729729729,0.6075675675675676,0.6064864864864865,0.6118918918918919
2018-09-05,0.6021621621621621,0.6097297297297297,0.6086486486486486,0.614054054054054,0.6075675675675676,0.6064864864864865,0.6118918918918919
2018-09-06,0.601081081081081,0.6118918918918919,0.6086486486486486,0.6162162162162163,0.6064864864864865,0.6086486486486486,0.6118918918918919
2018-09-07,0.6064864864864865,0.6129729729729729,0.6086486486486486,0.6162162162162163,0.6086486486486486,0.6086486486486486,0.6129729729729729
2018-09-10,0.5989189189189189,0.6129729729729729,0.6086486486486486,0.6151351351351352,0.6064864864864865,0.6086486486486486,0.6129729729729729
2018-09-11,0.5967567567567568,0.6097297297297297,0.6064864864864865,0.6118918918918919,0.6064864864864865,0.6064864864864865,0.614054054054054
2018-09-12,0.5989189189189189,0.6097297297297297,0.6075675675675676,0.6118918918918919,0.6064864864864865,0.6064864864864865,0.614054054054054
2018-09-13,0.6032432432432432,0.6097297297297297,0.6075675675675676,0.614054054054054,0.6064864864864865,0.6064864864864865,0.6129729729729729
2018-09-14,0.6,0.6118918918918919,0.6075675675675676,0.614054054054054,0.6086486486486486,0.6075675675675676,0.6129729729729729
2018-09-17,0.5967567567567568,0.6118918918918919,0.6075675675675676,0.6129729729729729,0.6043243243243244,0.6075675675675676,0.6129729729729729
2018-09-18,0.6075675675675676,0.6129729729729729,0.6086486486486486,0.614054054054054,0.6054054054054054,0.6075675675675676,0.614054054054054
2018-09-19,0.6075675675675676,0.614054054054054,0.6086486486486486,0.6162162162162163,0.6054054054054054,0.6075675675675676,0.6162162162162163
2018-09-20,0.6064864864864865,0.614054054054054,0.6064864864864865,0.6151351351351352,0.6064864864864865,0.6064864864864865,0.6162162162162163
2018-09-21,0.6043243243243244,0.614054054054054,0.6064864864864865,0.6162162162162163,0.6075675675675676,0.6064864864864865,0.6172972972972973
2018-09-24,0.5989189189189189,0.6151351351351352,0.6064864864864865,0.6108108108108108,0.6064864864864865,0.6064864864864865,0.6162162162162163
2018-09-26,0.614054054054054,0.6172972972972973,0.6064864864864865,0.6118918918918919,0.6075675675675676,0.6064864864864865,0.6162162162162163
2018-09-27,0.6075675675675676,0.614054054054054,0.6064864864864865,0.6162162162162163,0.6043243243243244,0.6064864864864865,0.6162162162162163
2018-09-28,0.6129729729729729,0.6151351351351352,0.6075675675675676,0.6162162162162163,0.6129729729729729,0.6064864864864865,0.6172972972972973
2018-10-02,0.6054054054054054,0.6151351351351352,0.6075675675675676,0.614054054054054,0.6118918918918919,0.6064864864864865,0.6183783783783784
2018-10-03,0.601081081081081,0.6162162162162163,0.6086486486486486,0.6172972972972973,0.6097297297297297,0.6075675675675676,0.6183783783783784
2018-10-04,0.601081081081081,0.614054054054054,0.6097297297297297,0.6183783783783784,0.6032432432432432,0.6075675675675676,0.6183783783783784
2018-10-05,0.601081081081081,0.614054054054054,0.6097297297297297,0.6194594594594595,0.5978378378378378,0.6086486486486486,0.6183783783783784
2018-10-08,0.6097297297297297,0.6151351351351352,0.6097297297297297,0.6172972972972973,0.6032432432432432,0.6097297297297297,0.6172972972972973
2018-10-09,0.6075675675675676,0.6151351351351352,0.6086486486486486,0.6162162162162163,0.6043243243243244,0.6086486486486486,0.6172972972972973
2018-10-10,0.6118918918918919,0.6162162162162163,0.6086486486486486,0.6216216216216216,0.6118918918918919,0.6086486486486486,0.6183783783783784
2018-10-11,0.614054054054054,0.6162162162162163,0.6097297297297297,0.6194594594594595,0.6151351351351352,0.6086486486486486,0.6183783783783784
2018-10-12,0.6162162162162163,0.614054054054054,0.6108108108108108,0.6205405405405405,0.6216216216216216,0.6086486486486486,0.6205405405405405
2018-10-15,0.6054054054054054,0.6151351351351352,0.6108108108108108,0.6194594594594595,0.6172972972972973,0.6097297297297297,0.6216216216216216
2018-10-16,0.6108108108108108,0.6172972972972973,0.6108108108108108,0.6194594594594595,0.6172972972972973,0.6108108108108108,0.6216216216216216
2018-10-18,0.6129729729729729,0.6162162162162163,0.6129729729729729,0.6183783783783784,0.6162162162162163,0.6108108108108108,0.6216216216216216
2018-10-19,0.6118918918918919,0.6151351351351352,0.6129729729729729,0.6183783783783784,0.6205405405405405,0.6108108108108108,0.6216216216216216
2018-10-22,0.6172972972972973,0.6183783783783784,0.614054054054054,0.6227027027027027,0.6248648648648648,0.6129729729729729,0.6216216216216216
2018-10-23,0.6162162162162163,0.6194594594594595,0.614054054054054,0.6227027027027027,0.6237837837837837,0.6129729729729729,0.6205405405405405
2018-10-24,0.6129729729729729,0.6172972972972973,0.614054054054054,0.6227027027027027,0.6248648648648648,0.614054054054054,0.6205405405405405
2018-10-25,0.6108108108108108,0.6172972972972973,0.6151351351351352,0.6248648648648648,0.6205405405405405,0.614054054054054,0.6194594594594595
2018-10-26,0.6108108108108108,0.6162162162162163,0.6162162162162163,0.6248648648648648,0.6183783783783784,0.614054054054054,0.6194594594594595
2018-10-29,0.6097297297297297,0.6194594594594595,0.6162162162162163,0.6237837837837837,0.6162162162162163,0.614054054054054,0.6194594594594595
2018-10-30,0.6129729729729729,0.6194594594594595,0.6162162162162163,0.6237837837837837,0.6162162162162163,0.6151351351351352,0.6194594594594595
2018-10-31,0.6118918918918919,0.6194594594594595,0.6162162162162163,0.6227027027027027,0.6172972972972973,0.6162162162162163,0.6205405405405405
2018-11-01,0.6162162162162163,0.6194594594594595,0.6162162162162163,0.6237837837837837,0.6183783783783784,0.6162162162162163,0.6216216216216216
2018-11-02,0.6183783783783784,0.6205405405405405,0.6151351351351352,0.6237837837837837,0.6237837837837837,0.6151351351351352,0.6216216216216216
2018-11-05,0.6129729729729729,0.6205405405405405,0.6183783783783784,0.6248648648648648,0.6248648648648648,0.6151351351351352,0.6227027027027027
2018-11-06,0.6151351351351352,0.6216216216216216,0.6183783783783784,0.6237837837837837,0.6205405405405405,0.6151351351351352,0.6227027027027027
2018-11-07,0.614054054054054,0.6237837837837837,0.6194594594594595,0.6248648648648648,0.6194594594594595,0.6183783783783784,0.6237837837837837
2018-11-08,0.6151351351351352,0.6237837837837837,0.6216216216216216,0.6248648648648648,0.6194594594594595,0.6183783783783784,0.6227027027027027
2018-11-09,0.6118918918918919,0.6237837837837837,0.6205405405405405,0.6227027027027027,0.6172972972972973,0.6183783783783784,0.6237837837837837
2018-11-12,0.6118918918918919,0.6248648648648648,0.6205405405405405,0.6237837837837837,0.6172972972972973,0.6205405405405405,0.6237837837837837
2018-11-13,0.6183783783783784,0.6248648648648648,0.6205405405405405,0.6248648648648648,0.6172972972972973,0.6205405405405405,0.6237837837837837
2018-11-14,0.6118918918918919,0.6237837837837837,0.6194594594594595,0.6248648648648648,0.6172972972972973,0.6194594594594595,0.6227027027027027
2018-11-15,0.6129729729729729,0.6237837837837837,0.6194594594594595,0.6237837837837837,0.6172972972972973,0.6183783783783784,0.6237837837837837
2018-11-16,0.6151351351351352,0.6227027027027027,0.6194594594594595,0.6248648648648648,0.6194594594594595,0.6183783783783784,0.6248648648648648
2018-11-19,0.6151351351351352,0.6248648648648648,0.6194594594594595,0.6270270270270271,0.6205405405405405,0.6194594594594595,0.6248648648648648
2018-11-20,0.6129729729729729,0.6248648648648648,0.6194594594594595,0.6270270270270271,0.6194594594594595,0.6194594594594595,0.6237837837837837
2018-11-21,0.6162162162162163,0.6248648648648648,0.6194594594594595,0.6281081081081081,0.6183783783783784,0.6194594594594595,0.6248648648648648
2018-11-22,0.6183783783783784,0.6227027027027027,0.6183783783783784,0.625945945945946,0.6194594594594595,0.6183783783783784,0.625945945945946
2018-11-23,0.6118918918918919,0.6227027027027027,0.6183783783783784,0.6270270270270271,0.6183783783783784,0.6183783783783784,0.625945945945946
2018-11-26,0.6172972972972973,0.6227027027027027,0.6183783783783784,0.6270270270270271,0.6216216216216216,0.6183783783783784,0.6248648648648648
2018-11-27,0.614054054054054,0.6216216216216216,0.6194594594594595,0.625945945945946,0.6227027027027027,0.6183783783783784,0.6248648648648648
2018-11-28,0.6162162162162163,0.6227027027027027,0.6205405405405405,0.6270270270270271,0.6237837837837837,0.6183783783783784,0.6248648648648648
2018-11-29,0.6172972972972973,0.6227027027027027,0.6216216216216216,0.6270270270270271,0.6205405405405405,0.6194594594594595,0.6248648648648648
2018-11-30,0.6183783783783784,0.6237837837837837,0.6216216216216216,0.6270270270270271,0.6237837837837837,0.6205405405405405,0.6237837837837837
2018-12-03,0.6172972972972973,0.6248648648648648,0.6216216216216216,0.6248648648648648,0.6237837837837837,0.6205405405405405,0.6227027027027027
2018-12-04,0.6118918918918919,0.6248648648648648,0.6216216216216216,0.6248648648648648,0.6216216216216216,0.6205405405405405,0.6237837837837837
2018-12-05,0.614054054054054,0.6270270270270271,0.6227027027027027,0.6270270270270271,0.6205405405405405,0.6216216216216216,0.6248648648648648
2018-12-06,0.6216216216216216,0.625945945945946,0.6227027027027027,0.6270270270270271,0.6205405405405405,0.6216216216216216,0.6248648648648648
2018-12-07,0.6151351351351352,0.6270270270270271,0.6237837837837837,0.6281081081081081,0.6205405405405405,0.6227027027027027,0.6270270270270271
2018-12-08,0.14810810810810812,0.14702702702702702,0.14486486486486486,0.14810810810810812,0.14810810810810812,0.1437837837837838,0.6270270270270271
2018-12-10,0.6183783783783784,0.6270270270270271,0.14486486486486486,0.14810810810810812,0.1491891891891892,0.14486486486486486,0.625945945945946
2018-12-11,0.6129729729729729,0.6270270270270271,0.14594594594594595,0.6281081081081081,0.1491891891891892,0.14486486486486486,0.6270270270270271
2018-12-12,0.6162162162162163,0.625945945945946,0.14594594594594595,0.6281081081081081,0.6183783783783784,0.14486486486486486,0.6270270270270271
2018-12-13,0.6205405405405405,0.6270270270270271,0.14594594594594595,0.625945945945946,0.6183783783783784,0.14594594594594595,0.6291891891891892
2018-12-14,0.6227027027027027,0.6270270270270271,0.14594594594594595,0.6281081081081081,0.6281081081081081,0.14594594594594595,0.6291891891891892
2018-12-17,0.6227027027027027,0.625945945945946,0.14486486486486486,0.6270270270270271,0.6313513513513513,0.14486486486486486,0.6281081081081081
2018-12-18,0.6237837837837837,0.6270270270270271,0.14486486486486486,0.6302702702702703,0.6313513513513513,0.14486486486486486,0.6291891891891892
2018-12-19,0.6237837837837837,0.6270270270270271,0.14486486486486486,0.6313513513513513,0.6313513513513513,0.14486486486486486,0.6291891891891892
2018-12-20,0.6237837837837837,0.6270270270270271,0.14486486486486486,0.14810810810810812,0.6324324324324324,0.14486486486486486,0.6291891891891892
2018-12-21,0.625945945945946,0.6270270270270271,0.14486486486486486,0.6313513513513513,0.6313513513513513,0.14486486486486486,0.6281081081081081
2018-12-24,0.6194594594594595,0.6281081081081081,0.14486486486486486,0.6313513513513513,0.625945945945946,0.14486486486486486,0.6281081081081081
2018-12-27,0.6227027027027027,0.6248648648648648,0.14486486486486486,0.6302702702702703,0.6248648648648648,0.14486486486486486,0.6291891891891892
2018-12-28,0.6172972972972973,0.6248648648648648,0.14486486486486486,0.6313513513513513,0.6216216216216216,0.14486486486486486,0.6291891891891892
2018-12-31,0.6086486486486486,0.6248648648648648,0.1437837837837838,0.6302702702702703,0.614054054054054,0.1437837837837838,0.6302702702702703
2019-01-02,0.625945945945946,0.6270270270270271,0.14594594594594595,0.6302702702702703,0.614054054054054,0.1437837837837838,0.6291891891891892
2019-01-03,0.625945945945946,0.6248648648648648,0.14594594594594595,0.6345945945945946,0.614054054054054,0.1437837837837838,0.6291891891891892
2019-01-04,0.6227027027027027,0.6270270270270271,0.14594594594594595,0.6345945945945946,0.6335135135135135,0.14594594594594595,0.6302702702702703
2019-01-07,0.6205405405405405,0.625945945945946,0.14486486486486486,0.6335135135135135,0.6324324324324324,0.14486486486486486,0.6302702702702703
2019-01-08,0.6194594594594595,0.6291891891891892,0.14486486486486486,0.6335135135135135,0.6281081081081081,0.14486486486486486,0.6302702702702703
2019-01-09,0.6237837837837837,0.6302702702702703,0.6237837837837837,0.6356756756756756,0.6313513513513513,0.14486486486486486,0.6291891891891892
2019-01-10,0.6205405405405405,0.14810810810810812,0.6237837837837837,0.6335135135135135,0.6302702702702703,0.14486486486486486,0.6291891891891892
2019-01-11,0.6205405405405405,0.6302702702702703,0.625945945945946,0.6335135135135135,0.6270270270270271,0.6237837837837837,0.6291891891891892
2019-01-14,0.6183783783783784,0.6302702702702703,0.6270270270270271,0.6335135135135135,0.6248648648648648,0.6237837837837837,0.6291891891891892
2019-01-15,0.6248648648648648,0.6324324324324324,0.6270270270270271,0.6356756756756756,0.625945945945946,0.625945945945946,0.6281081081081081
2019-01-16,0.6183783783783784,0.6335135135135135,0.6281081081081081,0.6356756756756756,0.625945945945946,0.6270270270270271,0.6302702702702703
2019-01-17,0.6205405405405405,0.6335135135135135,0.6291891891891892,0.6356756756756756,0.625945945945946,0.6270270270270271,0.6302702702702703
2019-01-18,0.6237837837837837,0.6335135135135135,0.6302702702702703,0.6345945945945946,0.6237837837837837,0.6281081081081081,0.6291891891891892
2019-01-21,0.6227027027027027,0.6345945945945946,0.6302702702702703,0.6356756756756756,0.6270270270270271,0.6291891891891892,0.6302702702702703
2019-01-22,0.6162162162162163,0.6356756756756756,0.6302702702702703,0.6367567567567568,0.625945945945946,0.6302702702702703,0.6302702702702703
2019-01-23,0.6151351351351352,0.6345945945945946,0.6313513513513513,0.6356756756756756,0.6205405405405405,0.6302702702702703,0.6291891891891892
2019-01-24,0.6194594594594595,0.6356756756756756,0.6313513513513513,0.6356756756756756,0.6237837837837837,0.6302702702702703,0.6302702702702703
2019-01-25,0.6237837837837837,0.6367567567567568,0.6313513513513513,0.6367567567567568,0.6227027027027027,0.6313513513513513,0.6313513513513513
2019-01-28,0.6227027027027027,0.6324324324324324,0.6313513513513513,0.6367567567567568,0.6270270270270271,0.6313513513513513,0.6335135135135135
2019-01-29,0.6194594594594595,0.6335135135135135,0.6345945945945946,0.6367567567567568,0.6281081081081081,0.6313513513513513,0.6335135135135135
2019-01-30,0.6216216216216216,0.6335135135135135,0.6345945945945946,0.6378378378378379,0.6227027027027027,0.6313513513513513,0.6335135135135135
2019-01-31,0.6172972972972973,0.6313513513513513,0.6313513513513513,0.6335135135135135,0.6183783783783784,0.6313513513513513,0.6324324324324324
2019-02-01,0.6216216216216216,0.6335135135135135,0.6313513513513513,0.6335135135135135,0.6205405405405405,0.6313513513513513,0.6335135135135135
2019-02-04,0.5978378378378378,0.6324324324324324,0.6302702702702703,0.6345945945945946,0.6,0.6302702702702703,0.6335135135135135
2019-02-08,0.6183783783783784,0.6313513513513513,0.6313513513513513,0.6335135135135135,0.601081081081081,0.6302702702702703,0.6345945945945946
2019-02-11,0.6281081081081081,0.6356756756756756,0.6313513513513513,0.6367567567567568,0.601081081081081,0.6302702702702703,0.6345945945945946
2019-02-12,0.6270270270270271,0.6367567567567568,0.6313513513513513,0.64,0.6183783783783784,0.6313513513513513,0.6345945945945946
2019-02-13,0.6302702702702703,0.6367567567567568,0.6313513513513513,0.6389189189189189,0.6335135135135135,0.6313513513513513,0.6345945945945946
2019-02-14,0.6281081081081081,0.6367567567567568,0.6324324324324324,0.6389189189189189,0.6356756756756756,0.6313513513513513,0.6345945945945946
2019-02-15,0.6270270270270271,0.6367567567567568,0.6324324324324324,0.64,0.6335135135135135,0.6313513513513513,0.6345945945945946
2019-02-18,0.6281081081081081,0.6378378378378379,0.6324324324324324,0.6345945945945946,0.6324324324324324,0.6324324324324324,0.6345945945945946
2019-02-19,0.6248648648648648,0.6378378378378379,0.6324324324324324,0.6367567567567568,0.6324324324324324,0.6324324324324324,0.6345945945945946
2019-02-20,0.6302702702702703,0.6389189189189189,0.6324324324324324,0.6367567567567568,0.6356756756756756,0.6324324324324324,0.6345945945945946
2019-02-21,0.6313513513513513,0.6389189189189189,0.6324324324324324,0.6378378378378379,0.6378378378378379,0.6324324324324324,0.6345945945945946
2019-02-22,0.6291891891891892,0.6378378378378379,0.6324324324324324,0.6410810810810811,0.6356756756756756,0.6324324324324324,0.6356756756756756
2019-02-25,0.6313513513513513,0.6378378378378379,0.6324324324324324,0.64,0.6378378378378379,0.6324324324324324,0.6367567567567568
2019-02-26,0.6302702702702703,0.6367567567567568,0.6335135135135135,0.64,0.6356756756756756,0.6324324324324324,0.6367567567567568
2019-02-27,0.6313513513513513,0.6389189189189189,0.6335135135135135,0.6410810810810811,0.64,0.6324324324324324,0.6389189189189189
2019-02-28,0.6281081081081081,0.64,0.6335135135135135,0.64,0.6367567567567568,0.6335135135135135,0.6389189189189189
2019-03-01,0.6324324324324324,0.6389189189189189,0.6335135135135135,0.64,0.6367567567567568,0.6335135135135135,0.6389189189189189
2019-03-04,0.6356756756756756,0.6389189189189189,0.6335135135135135,0.64,0.6389189189189189,0.6335135135135135,0.6389189189189189
2019-03-05,0.6281081081081081,0.6389189189189189,0.6356756756756756,0.6410810810810811,0.6378378378378379,0.6335135135135135,0.6378378378378379
2019-03-06,0.6324324324324324,0.6345945945945946,0.6367567567567568,0.6410810810810811,0.6367567567567568,0.6335135135135135,0.6378378378378379
2019-03-07,0.6291891891891892,0.6378378378378379,0.6367567567567568,0.6410810810810811,0.6313513513513513,0.6356756756756756,0.6378378378378379
2019-03-08,0.6291891891891892,0.6367567567567568,0.64,0.64,0.6356756756756756,0.6367567567567568,0.6378378378378379
2019-03-11,0.6313513513513513,0.6378378378378379,0.64,0.6421621621621622,0.6367567567567568,0.6367567567567568,0.6378378378378379
2019-03-12,0.6313513513513513,0.6410810810810811,0.64,0.6432432432432432,0.6378378378378379,0.64,0.6378378378378379
2019-03-13,0.625945945945946,0.6410810810810811,0.64,0.6432432432432432,0.6356756756756756,0.64,0.6378378378378379
2019-03-14,0.6270270270270271,0.6410810810810811,0.64,0.6432432432432432,0.6345945945945946,0.64,0.6378378378378379
2019-03-15,0.6302702702702703,0.6410810810810811,0.64,0.6432432432432432,0.6324324324324324,0.64,0.6378378378378379
2019-03-18,0.6324324324324324,0.64,0.64,0.6432432432432432,0.6356756756756756,0.64,0.6389189189189189
2019-03-19,0.6270270270270271,0.64,0.64,0.6432432432432432,0.6356756756756756,0.64,0.64
2019-03-20,0.6313513513513513,0.64,0.64,0.6432432432432432,0.6378378378378379,0.64,0.64
2019-03-21,0.6291891891891892,0.6410810810810811,0.64,0.6421621621621622,0.6367567567567568,0.64,0.64
2019-03-22,0.6281081081081081,0.6410810810810811,0.64,0.6432432432432432,0.6345945945945946,0.64,0.6389189189189189
2019-03-25,0.6302702702702703,0.6410810810810811,0.6421621621621622,0.6432432432432432,0.6324324324324324,0.64,0.6389189189189189
2019-03-26,0.6291891891891892,0.64,0.6410810810810811,0.6421621621621622,0.6335135135135135,0.64,0.6378378378378379
2019-03-27,0.6324324324324324,0.6421621621621622,0.6410810810810811,0.6421621621621622,0.6410810810810811,0.6410810810810811,0.6378378378378379
2019-03-28,0.6324324324324324,0.6432432432432432,0.6410810810810811,0.6443243243243243,0.64,0.6410810810810811,0.6378378378378379
2019-03-29,0.6378378378378379,0.6421621621621622,0.6410810810810811,0.6443243243243243,0.6410810810810811,0.6410810810810811,0.64
2019-04-01,0.6356756756756756,0.6432432432432432,0.6410810810810811,0.6443243243243243,0.6421621621621622,0.6410810810810811,0.6389189189189189
2019-04-02,0.6367567567567568,0.6432432432432432,0.6410810810810811,0.6454054054054054,0.6464864864864864,0.6410810810810811,0.6389189189189189
2019-04-03,0.6410810810810811,0.6443243243243243,0.6410810810810811,0.6454054054054054,0.6475675675675676,0.6410810810810811,0.6389189189189189
2019-04-04,0.6389189189189189,0.6443243243243243,0.6410810810810811,0.6454054054054054,0.6475675675675676,0.6410810810810811,0.6421621621621622
2019-04-08,0.64,0.6432432432432432,0.6421621621621622,0.6454054054054054,0.6443243243243243,0.6410810810810811,0.6421621621621622
2019-04-09,0.6389189189189189,0.6421621621621622,0.6421621621621622,0.6443243243243243,0.6421621621621622,0.6410810810810811,0.6432432432432432
2019-04-10,0.6367567567567568,0.6432432432432432,0.6421621621621622,0.6443243243243243,0.64,0.6421621621621622,0.6432432432432432
2019-04-11,0.6367567567567568,0.6432432432432432,0.6421621621621622,0.6475675675675676,0.6389189189189189,0.6421621621621622,0.6432432432432432
2019-04-12,0.6389189189189189,0.6421621621621622,0.6443243243243243,0.6464864864864864,0.6378378378378379,0.6421621621621622,0.6432432432432432
2019-04-15,0.6345945945945946,0.6421621621621622,0.6443243243243243,0.6464864864864864,0.6367567567567568,0.6421621621621622,0.6432432432432432
2019-04-16,0.6367567567567568,0.6443243243243243,0.6443243243243243,0.6475675675675676,0.6410810810810811,0.6443243243243243,0.6432432432432432
2019-04-17,0.6367567567567568,0.6443243243243243,0.6443243243243243,0.6486486486486487,0.64,0.6443243243243243,0.6432432432432432
2019-04-18,0.6367567567567568,0.6443243243243243,0.6443243243243243,0.6486486486486487,0.6389189189189189,0.6443243243243243,0.6432432432432432
2019-04-23,0.6324324324324324,0.6443243243243243,0.6443243243243243,0.6486486486486487,0.6356756756756756,0.6443243243243243,0.6432432432432432
2019-04-24,0.6367567567567568,0.6443243243243243,0.6443243243243243,0.6486486486486487,0.6356756756756756,0.6443243243243243,0.6432432432432432
2019-04-25,0.6324324324324324,0.6443243243243243,0.6443243243243243,0.6486486486486487,0.6356756756756756,0.6443243243243243,0.6432432432432432
2019-04-26,0.6367567567567568,0.6443243243243243,0.6443243243243243,0.6486486486486487,0.6367567567567568,0.6443243243243243,0.6432432432432432
2019-04-29,0.6335135135135135,0.6421621621621622,0.6443243243243243,0.6464864864864864,0.6345945945945946,0.6421621621621622,0.6443243243243243
2019-04-30,0.6335135135135135,0.6421621621621622,0.6443243243243243,0.6464864864864864,0.6345945945945946,0.6421621621621622,0.6432432432432432
2019-05-02,0.6324324324324324,0.6432432432432432,0.6432432432432432,0.6464864864864864,0.6313513513513513,0.6432432432432432,0.6432432432432432
2019-05-03,0.6356756756756756,0.6432432432432432,0.6443243243243243,0.6464864864864864,0.6345945945945946,0.6432432432432432,0.6432432432432432
2019-05-06,0.6345945945945946,0.6464864864864864,0.6443243243243243,0.6443243243243243,0.6345945945945946,0.6432432432432432,0.6432432432432432
2019-05-07,0.6345945945945946,0.6475675675675676,0.6443243243243243,0.6475675675675676,0.6345945945945946,0.6443243243243243,0.6432432432432432
2019-05-08,0.6335135135135135,0.6475675675675676,0.6443243243243243,0.6475675675675676,0.6345945945945946,0.6443243243243243,0.6432432432432432
2019-05-09,0.6313513513513513,0.6475675675675676,0.6443243243243243,0.6475675675675676,0.6324324324324324,0.6443243243243243,0.6432432432432432
2019-05-10,0.6335135135135135,0.6475675675675676,0.6432432432432432,0.6475675675675676,0.6313513513513513,0.6432432432432432,0.6443243243243243
2019-05-14,0.6378378378378379,0.6475675675675676,0.6432432432432432,0.6454054054054054,0.6356756756756756,0.6432432432432432,0.6443243243243243
2019-05-15,0.6367567567567568,0.6475675675675676,0.6432432432432432,0.6464864864864864,0.6410810810810811,0.6432432432432432,0.6443243243243243
2019-05-16,0.6313513513513513,0.6475675675675676,0.6432432432432432,0.6454054054054054,0.6378378378378379,0.6432432432432432,0.6443243243243243
2019-05-17,0.6313513513513513,0.6464864864864864,0.6421621621621622,0.6443243243243243,0.6356756756756756,0.6421621621621622,0.6454054054054054
2019-05-20,0.6291891891891892,0.6464864864864864,0.6421621621621622,0.6475675675675676,0.6324324324324324,0.6421621621621622,0.6454054054054054
2019-05-21,0.6335135135135135,0.6475675675675676,0.6421621621621622,0.6475675675675676,0.6335135135135135,0.6421621621621622,0.6454054054054054
2019-05-22,0.6313513513513513,0.6475675675675676,0.6421621621621622,0.6475675675675676,0.6335135135135135,0.6421621621621622,0.6443243243243243
2019-05-23,0.6281081081081081,0.6464864864864864,0.6421621621621622,0.6486486486486487,0.6356756756756756,0.6421621621621622,0.6443243243243243
