"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2011-02-28","Equity","600508.XSHG","Long","200 shares","200 shares","28.65","5730","-66","28.98","-","0","76","0 shares","-1.14%","92970.69"
"2011-02-28","Equity","600216.XSHG","Long","200 shares","200 shares","32.94","6588","-136","33.62","-","0","162","0 shares","-2.02%","92970.69"
"2011-02-28","","Cash","","","","","61493.69","","","","","","","","0"
"2011-03-01","Equity","600660.XSHG","Long","200 shares","200 shares","12.58","2516","111.27","12.024","-","0","10","0 shares","4.63%","92891.69"
"2011-03-01","Equity","000685.XSHE","Long","300 shares","300 shares","18.74","5622","9","18.71","-","0","-18","0 shares","0.16%","92891.69"
"2011-03-01","Equity","000623.XSHE","Long","300 shares","300 shares","36.6","10980","183","35.99","-","0","-33","0 shares","1.69%","92891.69"
"2011-03-01","Equity","600508.XSHG","Long","200 shares","200 shares","28.45","5690","-106","28.98","-","0","-40","0 shares","-1.83%","92891.69"
"2011-03-01","Equity","600216.XSHG","Long","200 shares","200 shares","32.95","6590","-134","33.62","-","0","2","0 shares","-1.99%","92891.69"
"2011-03-01","","Cash","","","","","61493.69","","","","","","","","0"
"2011-03-02","Equity","600660.XSHG","Long","200 shares","200 shares","12.59","2518","113.27","12.024","-","0","2","0 shares","4.71%","92589.69"
"2011-03-02","Equity","000685.XSHE","Long","300 shares","300 shares","18.56","5568","-45","18.71","-","0","-54","0 shares","-0.8%","92589.69"
"2011-03-02","Equity","000623.XSHE","Long","300 shares","300 shares","35.94","10782","-15","35.99","-","0","-198","0 shares","-0.14%","92589.69"
"2011-03-02","Equity","600508.XSHG","Long","200 shares","200 shares","27.99","5598","-198","28.98","-","0","-92","0 shares","-3.42%","92589.69"
"2011-03-02","Equity","600216.XSHG","Long","200 shares","200 shares","33.15","6630","-94","33.62","-","0","40","0 shares","-1.4%","92589.69"
"2011-03-02","","Cash","","","","","61493.69","","","","","","","","0"
"2011-03-03","Equity","600660.XSHG","Long","200 shares","200 shares","12.72","2544","139.27","12.024","-","0","26","0 shares","5.79%","92419.69"
"2011-03-03","Equity","000685.XSHE","Long","300 shares","300 shares","18.87","5661","48","18.71","-","0","93","0 shares","0.86%","92419.69"
"2011-03-03","Equity","000623.XSHE","Long","300 shares","300 shares","35.65","10695","-102","35.99","-","0","-87","0 shares","-0.94%","92419.69"
"2011-03-03","Equity","600508.XSHG","Long","200 shares","200 shares","27.48","5496","-300","28.98","-","0","-102","0 shares","-5.18%","92419.69"
"2011-03-03","Equity","600216.XSHG","Long","200 shares","200 shares","32.65","6530","-194","33.62","-","0","-100","0 shares","-2.89%","92419.69"
"2011-03-03","","Cash","","","","","61493.69","","","","","","","","0"
"2011-03-04","Equity","600660.XSHG","Long","200 shares","200 shares","12.8","2560","155.27","12.024","-","0","16","0 shares","6.46%","92897.94"
"2011-03-04","Equity","000685.XSHE","Long","300 shares","300 shares","19.12","5736","123","18.71","-","0","75","0 shares","2.19%","92897.94"
"2011-03-04","Equity","000623.XSHE","Long","300 shares","300 shares","36.41","10923","126","35.99","-","0","228","0 shares","1.17%","92897.94"
"2011-03-04","Equity","600508.XSHG","Long","100 shares","100 shares","28.17","2817","-81","28.98","-","0","69","0 shares","-2.8%","92897.94"
"2011-03-04","Equity","600216.XSHG","Long","200 shares","200 shares","33.13","6626","-98","33.62","-","0","96","0 shares","-1.46%","92897.94"
"2011-03-04","","Cash","","","","","64235.94","","","","","","","","0"
"2011-03-07","Equity","600660.XSHG","Long","200 shares","200 shares","12.77","2554","149.27","12.024","-","0","-6","0 shares","6.21%","93622.94"
"2011-03-07","Equity","000685.XSHE","Long","300 shares","300 shares","19.43","5829","216","18.71","-","0","93","0 shares","3.85%","93622.94"
"2011-03-07","Equity","000623.XSHE","Long","300 shares","300 shares","37.49","11247","450","35.99","-","0","324","0 shares","4.17%","93622.94"
"2011-03-07","Equity","600508.XSHG","Long","100 shares","100 shares","30.49","3049","151","28.98","-","0","232","0 shares","5.21%","93622.94"
"2011-03-07","Equity","600216.XSHG","Long","200 shares","200 shares","33.54","6708","-16","33.62","-","0","82","0 shares","-0.24%","93622.94"
"2011-03-07","","Cash","","","","","64235.94","","","","","","","","0"
"2011-03-08","Equity","000685.XSHE","Long","700 shares","300 shares","19.18","13426","61","19.093","-","0","-155","400 shares","0.46%","94956.12"
"2011-03-08","Equity","600216.XSHG","Long","400 shares","200 shares","35.29","14116","692","33.56","-","0","708","200 shares","5.15%","94956.12"
"2011-03-08","Equity","002001.XSHE","Long","500 shares","0 shares","28.98","14490","1090","26.8","-","0","1090","500 shares","8.13%","94956.12"
"2011-03-08","Equity","002028.XSHE","Long","500 shares","0 shares","23.96","11980","-85","24.13","-","0","-85","500 shares","-0.7%","94956.12"
"2011-03-08","Equity","601107.XSHG","Long","2000 shares","0 shares","6.93","13860","-140","7","-","0","-140","2000 shares","-1%","94956.12"
"2011-03-08","","Cash","","","","","27084.12","","","","","","","","0"
"2011-03-09","Equity","000685.XSHE","Long","700 shares","700 shares","19.21","13447","82","19.093","-","0","21","0 shares","0.61%","94826.12"
"2011-03-09","Equity","600216.XSHG","Long","400 shares","400 shares","35.3","14120","696","33.56","-","0","4","0 shares","5.18%","94826.12"
"2011-03-09","Equity","002001.XSHE","Long","500 shares","500 shares","28.57","14285","885","26.8","-","0","-205","0 shares","6.6%","94826.12"
"2011-03-09","Equity","002028.XSHE","Long","500 shares","500 shares","23.82","11910","-155","24.13","-","0","-70","0 shares","-1.28%","94826.12"
"2011-03-09","Equity","601107.XSHG","Long","2000 shares","2000 shares","6.99","13980","-20","7","-","0","120","0 shares","-0.14%","94826.12"
"2011-03-09","","Cash","","","","","27084.12","","","","","","","","0"
"2011-03-10","Equity","000685.XSHE","Long","700 shares","700 shares","18.73","13111","-254","19.093","-","0","-336","0 shares","-1.9%","94444.12"
"2011-03-10","Equity","600216.XSHG","Long","400 shares","400 shares","35.01","14004","580","33.56","-","0","-116","0 shares","4.32%","94444.12"
"2011-03-10","Equity","002001.XSHE","Long","500 shares","500 shares","29.42","14710","1310","26.8","-","0","425","0 shares","9.78%","94444.12"
"2011-03-10","Equity","002028.XSHE","Long","500 shares","500 shares","23.51","11755","-310","24.13","-","0","-155","0 shares","-2.57%","94444.12"
"2011-03-10","Equity","601107.XSHG","Long","2000 shares","2000 shares","6.89","13780","-220","7","-","0","-200","0 shares","-1.57%","94444.12"
"2011-03-10","","Cash","","","","","27084.12","","","","","","","","0"
"2011-03-11","Equity","000685.XSHE","Long","300 shares","300 shares","18.5","5550","-177.86","19.093","-","0","-69","0 shares","-3.11%","93837.35"
"2011-03-11","Equity","600216.XSHG","Long","200 shares","200 shares","34.52","6904","192","33.56","-","0","-98","0 shares","2.86%","93837.35"
"2011-03-11","Equity","002001.XSHE","Long","200 shares","200 shares","29.2","5840","480","26.8","-","0","-44","0 shares","8.96%","93837.35"
"2011-03-11","Equity","002028.XSHE","Long","200 shares","200 shares","23.4","4680","-146","24.13","-","0","-22","0 shares","-3.03%","93837.35"
"2011-03-11","Equity","601107.XSHG","Long","600 shares","600 shares","6.79","4074","-126","7","-","0","-60","0 shares","-3%","93837.35"
"2011-03-11","","Cash","","","","","66789.35","","","","","","","","0"
"2011-03-14","Equity","000685.XSHE","Long","300 shares","300 shares","18.66","5598","-129.86","19.093","-","0","48","0 shares","-2.27%","94741.66"
"2011-03-14","Equity","600216.XSHG","Long","200 shares","200 shares","37.08","7416","704","33.56","-","0","512","0 shares","10.49%","94741.66"
"2011-03-14","Equity","002001.XSHE","Long","200 shares","200 shares","30.7","6140","780","26.8","-","0","300","0 shares","14.55%","94741.66"
"2011-03-14","Equity","002028.XSHE","Long","200 shares","200 shares","23.76","4752","-74","24.13","-","0","72","0 shares","-1.53%","94741.66"
"2011-03-14","Equity","601107.XSHG","Long","200 shares","200 shares","6.79","1358","-42","7","-","0","0","0 shares","-3%","94741.66"
"2011-03-14","","Cash","","","","","69477.66","","","","","","","","0"
"2011-03-15","Equity","000685.XSHE","Long","300 shares","300 shares","18.05","5415","-312.86","19.093","-","0","-183","0 shares","-5.46%","94952.66"
"2011-03-15","Equity","600216.XSHG","Long","200 shares","200 shares","38.74","7748","1036","33.56","-","0","332","0 shares","15.44%","94952.66"
"2011-03-15","Equity","002001.XSHE","Long","200 shares","200 shares","31.72","6344","984","26.8","-","0","204","0 shares","18.36%","94952.66"
"2011-03-15","Equity","002028.XSHE","Long","200 shares","200 shares","23.17","4634","-192","24.13","-","0","-118","0 shares","-3.98%","94952.66"
"2011-03-15","Equity","601107.XSHG","Long","200 shares","200 shares","6.67","1334","-66","7","-","0","-24","0 shares","-4.71%","94952.66"
"2011-03-15","","Cash","","","","","69477.66","","","","","","","","0"
"2011-03-16","Equity","000685.XSHE","Long","200 shares","200 shares","18.24","3648","-170.57","19.093","-","0","38","0 shares","-4.47%","95002.86"
"2011-03-16","Equity","600216.XSHG","Long","200 shares","200 shares","38.55","7710","998","33.56","-","0","-38","0 shares","14.87%","95002.86"
"2011-03-16","Equity","002001.XSHE","Long","200 shares","200 shares","31.64","6328","968","26.8","-","0","-16","0 shares","18.06%","95002.86"
"2011-03-16","Equity","002028.XSHE","Long","200 shares","200 shares","23.35","4670","-156","24.13","-","0","36","0 shares","-3.23%","95002.86"
"2011-03-16","Equity","601107.XSHG","Long","200 shares","200 shares","6.88","1376","-24","7","-","0","42","0 shares","-1.71%","95002.86"
"2011-03-16","","Cash","","","","","71270.86","","","","","","","","0"
"2011-03-17","Equity","000685.XSHE","Long","100 shares","100 shares","17.74","1774","-135.29","19.093","-","0","-50","0 shares","-7.09%","94920.05"
"2011-03-17","Equity","600216.XSHG","Long","200 shares","200 shares","38.54","7708","996","33.56","-","0","-2","0 shares","14.84%","94920.05"
"2011-03-17","Equity","002001.XSHE","Long","200 shares","200 shares","31.64","6328","968","26.8","-","0","0","0 shares","18.06%","94920.05"
"2011-03-17","Equity","002028.XSHE","Long","200 shares","200 shares","23.49","4698","-128","24.13","-","0","28","0 shares","-2.65%","94920.05"
"2011-03-17","Equity","601107.XSHG","Long","200 shares","200 shares","6.71","1342","-58","7","-","0","-34","0 shares","-4.14%","94920.05"
"2011-03-17","","Cash","","","","","73070.05","","","","","","","","0"
"2011-03-18","Equity","000685.XSHE","Long","100 shares","100 shares","17.96","1796","-113.29","19.093","-","0","22","0 shares","-5.93%","95050.05"
"2011-03-18","Equity","600216.XSHG","Long","200 shares","200 shares","38.54","7708","996","33.56","-","0","0","0 shares","14.84%","95050.05"
"2011-03-18","Equity","002001.XSHE","Long","200 shares","200 shares","31.84","6368","1008","26.8","-","0","40","0 shares","18.81%","95050.05"
"2011-03-18","Equity","002028.XSHE","Long","200 shares","200 shares","23.81","4762","-64","24.13","-","0","64","0 shares","-1.33%","95050.05"
"2011-03-18","Equity","601107.XSHG","Long","200 shares","200 shares","6.73","1346","-54","7","-","0","4","0 shares","-3.86%","95050.05"
"2011-03-18","","Cash","","","","","73070.05","","","","","","","","0"
"2011-03-21","Equity","000685.XSHE","Long","100 shares","100 shares","17.88","1788","-121.29","19.093","-","0","-8","0 shares","-6.35%","94334.05"
"2011-03-21","Equity","600216.XSHG","Long","200 shares","200 shares","36.51","7302","590","33.56","-","0","-406","0 shares","8.79%","94334.05"
"2011-03-21","Equity","002001.XSHE","Long","200 shares","200 shares","30.15","6030","670","26.8","-","0","-338","0 shares","12.5%","94334.05"
"2011-03-21","Equity","002028.XSHE","Long","200 shares","200 shares","24.02","4804","-22","24.13","-","0","42","0 shares","-0.46%","94334.05"
"2011-03-21","Equity","601107.XSHG","Long","200 shares","200 shares","6.7","1340","-60","7","-","0","-6","0 shares","-4.29%","94334.05"
"2011-03-21","","Cash","","","","","73070.05","","","","","","","","0"
"2011-03-22","Equity","600216.XSHG","Long","300 shares","200 shares","36.55","10965","612","34.51","-","0","22","100 shares","5.91%","94140.08"
"2011-03-22","Equity","601088.XSHG","Long","400 shares","0 shares","28.19","11276","-76","28.38","-","0","-76","400 shares","-0.67%","94140.08"
"2011-03-22","Equity","601898.XSHG","Long","1200 shares","0 shares","11.29","13548","0","11.29","-","0","0","1200 shares","0%","94140.08"
"2011-03-22","Equity","000900.XSHE","Long","600 shares","0 shares","20.79","12474","-42","20.86","-","0","-42","600 shares","-0.34%","94140.08"
"2011-03-22","Equity","600508.XSHG","Long","400 shares","0 shares","28.42","11368","-48","28.54","-","0","-48","400 shares","-0.42%","94140.08"
"2011-03-22","","Cash","","","","","34509.08","","","","","","","","0"
"2011-03-23","Equity","600216.XSHG","Long","300 shares","300 shares","37.08","11124","771","34.51","-","0","159","0 shares","7.45%","94410.48"
"2011-03-23","Equity","601088.XSHG","Long","200 shares","200 shares","28.75","5750","74","28.38","-","0","112","0 shares","1.3%","94410.48"
"2011-03-23","Equity","601898.XSHG","Long","400 shares","400 shares","11.13","4452","-64","11.29","-","0","-64","0 shares","-1.42%","94410.48"
"2011-03-23","Equity","000900.XSHE","Long","200 shares","200 shares","21.28","4256","84","20.86","-","0","98","0 shares","2.01%","94410.48"
"2011-03-23","Equity","600508.XSHG","Long","200 shares","200 shares","28.83","5766","58","28.54","-","0","82","0 shares","1.02%","94410.48"
"2011-03-23","","Cash","","","","","63062.48","","","","","","","","0"
"2011-03-24","Equity","600216.XSHG","Long","300 shares","300 shares","37.28","11184","831","34.51","-","0","60","0 shares","8.03%","94198.48"
"2011-03-24","Equity","601088.XSHG","Long","200 shares","200 shares","28.47","5694","18","28.38","-","0","-56","0 shares","0.32%","94198.48"
"2011-03-24","Equity","601898.XSHG","Long","400 shares","400 shares","10.84","4336","-180","11.29","-","0","-116","0 shares","-3.99%","94198.48"
"2011-03-24","Equity","000900.XSHE","Long","200 shares","200 shares","21.08","4216","44","20.86","-","0","-40","0 shares","1.05%","94198.48"
"2011-03-24","Equity","600508.XSHG","Long","200 shares","200 shares","28.53","5706","-2","28.54","-","0","-60","0 shares","-0.04%","94198.48"
"2011-03-24","","Cash","","","","","63062.48","","","","","","","","0"
"2011-03-25","Equity","600216.XSHG","Long","300 shares","300 shares","38.51","11553","1200","34.51","-","0","369","0 shares","11.59%","94808.31"
"2011-03-25","Equity","601088.XSHG","Long","200 shares","200 shares","29.19","5838","162","28.38","-","0","144","0 shares","2.85%","94808.31"
"2011-03-25","Equity","601898.XSHG","Long","200 shares","200 shares","10.9","2180","-78","11.29","-","0","12","0 shares","-3.45%","94808.31"
"2011-03-25","Equity","000900.XSHE","Long","200 shares","200 shares","21.22","4244","72","20.86","-","0","28","0 shares","1.73%","94808.31"
"2011-03-25","Equity","600508.XSHG","Long","200 shares","200 shares","28.85","5770","62","28.54","-","0","64","0 shares","1.09%","94808.31"
"2011-03-25","","Cash","","","","","65223.31","","","","","","","","0"
"2011-03-28","Equity","600216.XSHG","Long","300 shares","300 shares","36.92","11076","723","34.51","-","0","-477","0 shares","6.98%","94651.31"
"2011-03-28","Equity","601088.XSHG","Long","200 shares","200 shares","29.59","5918","242","28.38","-","0","80","0 shares","4.26%","94651.31"
"2011-03-28","Equity","601898.XSHG","Long","200 shares","200 shares","10.99","2198","-60","11.29","-","0","18","0 shares","-2.66%","94651.31"
"2011-03-28","Equity","000900.XSHE","Long","200 shares","200 shares","21.57","4314","142","20.86","-","0","70","0 shares","3.4%","94651.31"
"2011-03-28","Equity","600508.XSHG","Long","200 shares","200 shares","29.61","5922","214","28.54","-","0","152","0 shares","3.75%","94651.31"
"2011-03-28","","Cash","","","","","65223.31","","","","","","","","0"
"2011-03-29","Equity","600216.XSHG","Long","300 shares","300 shares","36.27","10881","528","34.51","-","0","-195","0 shares","5.1%","94082.31"
"2011-03-29","Equity","601088.XSHG","Long","200 shares","200 shares","29.05","5810","134","28.38","-","0","-108","0 shares","2.36%","94082.31"
"2011-03-29","Equity","601898.XSHG","Long","200 shares","200 shares","10.86","2172","-86","11.29","-","0","-26","0 shares","-3.81%","94082.31"
"2011-03-29","Equity","000900.XSHE","Long","200 shares","200 shares","21.06","4212","40","20.86","-","0","-102","0 shares","0.96%","94082.31"
"2011-03-29","Equity","600508.XSHG","Long","200 shares","200 shares","28.92","5784","76","28.54","-","0","-138","0 shares","1.33%","94082.31"
"2011-03-29","","Cash","","","","","65223.31","","","","","","","","0"
"2011-03-30","Equity","600216.XSHG","Long","300 shares","300 shares","36.14","10842","489","34.51","-","0","-39","0 shares","4.72%","93959.31"
"2011-03-30","Equity","601088.XSHG","Long","200 shares","200 shares","28.98","5796","120","28.38","-","0","-14","0 shares","2.11%","93959.31"
"2011-03-30","Equity","601898.XSHG","Long","200 shares","200 shares","10.78","2156","-102","11.29","-","0","-16","0 shares","-4.52%","93959.31"
"2011-03-30","Equity","000900.XSHE","Long","200 shares","200 shares","20.95","4190","18","20.86","-","0","-22","0 shares","0.43%","93959.31"
"2011-03-30","Equity","600508.XSHG","Long","200 shares","200 shares","28.76","5752","44","28.54","-","0","-32","0 shares","0.77%","93959.31"
"2011-03-30","","Cash","","","","","65223.31","","","","","","","","0"
"2011-03-31","Equity","600216.XSHG","Long","300 shares","300 shares","36.14","10842","489","34.51","-","0","0","0 shares","4.72%","93869.31"
"2011-03-31","Equity","601088.XSHG","Long","200 shares","200 shares","29.09","5818","142","28.38","-","0","22","0 shares","2.5%","93869.31"
"2011-03-31","Equity","601898.XSHG","Long","200 shares","200 shares","10.79","2158","-100","11.29","-","0","2","0 shares","-4.43%","93869.31"
"2011-03-31","Equity","000900.XSHE","Long","200 shares","200 shares","20.93","4186","14","20.86","-","0","-4","0 shares","0.34%","93869.31"
"2011-03-31","Equity","600508.XSHG","Long","200 shares","200 shares","28.21","5642","-66","28.54","-","0","-110","0 shares","-1.16%","93869.31"
"2011-03-31","","Cash","","","","","65223.31","","","","","","","","0"
"2011-04-01","Equity","600216.XSHG","Long","300 shares","300 shares","36.64","10992","639","34.51","-","0","150","0 shares","6.17%","94369.31"
"2011-04-01","Equity","601088.XSHG","Long","200 shares","200 shares","29.62","5924","248","28.38","-","0","106","0 shares","4.37%","94369.31"
"2011-04-01","Equity","601898.XSHG","Long","200 shares","200 shares","11.04","2208","-50","11.29","-","0","50","0 shares","-2.21%","94369.31"
"2011-04-01","Equity","000900.XSHE","Long","200 shares","200 shares","20.76","4152","-20","20.86","-","0","-34","0 shares","-0.48%","94369.31"
"2011-04-01","Equity","600508.XSHG","Long","200 shares","200 shares","29.35","5870","162","28.54","-","0","228","0 shares","2.84%","94369.31"
"2011-04-01","","Cash","","","","","65223.31","","","","","","","","0"
"2011-04-06","Equity","600216.XSHG","Long","300 shares","300 shares","34.9","10470","117","34.51","-","0","-522","0 shares","1.13%","93969.31"
"2011-04-06","Equity","601088.XSHG","Long","200 shares","200 shares","29.81","5962","286","28.38","-","0","38","0 shares","5.04%","93969.31"
"2011-04-06","Equity","601898.XSHG","Long","200 shares","200 shares","11.08","2216","-42","11.29","-","0","8","0 shares","-1.86%","93969.31"
"2011-04-06","Equity","000900.XSHE","Long","200 shares","200 shares","20.79","4158","-14","20.86","-","0","6","0 shares","-0.34%","93969.31"
"2011-04-06","Equity","600508.XSHG","Long","200 shares","200 shares","29.7","5940","232","28.54","-","0","70","0 shares","4.06%","93969.31"
"2011-04-06","","Cash","","","","","65223.31","","","","","","","","0"
"2011-04-07","Equity","601088.XSHG","Long","400 shares","200 shares","29.63","11852","200","29.13","-","0","-86","200 shares","1.72%","95182.37"
"2011-04-07","Equity","600585.XSHG","Long","300 shares","0 shares","42.83","12849","585","40.88","-","0","585","300 shares","4.77%","95182.37"
"2011-04-07","Equity","000157.XSHE","Long","800 shares","0 shares","17.02","13616","536","16.35","-","0","536","800 shares","4.1%","95182.37"
"2011-04-07","Equity","002001.XSHE","Long","400 shares","0 shares","30.1","12040","116","29.81","-","0","116","400 shares","0.97%","95182.37"
"2011-04-07","Equity","600188.XSHG","Long","300 shares","0 shares","37.24","11172","-21","37.31","-","0","-21","300 shares","-0.19%","95182.37"
"2011-04-07","","Cash","","","","","33653.37","","","","","","","","0"
"2011-04-08","Equity","601088.XSHG","Long","400 shares","400 shares","29.92","11968","316","29.13","-","0","116","0 shares","2.71%","95748.37"
"2011-04-08","Equity","600585.XSHG","Long","300 shares","300 shares","42.37","12711","447","40.88","-","0","-138","0 shares","3.64%","95748.37"
"2011-04-08","Equity","000157.XSHE","Long","800 shares","800 shares","16.98","13584","504","16.35","-","0","-32","0 shares","3.85%","95748.37"
"2011-04-08","Equity","002001.XSHE","Long","400 shares","400 shares","31.32","12528","604","29.81","-","0","488","0 shares","5.07%","95748.37"
"2011-04-08","Equity","600188.XSHG","Long","300 shares","300 shares","37.68","11304","111","37.31","-","0","132","0 shares","0.99%","95748.37"
"2011-04-08","","Cash","","","","","33653.37","","","","","","","","0"
"2011-04-11","Equity","601088.XSHG","Long","400 shares","400 shares","30.87","12348","696","29.13","-","0","380","0 shares","5.97%","95530.37"
"2011-04-11","Equity","600585.XSHG","Long","300 shares","300 shares","41.74","12522","258","40.88","-","0","-189","0 shares","2.1%","95530.37"
"2011-04-11","Equity","000157.XSHE","Long","800 shares","800 shares","16.95","13560","480","16.35","-","0","-24","0 shares","3.67%","95530.37"
"2011-04-11","Equity","002001.XSHE","Long","400 shares","400 shares","30.74","12296","372","29.81","-","0","-232","0 shares","3.12%","95530.37"
"2011-04-11","Equity","600188.XSHG","Long","300 shares","300 shares","37.17","11151","-42","37.31","-","0","-153","0 shares","-0.38%","95530.37"
"2011-04-11","","Cash","","","","","33653.37","","","","","","","","0"
"2011-04-12","Equity","601088.XSHG","Long","400 shares","400 shares","30.54","12216","564","29.13","-","0","-132","0 shares","4.84%","95127.37"
"2011-04-12","Equity","600585.XSHG","Long","300 shares","300 shares","41.46","12438","174","40.88","-","0","-84","0 shares","1.42%","95127.37"
"2011-04-12","Equity","000157.XSHE","Long","800 shares","800 shares","16.8","13440","360","16.35","-","0","-120","0 shares","2.75%","95127.37"
"2011-04-12","Equity","002001.XSHE","Long","400 shares","400 shares","31.42","12568","644","29.81","-","0","272","0 shares","5.4%","95127.37"
"2011-04-12","Equity","600188.XSHG","Long","300 shares","300 shares","36.04","10812","-381","37.31","-","0","-339","0 shares","-3.4%","95127.37"
"2011-04-12","","Cash","","","","","33653.37","","","","","","","","0"
"2011-04-13","Equity","601088.XSHG","Long","400 shares","400 shares","31.01","12404","752","29.13","-","0","188","0 shares","6.45%","96328.37"
"2011-04-13","Equity","600585.XSHG","Long","300 shares","300 shares","41.62","12486","222","40.88","-","0","48","0 shares","1.81%","96328.37"
"2011-04-13","Equity","000157.XSHE","Long","800 shares","800 shares","16.9","13520","440","16.35","-","0","80","0 shares","3.36%","96328.37"
"2011-04-13","Equity","002001.XSHE","Long","400 shares","400 shares","32.32","12928","1004","29.81","-","0","360","0 shares","8.42%","96328.37"
"2011-04-13","Equity","600188.XSHG","Long","300 shares","300 shares","37.79","11337","144","37.31","-","0","525","0 shares","1.29%","96328.37"
"2011-04-13","","Cash","","","","","33653.37","","","","","","","","0"
"2011-04-14","Equity","601088.XSHG","Long","400 shares","400 shares","30.63","12252","600","29.13","-","0","-152","0 shares","5.15%","95470.37"
"2011-04-14","Equity","600585.XSHG","Long","300 shares","300 shares","40.15","12045","-219","40.88","-","0","-441","0 shares","-1.79%","95470.37"
"2011-04-14","Equity","000157.XSHE","Long","800 shares","800 shares","16.72","13376","296","16.35","-","0","-144","0 shares","2.26%","95470.37"
"2011-04-14","Equity","002001.XSHE","Long","400 shares","400 shares","32.61","13044","1120","29.81","-","0","116","0 shares","9.39%","95470.37"
"2011-04-14","Equity","600188.XSHG","Long","300 shares","300 shares","37","11100","-93","37.31","-","0","-237","0 shares","-0.83%","95470.37"
"2011-04-14","","Cash","","","","","33653.37","","","","","","","","0"
"2011-04-15","Equity","601088.XSHG","Long","400 shares","400 shares","30.42","12168","516","29.13","-","0","-84","0 shares","4.43%","94759.37"
"2011-04-15","Equity","600585.XSHG","Long","300 shares","300 shares","40.15","12045","-219","40.88","-","0","0","0 shares","-1.79%","94759.37"
"2011-04-15","Equity","000157.XSHE","Long","800 shares","800 shares","16.47","13176","96","16.35","-","0","-200","0 shares","0.73%","94759.37"
