trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2019-02-20,105049.0896,0.0,97.33500000000002,11.6802,105049.0896,1.050490896,109.01520000000002,-0.0025921927834469,1.0532210480000002,-0.0025921927834469
2019-02-21,7826.424280000007,96889.0,0.0,11.66532,104715.42428,1.0471542428,11.66532,-0.0031762799779657,1.0532210480000002,-0.0057602392313755
2019-02-22,7826.424280000007,98749.0,0.0,0.0,106575.42428,1.0657542428,0.0,0.0177624262403455,1.0657542428,0.0
2019-02-25,7826.424280000007,102883.0,0.0,0.0,110709.42428,1.1070942428,0.0,0.0387894303769222,1.1070942428,0.0
2019-02-26,7826.424280000007,102248.0,0.0,0.0,110074.42428,1.1007442428,0.0,-0.0057357357255692,1.1070942428,-0.0057357357255692
2019-02-27,110174.66572,0.0,102.463,12.295559999999998,110174.66572,1.1017466572,114.75856,0.0009106696733205,1.1070942428,-0.0048302894128283
2019-02-28,7217.312319999997,104841.0,0.0,12.3534,112058.31232,1.1205831232,12.3534,0.0170969123227213,1.1205831232,0.0
2019-03-01,7217.312319999997,104558.0,0.0,0.0,111775.31232,1.1177531232,0.0,-0.0025254708387169,1.1205831232,-0.0025254708387169
2019-03-04,7217.312319999997,105822.0,0.0,0.0,113039.31232,1.1303931232,0.0,0.0113084005203341,1.1303931232,0.0
2019-03-05,7217.312319999997,107850.0,0.0,0.0,115067.31231999998,1.1506731231999998,0.0,0.0179406611591812,1.1506731231999998,0.0
2019-03-06,116673.58384,0.0,109.579,13.14948,116673.58384,1.1667358384000002,122.72848,0.0139594076511757,1.1667358384000002,0.0
2019-03-07,10845.886040000012,107617.0,0.0,12.6978,118462.88604,1.1846288604,12.6978,0.0153359667296562,1.1846288604,0.0
2019-03-08,10845.886040000012,102169.0,0.0,0.0,113014.88604,1.1301488604,0.0,-0.0459890872332828,1.1846288604,-0.0459890872332828
2019-03-11,10845.886040000012,105119.0,0.0,0.0,115964.88604,1.1596488604,0.0,0.0261027560471627,1.1846288604,-0.0210867731110022
2019-03-12,10845.886040000012,105970.0,0.0,0.0,116815.88604,1.1681588604000002,0.0,0.0073384282868735,1.1846288604,-0.0139030885964054
2019-03-13,114942.16748,0.0,104.213,12.50556,114942.16748,1.1494216748,116.71856,-0.0160399293582245,1.1846288604,-0.0297200133956824
2019-03-14,10899.683879999997,102111.0,0.0,12.4836,113010.68388,1.1301068388,12.4836,-0.0168039601335697,1.1846288604,-0.0460245596089819
2019-03-15,10899.683879999997,104035.0,0.0,0.0,114934.68388,1.1493468388,0.0,0.0170249390052623,1.1846288604,-0.0297831859238065
2019-03-18,10899.683879999997,106749.0,0.0,0.0,117648.68388,1.1764868388,0.0,0.0236134116211048,1.1846288604,-0.0068730569313083
2019-03-19,10899.683879999997,107100.0,0.0,0.0,117999.68388,1.1799968388,0.0,0.0029834587895434,1.1846288604,-0.0039101036238777
2019-03-20,117409.2594,0.0,106.629,12.79548,117409.2594,1.174092594,119.42448,-0.0050036106927238,1.1846288604,-0.0088941496802994
2019-03-21,15754.06224,102175.0,0.0,12.197159999999997,117929.06224,1.1792906224,12.197159999999997,0.0044272729651506,1.1846288604,-0.0045062535435762
2019-03-22,15754.06224,103409.0,0.0,0.0,119163.06224,1.1916306224,0.0,0.0104639176854357,1.1916306224,0.0
2019-03-25,15754.06224,103464.0,0.0,0.0,119218.06224,1.1921806224,0.0,0.0004615524220856,1.1921806224,0.0
2019-03-26,15754.06224,100233.0,0.0,0.0,115987.06224,1.1598706224,0.0,-0.0271015980237593,1.1921806224,-0.0271015980237593
2019-03-27,117822.61728,0.0,102.183,12.261959999999998,117822.61728,1.1782261728,114.44496,0.01582551540276,1.1921806224,-0.0117049793779638
2019-03-28,13437.092519999993,104119.0,0.0,12.52476,117556.09252,1.1755609252,12.52476,-0.002262084870909,1.1921806224,-0.0139405865921077
2019-03-29,13437.092519999993,106195.0,0.0,0.0,119632.09252,1.1963209252,0.0,0.0176596546848204,1.1963209252,0.0
2019-04-01,13437.092519999993,108872.0,0.0,0.0,122309.09252,1.2230909252,0.0,0.0223769386927046,1.2230909252,0.0
2019-04-02,13437.092519999993,109157.0,0.0,0.0,122594.09252,1.2259409252,0.0,0.0023301620029059,1.2259409252,0.0
2019-04-03,122914.34051999998,0.0,109.6,13.152,122914.34051999998,1.2291434052,122.752,0.0026122629028617,1.2291434052,0.0
2019-04-04,12887.138839999983,109352.0,0.0,13.20168,122239.13884,1.2223913884,13.20168,-0.0054932701680169,1.2291434052,-0.0054932701680169
2019-04-08,12887.138839999983,109210.0,0.0,0.0,122097.13884,1.2209713883999995,0.0,-0.0011616573983385,1.2291434052,-0.0066485462684237
2019-04-09,12887.138839999983,109266.0,0.0,0.0,122153.13884,1.2215313884,0.0,0.0004586512061792,1.2291434052,-0.0061929444260098
2019-04-10,12887.138839999983,108747.0,0.0,0.0,121634.13884,1.2163413883999998,0.0,-0.0042487651560048,1.2291434052,-0.0104153972155242
2019-04-11,120328.6694,0.0,107.562,12.90744,120328.6694,1.203286694,120.46944000000002,-0.0107327552317957,1.2291434052,-0.0210363665383638
2019-04-12,18040.39628,101962.0,0.0,12.273119999999995,120002.39628,1.2000239628,12.273119999999995,-0.0027115160636854,1.2291434052,-0.0236908421562589
2019-04-15,18040.39628,100571.0,0.0,0.0,118611.39628,1.1861139628,0.0,-0.0115914351972973,1.2291434052,-0.0350076664919325
2019-04-16,18040.39628,101598.0,0.0,0.0,119638.39628,1.1963839628,0.0,0.0086585271922405,1.2291434052,-0.0266522541319492
2019-04-17,18040.39628,102417.0,0.0,0.0,120457.39628,1.2045739628,0.0,0.0068456283723767,1.2291434052,-0.0199890771866461
2019-04-18,119796.30188,0.0,101.87,12.2244,119796.30188,1.1979630188,114.0944,-0.0054882009774087,1.2291434052,-0.0253675740911016
2019-04-19,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-04-22,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-04-23,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-04-24,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-04-25,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-04-26,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-04-29,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-04-30,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-06,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-07,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-08,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-09,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-10,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-13,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-14,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-15,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-16,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-17,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-20,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-21,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-22,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-23,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-24,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
