"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2020-08-19","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-51700 shares","6.43","-332431","-51700 shares","-","37224","432.16","Filled","2020-08-19 11:25:00"
"2020-08-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","153700 shares","19.33","2971021","153700 shares","-","0","891.31","Filled","2020-08-21 09:30:00"
"2020-08-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","123400 shares","24.06","2969004","123400 shares","-","0","890.7","Filled","2020-08-21 09:30:00"
"2020-08-24","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","200 shares","4.57","914","200 shares","-","0","5","Filled","2020-08-24 09:30:00"
"2020-08-26","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-123400 shares","24.32","-3001088","-123400 shares","-","32084","3901.41","Filled","2020-08-26 11:25:00"
"2020-08-26","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-200 shares","4.37","-874","-200 shares","-","-40","5.87","Filled","2020-08-26 11:25:00"
"2020-08-28","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-153700 shares","21.77","-3346049","-153700 shares","-","375028","4349.86","Filled","2020-08-28 14:50:00"
"2020-09-08","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","289800 shares","21.87","6337926","289800 shares","-","0","1901.38","Filled","2020-09-08 09:30:00"
"2020-09-09","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-289800 shares","21.13","-6123474","-289800 shares","-","-214452","7960.52","Filled","2020-09-09 14:50:00"
"2020-09-10","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","18000 shares","112.99","2033820","18000 shares","-","0","610.15","Filled","2020-09-10 09:30:00"
"2020-09-10","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","10100 shares","200.99","2029999","10100 shares","-","0","609","Filled","2020-09-10 09:30:00"
"2020-09-10","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","11000 shares","185","2035000","11000 shares","-","0","610.5","Filled","2020-09-10 09:30:00"
"2020-09-14","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","900 shares","16.22","14598","900 shares","-","0","5","Filled","2020-09-14 09:30:00"
"2020-09-18","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-18000 shares","114.55","-2061900","-18000 shares","-","28080","2680.47","Filled","2020-09-18 14:50:00"
"2020-09-25","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","168000 shares","6.13","1029840","168000 shares","-","0","308.95","Filled","2020-09-25 09:30:00"
"2020-09-25","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","18900 shares","54.4","1028160","18900 shares","-","0","308.45","Filled","2020-09-25 09:30:00"
"2020-09-25","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-900 shares","15.66","-14094","-900 shares","-","-504","19.09","Filled","2020-09-25 11:25:00"
"2020-09-28","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-10100 shares","226.05","-2283105","-10100 shares","-","253106","2968.04","Filled","2020-09-28 11:25:00"
"2020-09-29","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","66600 shares","17.22","1146852","66600 shares","-","0","344.06","Filled","2020-09-29 09:30:00"
"2020-09-29","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","33500 shares","34.16","1144360","33500 shares","-","0","343.31","Filled","2020-09-29 09:30:00"
"2020-09-30","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-11000 shares","209.65","-2306150","-11000 shares","-","271150","2998","Filled","2020-09-30 11:25:00"
"2020-10-12","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","11200 shares","204.16","2286592","11200 shares","-","0","685.98","Filled","2020-10-12 09:30:00"
"2020-10-12","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-18900 shares","62.92","-1189188","-18900 shares","-","161028","1545.94","Filled","2020-10-12 11:25:00"
"2020-10-12","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-66600 shares","19.76","-1316016","-66600 shares","-","169164","1710.82","Filled","2020-10-12 11:25:00"
"2020-10-16","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-168000 shares","6.6","-1108800","-168000 shares","-","78960","1441.44","Filled","2020-10-16 11:25:00"
"2020-10-21","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-11200 shares","195.55","-2190160","-11200 shares","-","-96432","2847.21","Filled","2020-10-21 11:25:00"
"2020-10-26","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","109000 shares","26.67","2907030","109000 shares","-","0","872.11","Filled","2020-10-26 09:30:00"
"2020-10-26","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","51900 shares","55.97","2904843","51900 shares","-","0","871.45","Filled","2020-10-26 09:30:00"
"2020-10-28","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-33500 shares","38.66","-1295110","-33500 shares","-","150750","1683.64","Filled","2020-10-28 14:50:00"
"2020-10-30","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-51900 shares","51.99","-2698281","-51900 shares","-","-206562","3507.77","Filled","2020-10-30 14:50:00"
"2020-11-03","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","296900 shares","4.48","1330112","296900 shares","-","0","399.03","Filled","2020-11-03 09:30:00"
"2020-11-03","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","25300 shares","52.57","1330021","25300 shares","-","0","399.01","Filled","2020-11-03 09:30:00"
"2020-11-03","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","304900 shares","4.36","1329364","304900 shares","-","0","398.81","Filled","2020-11-03 09:30:00"
"2020-11-05","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-109000 shares","30.14","-3285260","-109000 shares","-","378230","4270.84","Filled","2020-11-05 11:25:00"
"2020-11-05","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-296900 shares","5.04","-1496376","-296900 shares","-","166264","1945.29","Filled","2020-11-05 11:25:00"
"2020-11-05","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-25300 shares","54.07","-1367971","-25300 shares","-","37950","1778.36","Filled","2020-11-05 11:25:00"
"2020-11-06","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-304900 shares","5.02","-1530598","-304900 shares","-","201234","1989.78","Filled","2020-11-06 14:50:00"
"2020-11-16","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","83200 shares","92.1","7662720","83200 shares","-","0","2298.82","Filled","2020-11-16 09:30:00"
"2020-11-20","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-83200 shares","104.64","-8706048","-83200 shares","-","1043328","11317.86","Filled","2020-11-20 11:25:00"
"2020-11-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","419800 shares","20.72","8698256","419800 shares","-","0","2609.48","Filled","2020-11-30 09:30:00"
"2020-12-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-419800 shares","23.26","-9764548","-419800 shares","-","1066292","12693.91","Filled","2020-12-07 11:25:00"
"2020-12-15","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","360000 shares","27.08","9748800","360000 shares","-","0","2924.64","Filled","2020-12-15 09:30:00"
"2020-12-25","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-360000 shares","30.41","-10947600","-360000 shares","-","1198800","14231.88","Filled","2020-12-25 14:50:00"
"2020-12-29","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","410200 shares","26.65","10931830","410200 shares","-","0","3279.55","Filled","2020-12-29 09:30:00"
"2020-12-30","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-410200 shares","30.97","-12703894","-410200 shares","-","1772064","16515.06","Filled","2020-12-30 11:25:00"
"2021-01-06","09:30:00","Equity","300866.XSHE","Buy","MarketOrder","79700 shares","159","12672300","79700 shares","-","0","3801.69","Filled","2021-01-06 09:30:00"
"2021-01-12","14:50:00","Equity","300866.XSHE","Sell","MarketOrder","-79700 shares","182.61","-14554017","-79700 shares","-","1881717","18920.22","Filled","2021-01-12 14:50:00"
"2021-01-14","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","617300 shares","23.56","14543588","617300 shares","-","0","4363.08","Filled","2021-01-14 09:30:00"
"2021-01-22","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-617300 shares","23.87","-14734951","-617300 shares","-","191363","19155.44","Filled","2021-01-22 11:25:00"
"2021-02-01","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","493300 shares","9.94","4903402","493300 shares","-","0","1471.02","Filled","2021-02-01 09:30:00"
"2021-02-01","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","40700 shares","120.2","4892140","40700 shares","-","0","1467.64","Filled","2021-02-01 09:30:00"
"2021-02-01","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","483100 shares","10.15","4903465","483100 shares","-","0","1471.04","Filled","2021-02-01 09:30:00"
"2021-02-03","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","600 shares","12.1","7260","600 shares","-","0","5","Filled","2021-02-03 09:30:00"
"2021-02-04","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-40700 shares","114.86","-4674802","-40700 shares","-","-217338","6077.24","Filled","2021-02-04 11:25:00"
"2021-02-04","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-0 shares","--","0","-600 shares","-","-0","0","Canceled","2021-02-04 11:25:00"
"2021-02-04","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-0 shares","--","0","-600 shares","-","-0","0","Canceled","2021-02-04 14:50:00"
"2021-02-05","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-600 shares","10.81","-6486","-600 shares","-","-774","11.49","Filled","2021-02-05 11:25:00"
"2021-02-08","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","209200 shares","7.45","1558540","209200 shares","-","0","467.56","Filled","2021-02-08 09:30:00"
"2021-02-08","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","283300 shares","5.5","1558150","283300 shares","-","0","467.44","Filled","2021-02-08 09:30:00"
"2021-02-08","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","55500 shares","28.05","1556775","55500 shares","-","0","467.03","Filled","2021-02-08 09:30:00"
"2021-02-09","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-493300 shares","11.19","-5520027","-493300 shares","-","616625","7176.04","Filled","2021-02-09 11:25:00"
"2021-02-10","14:50:00","Equity","601225.XSHG","Sell","MarketOrder","-483100 shares","10.29","-4971099","-483100 shares","-","67634","6462.43","Filled","2021-02-10 14:50:00"
"2021-02-18","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-283300 shares","6.02","-1705466","-283300 shares","-","147316","2217.11","Filled","2021-02-18 11:25:00"
"2021-02-19","14:50:00","Equity","002340.XSHE","Sell","MarketOrder","-209200 shares","8.57","-1792844","-209200 shares","-","234304","2330.7","Filled","2021-02-19 14:50:00"
"2021-02-23","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","191200 shares","73.05","13967160","191200 shares","-","0","4190.15","Filled","2021-02-23 09:30:00"
"2021-02-25","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-191200 shares","85.15","-16280680","-191200 shares","-","2313520","21164.88","Filled","2021-02-25 11:25:00"
"2021-02-26","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","95600 shares","85","8126000","95600 shares","-","0","2437.8","Filled","2021-02-26 09:30:00"
"2021-02-26","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2042700 shares","3.98","8129946","2042700 shares","-","0","2438.98","Filled","2021-02-26 09:30:00"
"2021-03-04","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-95600 shares","-","-0","0","Canceled","2021-03-04 11:25:00"
"2021-03-04","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-95600 shares","-","-0","0","Canceled","2021-03-04 14:50:00"
"2021-03-05","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-95600 shares","73.27","-7004612","-95600 shares","-","-1121388","9106","Filled","2021-03-05 11:25:00"
"2021-03-08","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-55500 shares","31.53","-1749915","-55500 shares","-","193140","2274.89","Filled","2021-03-08 11:25:00"
"2021-03-09","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","64000 shares","68.27","4369280","64000 shares","-","0","1310.78","Filled","2021-03-09 09:30:00"
"2021-03-09","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","432800 shares","10.1","4371280","432800 shares","-","0","1311.38","Filled","2021-03-09 09:30:00"
"2021-03-12","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-64000 shares","70.44","-4508160","-64000 shares","-","138880","5860.61","Filled","2021-03-12 11:25:00"
"2021-03-16","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-432800 shares","11.47","-4964216","-432800 shares","-","592936","6453.48","Filled","2021-03-16 11:25:00"
"2021-03-17","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","241400 shares","19.59","4729026","241400 shares","-","0","1418.71","Filled","2021-03-17 09:30:00"
"2021-03-17","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","69500 shares","68","4726000","69500 shares","-","0","1417.8","Filled","2021-03-17 09:30:00"
"2021-03-22","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","200 shares","6.63","1326","200 shares","-","0","5","Filled","2021-03-22 09:30:00"
"2021-03-24","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-69500 shares","62.28","-4328460","-69500 shares","-","-397540","5627","Filled","2021-03-24 11:25:00"
"2021-03-25","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","582600 shares","3.71","2161446","582600 shares","-","0","648.43","Filled","2021-03-25 09:30:00"
"2021-03-25","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","83500 shares","25.87","2160145","83500 shares","-","0","648.04","Filled","2021-03-25 09:30:00"
"2021-03-31","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-200 shares","6.89","-1378","-200 shares","-","52","6.38","Filled","2021-03-31 11:25:00"
"2021-04-09","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-241400 shares","18.86","-4552804","-241400 shares","-","-176222","5918.65","Filled","2021-04-09 11:25:00"
"2021-04-09","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-582600 shares","4.24","-2470224","-582600 shares","-","308778","3211.29","Filled","2021-04-09 11:25:00"
"2021-04-13","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","52300 shares","67","3504100","52300 shares","-","0","1051.23","Filled","2021-04-13 09:30:00"
"2021-04-13","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","53900 shares","65.04","3505656","53900 shares","-","0","1051.7","Filled","2021-04-13 09:30:00"
"2021-04-15","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","200 shares","14.14","2828","200 shares","-","0","5","Filled","2021-04-15 09:30:00"
"2021-04-16","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-83500 shares","27.34","-2282890","-83500 shares","-","122745","2967.76","Filled","2021-04-16 11:25:00"
"2021-04-16","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-53900 shares","66.03","-3559017","-53900 shares","-","53361","4626.72","Filled","2021-04-16 14:50:00"
"2021-04-19","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-52300 shares","76.78","-4015594","-52300 shares","-","511494","5220.27","Filled","2021-04-19 14:50:00"
"2021-04-22","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-2042700 shares","4.37","-8926599","-2042700 shares","-","796653","11604.58","Filled","2021-04-22 11:25:00"
"2021-04-27","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-200 shares","14.99","-2998","-200 shares","-","170","8","Filled","2021-04-27 11:25:00"
"2021-04-28","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","801800 shares","23.4","18762120","801800 shares","-","0","5628.64","Filled","2021-04-28 09:30:00"
"2021-05-07","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-801800 shares","22.52","-18056536","-801800 shares","-","-705584","23473.5","Filled","2021-05-07 14:50:00"
"2021-05-10","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","319600 shares","28.2","9012720","319600 shares","-","0","2703.82","Filled","2021-05-10 09:30:00"
"2021-05-10","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","31100 shares","289.35","8998785","31100 shares","-","0","2699.64","Filled","2021-05-10 09:30:00"
"2021-05-11","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","300 shares","15.49","4647","300 shares","-","0","5","Filled","2021-05-11 09:30:00"
"2021-05-13","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-319600 shares","27.08","-8654768","-319600 shares","-","-357952","11251.2","Filled","2021-05-13 11:25:00"
"2021-05-14","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","863300 shares","10.02","8650266","863300 shares","-","0","2595.08","Filled","2021-05-14 09:30:00"
"2021-05-14","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-300 shares","15.94","-4782","-300 shares","-","135","9.78","Filled","2021-05-14 11:25:00"
"2021-05-17","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","100 shares","21.1","2110","100 shares","-","0","5","Filled","2021-05-17 09:30:00"
"2021-05-18","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-863300 shares","10.78","-9306374","-863300 shares","-","656108","12098.29","Filled","2021-05-18 11:25:00"
"2021-05-19","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-31100 shares","329.81","-10257091","-31100 shares","-","1258306","13334.22","Filled","2021-05-19 11:25:00"
"2021-05-20","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-100 shares","23.48","-2348","-100 shares","-","238","7.35","Filled","2021-05-20 11:25:00"
