trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-11-01,97045.20351999998,0.0,0.0,0.0,97045.20351999998,0.9704520351999998,0.0,0.0,1.1116743092,-0.1270356549857022
2011-11-02,7234.427519999983,94411.0,0.0,10.776,101645.42751999998,1.0164542752,10.776,0.0474028991968877,1.1116743092,-0.0856546141365124
2011-11-03,7234.427519999983,96823.0,0.0,0.0,104057.42751999998,1.0405742751999998,0.0,0.0237295474951433,1.1116743092,-0.0639576118756996
2011-11-04,7234.427519999983,97334.0,0.0,0.0,104568.42751999998,1.0456842751999995,0.0,0.0049107498828162,1.1116743092,-0.0593609418279071
2011-11-07,7234.427519999983,98191.0,0.0,0.0,105425.42751999998,1.0542542752,0.0,0.0081955903930572,1.1116743092,-0.0516518493994175
2011-11-08,103559.42255999998,0.0,96.433,11.57196,103559.42255999998,1.0355942255999997,108.00496,-0.0176997618496356,1.1116743092,-0.0684373858155902
2011-11-09,11935.428999999976,92645.0,0.0,10.99356,104580.42899999996,1.0458042899999995,10.99356,0.0098591360859361,1.1116743092,-0.0592529832297757
2011-11-10,11935.428999999976,91282.0,0.0,0.0,103217.42899999996,1.0321742899999995,0.0,-0.0130330312567373,1.1116743092,-0.0715137685040244
2011-11-11,11935.428999999976,91783.0,0.0,0.0,103718.42899999996,1.0371842899999997,0.0,0.004853831420273,1.1116743092,-0.0670070528602985
2011-11-14,11935.428999999976,95873.0,0.0,0.0,107808.42899999996,1.0780842899999998,0.0,0.03943368637024,1.1116743092,-0.0302157015971454
2011-11-15,108259.42515999996,0.0,96.432,11.571839999999998,108259.42515999996,1.0825942515999998,108.00384,0.0041833107502196,1.1116743092,-0.0261587925162425
2011-11-16,11394.802799999976,93288.0,0.0,11.622360000000002,104682.80279999998,1.0468280279999995,11.622360000000002,-0.0330375147911048,1.1116743092,-0.0583320858126745
2011-11-17,11394.802799999976,93521.0,0.0,0.0,104915.80279999998,1.0491580279999997,0.0,0.0022257715094344,1.1116743092,-0.0562361481979277
2011-11-18,11394.802799999976,89886.0,0.0,0.0,101280.80279999998,1.0128080279999998,0.0,-0.0346468301532167,1.1116743092,-0.0889345740760598
2011-11-21,11394.802799999976,89743.0,0.0,0.0,101137.80279999998,1.0113780279999998,0.0,-0.0014119161385636,1.1116743092,-0.0902209220542092
2011-11-22,100417.98503999996,0.0,89.123,10.69476,100417.98503999996,1.0041798503999997,99.81776,-0.0071171979227534,1.1116743092,-0.0966959998179296
2011-11-23,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-11-24,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-11-25,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-11-28,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-11-29,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-11-30,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
