Date,Benchmark_Return,Strategy_Return,Daily_Profit,Daily_Loss,Daily_Buy_Amount,Daily_Sell_Amount,Excess_Return(%)
2012-08-16 16:00:00,-25.85,19.21,0,0,0,0,60.77
2012-08-17 16:00:00,-26.05,19.21,0,0,0,0,61.2
2012-08-20 16:00:00,-26.42,19.21,0,0,0,0,62.01
2012-08-21 16:00:00,-26.04,19.21,0,0,0,0,61.18
2012-08-22 16:00:00,-26.62,19.21,0,0,0,0,62.46
2012-08-23 16:00:00,-26.41,19.21,0,0,0,0,61.99
2012-08-24 16:00:00,-27.25,19.21,0,0,0,0,63.86
2012-08-27 16:00:00,-28.77,19.21,0,0,0,0,67.36
2012-08-28 16:00:00,-28.45,23.07,3859.39,0,118695,0,72.01
2012-08-29 16:00:00,-29.2,22.25,0,-820,0,0,72.67
2012-08-30 16:00:00,-29.31,21.84,0,-410,0,0,72.36
2012-08-31 16:00:00,-29.52,20.61,0,-1230,0,0,71.13
2012-09-03 16:00:00,-28.77,25.32,4715,0,0,0,75.94
2012-09-04 16:00:00,-29.53,24.09,0,-1230,0,0,76.09
2012-09-05 16:00:00,-29.68,22.04,0,-2050,0,0,73.55
2012-09-06 16:00:00,-29.1,24.91,2870,0,0,0,76.18
2012-09-07 16:00:00,-25.93,36.83,11917.51,0,0,-136530,84.73
2012-09-10 16:00:00,-25.62,36.83,0,0,0,0,83.96
2012-09-11 16:00:00,-26.1,36.83,0,0,0,0,85.16
2012-09-12 16:00:00,-25.84,36.83,0,0,0,0,84.51
2012-09-13 16:00:00,-26.53,36.83,0,0,0,0,86.24
2012-09-14 16:00:00,-25.98,36.83,0,0,0,0,84.86
2012-09-17 16:00:00,-27.8,36.83,0,0,0,0,89.52
2012-09-18 16:00:00,-28.55,36.83,0,0,0,0,91.5
2012-09-19 16:00:00,-28.2,36.83,0,0,0,0,90.57
2012-09-20 16:00:00,-29.8,36.83,0,0,0,0,94.91
2012-09-21 16:00:00,-29.7,36.83,0,0,0,0,94.64
2012-09-24 16:00:00,-29.18,38.74,1907.2,0,135999,0,95.91
2012-09-25 16:00:00,-29.35,37.36,0,-1373,0,0,94.42
2012-09-26 16:00:00,-30.16,32.82,0,-4542.39,0,-65682,90.18
2012-09-27 16:00:00,-28.02,36.22,3398.34,0,65549,0,89.25
2012-09-28 16:00:00,-26.7,38.06,1842,0,0,0,88.35
2012-10-08 16:00:00,-27.43,37.97,0,-88,0,0,90.12
2012-10-09 16:00:00,-25.83,42.8,4829.35,0,0,-72039,92.53
2012-10-10 16:00:00,-25.71,43.32,515,0,0,0,92.92
2012-10-11 16:00:00,-26.4,41.77,0,-1545,0,0,92.62
2012-10-12 16:00:00,-26.33,42.08,309,0,0,0,92.86
2012-10-15 16:00:00,-26.64,41.77,0,-309,0,0,93.25
2012-10-16 16:00:00,-26.54,43,1232.23,0,72576,0,94.66
2012-10-17 16:00:00,-26.45,39.37,0,-3633.2,0,-139388,89.49
2012-10-18 16:00:00,-25.32,39.37,0,0,0,0,86.62
2012-10-19 16:00:00,-25.44,39.37,0,0,0,0,86.92
2012-10-22 16:00:00,-25.15,39.37,0,0,0,0,86.2
2012-10-23 16:00:00,-26.09,39.37,0,0,0,0,88.57
2012-10-24 16:00:00,-26.23,39.37,0,0,0,0,88.93
2012-10-25 16:00:00,-26.76,39.37,0,0,0,0,90.29
2012-10-26 16:00:00,-28.14,39.37,0,0,0,0,93.95
2012-10-29 16:00:00,-28.53,39.37,0,0,0,0,95
2012-10-30 16:00:00,-28.4,39.37,0,0,0,0,94.65
2012-10-31 16:00:00,-27.92,39.37,0,0,0,0,93.35
2012-11-01 16:00:00,-26.54,39.37,0,0,0,0,89.72
2012-11-02 16:00:00,-26.26,39.37,0,0,0,0,89
2012-11-05 16:00:00,-26.42,39.37,0,0,0,0,89.41
2012-11-06 16:00:00,-26.73,39.37,0,0,0,0,90.21
2012-11-07 16:00:00,-26.88,39.37,0,0,0,0,90.6
2012-11-08 16:00:00,-28.22,39.37,0,0,0,0,94.16
2012-11-09 16:00:00,-28.37,39.37,0,0,0,0,94.57
2012-11-12 16:00:00,-28.02,39.37,0,0,0,0,93.62
2012-11-13 16:00:00,-29.28,39.37,0,0,0,0,97.07
2012-11-14 16:00:00,-28.93,39.37,0,0,0,0,96.1
2012-11-15 16:00:00,-29.88,39.37,0,0,0,0,98.76
2012-11-16 16:00:00,-30.4,40.65,1281.55,0,138180,0,102.08
2012-11-19 16:00:00,-30.47,37.08,0,-3577,0,0,97.15
2012-11-20 16:00:00,-30.8,33.77,0,-3308.63,0,-132790,93.31
2012-11-21 16:00:00,-29.84,33.77,0,0,0,0,90.66
2012-11-22 16:00:00,-30.39,33.77,0,0,0,0,92.17
2012-11-23 16:00:00,-29.91,33.77,0,0,0,0,90.85
2012-11-26 16:00:00,-30.45,33.77,0,0,0,0,92.34
2012-11-27 16:00:00,-31.25,32.92,0,-844.38,131250,0,93.34
2012-11-28 16:00:00,-31.94,33.52,598,0,2154,0,96.18
2012-11-29 16:00:00,-32.37,33.65,132.82,0,0,-1178,97.62
2012-11-30 16:00:00,-31.6,38.29,4637,0,0,0,102.18
2012-12-03 16:00:00,-32.59,39.31,1019,0,0,0,106.66
2012-12-04 16:00:00,-31.86,41.07,1757,0,806,0,107.03
2012-12-05 16:00:00,-29.42,47.4,6338,0,0,0,108.84
2012-12-06 16:00:00,-29.56,47.05,0,-357.88,0,-880,108.76
2012-12-07 16:00:00,-28.18,47.1,55,0,0,0,104.82
2012-12-10 16:00:00,-27.4,48.46,1359.04,0,0,-146125,104.49
2012-12-11 16:00:00,-27.8,48.46,0,-4,0,0,105.62
2012-12-12 16:00:00,-27.51,48.45,0,-6,0,0,104.79
2012-12-13 16:00:00,-28.31,48.45,0,-1,0,0,107.07
2012-12-14 16:00:00,-24.69,48.48,30,0,0,0,97.16
2012-12-17 16:00:00,-24.34,48.49,14,0,0,0,96.26
2012-12-18 16:00:00,-24.3,48.5,5,0,0,0,96.17
2012-12-19 16:00:00,-24.2,48.5,1,0,0,0,95.91
2012-12-20 16:00:00,-23.77,48.5,0,-1,0,0,94.81
2012-12-21 16:00:00,-24.18,48.52,17,0,0,0,95.88
2012-12-24 16:00:00,-23.88,48.52,1,0,0,0,95.11
2012-12-25 16:00:00,-21.73,48.54,21,0,0,0,89.78
2012-12-26 16:00:00,-21.44,48.53,0,-5.05,0,-1055,89.07
2012-12-27 16:00:00,-21.85,48.53,0,0,0,0,90.06
2012-12-28 16:00:00,-20.72,48.53,0,0,0,0,87.35
2012-12-31 16:00:00,-19.35,48.53,0,0,0,0,84.17
2013-01-04 16:00:00,-19.3,48.53,0,0,0,0,84.05
2013-01-07 16:00:00,-18.93,48.53,0,0,0,0,83.21
2013-01-08 16:00:00,-19.27,48.53,0,0,0,0,83.98
2013-01-09 16:00:00,-19.25,48.53,0,0,0,0,83.94
2013-01-10 16:00:00,-19.11,48.53,0,0,0,0,83.62
2013-01-11 16:00:00,-20.62,48.53,0,0,0,0,87.11
2013-01-14 16:00:00,-17.6,48.53,0,0,0,0,80.25
2013-01-15 16:00:00,-17.02,48.53,0,0,0,0,78.99
2013-01-16 16:00:00,-17.62,48.53,0,0,0,0,80.3
2013-01-17 16:00:00,-18.4,48.53,0,0,0,0,82.02
2013-01-18 16:00:00,-17.03,48.53,0,0,0,0,79.02
2013-01-21 16:00:00,-16.54,48.53,0,0,0,0,77.97
2013-01-22 16:00:00,-16.99,48.53,0,0,0,0,78.93
2013-01-23 16:00:00,-16.65,48.53,0,0,0,0,78.2
2013-01-24 16:00:00,-17.44,48.53,0,0,0,0,79.91
2013-01-25 16:00:00,-17.79,49.23,694.75,0,147490,0,81.52
2013-01-28 16:00:00,-15.23,52.25,3022,0,0,0,79.6
2013-01-29 16:00:00,-14.46,53.65,1402,0,0,0,79.62
2013-01-30 16:00:00,-14.05,55.95,2302.3,0,0,-155157,81.44
2013-01-31 16:00:00,-14.11,55.95,0,0,0,0,81.57
2013-02-01 16:00:00,-12.31,55.95,0,0,0,0,77.84
2013-02-04 16:00:00,-12.15,55.95,0,0,0,0,77.52
2013-02-05 16:00:00,-11.4,59.84,3890.33,0,155575,0,80.41
2013-02-06 16:00:00,-11.27,63.15,3302,0,0,0,83.87
2013-02-07 16:00:00,-11.78,61.5,0,-1651,0,0,83.07
2013-02-08 16:00:00,-11.4,63.78,2286,0,0,0,84.85
2013-02-18 16:00:00,-12.49,66.45,2667,0,0,0,90.21
2013-02-19 16:00:00,-14.15,61.37,0,-5080,0,0,87.97
2013-02-20 16:00:00,-13.61,64.29,2921,0,0,0,90.17
2013-02-21 16:00:00,-16.55,59.59,0,-4699,0,0,91.24
2013-02-22 16:00:00,-17,61.62,2032,0,0,0,94.72
2013-02-25 16:00:00,-16.73,62.38,762,0,0,0,95
2013-02-26 16:00:00,-17.92,60.52,0,-1859.52,0,-160401,95.57
2013-02-27 16:00:00,-17.06,60.52,0,0,0,0,93.54
2013-02-28 16:00:00,-14.54,60.52,0,0,0,0,87.83
2013-03-01 16:00:00,-14.69,60.52,0,0,0,0,88.16
2013-03-04 16:00:00,-18.62,60.52,0,0,0,0,97.25
2013-03-05 16:00:00,-16.16,60.52,0,0,0,0,91.46
2013-03-06 16:00:00,-15.28,60.52,0,0,0,0,89.47
2013-03-07 16:00:00,-16.26,60.52,0,0,0,0,91.69
2013-03-08 16:00:00,-16.67,60.52,0,0,0,0,92.63
2013-03-11 16:00:00,-17.13,60.52,0,0,0,0,93.7
2013-03-12 16:00:00,-18.31,60.52,0,0,0,0,96.5
2013-03-13 16:00:00,-19.2,60.52,0,0,0,0,98.66
2013-03-14 16:00:00,-18.99,59.76,0,-764.06,160205,0,97.21
2013-03-15 16:00:00,-18.81,60.66,895,0,0,0,97.88
2013-03-18 16:00:00,-20,56.36,0,-4296,0,0,95.45
2013-03-19 16:00:00,-19.28,53.83,0,-2526.89,0,-153761,90.57
2013-03-20 16:00:00,-16.56,53.83,0,0,0,0,84.36
2013-03-21 16:00:00,-16.41,53.83,0,0,0,0,84.03
2013-03-22 16:00:00,-16.3,53.83,0,0,0,0,83.79
2013-03-25 16:00:00,-16.47,53.83,0,0,0,0,84.16
2013-03-26 16:00:00,-17.68,53.83,0,0,0,0,86.87
2013-03-27 16:00:00,-17.41,53.83,0,0,0,0,86.26
2013-03-28 16:00:00,-20.11,53.83,0,0,0,0,92.55
2013-03-29 16:00:00,-20.24,53.94,105.11,0,152963,0,93
2013-04-01 16:00:00,-20.3,55.15,1208,0,0,0,94.67
2013-04-02 16:00:00,-20.52,51.97,0,-3171,0,0,91.21
2013-04-03 16:00:00,-20.61,48.46,0,-3513.18,345,-147829,87
2013-04-08 16:00:00,-20.97,48.47,8,0,0,0,87.87
2013-04-09 16:00:00,-20.42,51.28,2806.63,0,147900,0,90.1
2013-04-10 16:00:00,-20.55,49.38,0,-1894,0,0,88.02
2013-04-11 16:00:00,-20.79,52.43,3047,0,0,0,92.44
2013-04-12 16:00:00,-21.29,50.43,0,-2004,0,0,91.12
2013-04-15 16:00:00,-22.1,47.03,0,-3398,0,0,88.74
2013-04-16 16:00:00,-21.38,49.92,2893,0,0,0,90.69
2013-04-17 16:00:00,-21.41,50.37,449,0,0,0,91.33
2013-04-18 16:00:00,-21.21,52.62,2249,0,0,0,93.7
2013-04-19 16:00:00,-19,54.92,2301,0,0,0,91.26
2013-04-22 16:00:00,-19.1,55.77,848,0,0,0,92.55
2013-04-23 16:00:00,-21.7,52.46,0,-3309,0,0,94.71
2013-04-24 16:00:00,-20.22,60.26,7805,0,0,0,100.88
2013-04-25 16:00:00,-21.11,56.56,0,-3703,0,0,98.45
2013-04-26 16:00:00,-21.77,54.65,0,-1907,0,0,97.69
2013-05-02 16:00:00,-21.69,51.25,0,-3408.33,0,-334,93.14
2013-05-03 16:00:00,-20.31,56.35,5100,0,0,0,96.2
2013-05-06 16:00:00,-19.25,60.4,4050,0,0,0,98.64
2013-05-07 16:00:00,-19.13,62,1600,0,0,0,100.32
2013-05-08 16:00:00,-18.72,61.2,0,-800,0,0,98.33
2013-05-09 16:00:00,-19.2,59.45,0,-1750,0,0,97.34
2013-05-10 16:00:00,-18.78,61.4,1950,0,0,0,98.72
2013-05-13 16:00:00,-19.1,62.55,1150,0,0,0,100.93
2013-05-14 16:00:00,-20.3,57.8,0,-4750,0,0,97.99
2013-05-15 16:00:00,-19.86,57.95,150,0,0,0,97.09
2013-05-16 16:00:00,-18.4,64.15,6200,0,0,0,101.16
2013-05-17 16:00:00,-17.14,65.05,900,0,0,0,99.19
2013-05-20 16:00:00,-16.58,64,0,-1050,0,0,96.6
2013-05-21 16:00:00,-16.41,63.1,0,-900,0,0,95.12
2013-05-22 16:00:00,-16.31,65.8,2700,0,0,0,98.11
2013-05-23 16:00:00,-17.43,61.55,0,-4250,0,0,95.65
2013-05-24 16:00:00,-16.98,63.83,2284,0,1761,0,97.34
2013-05-27 16:00:00,-16.9,60.5,0,-3332,0,0,93.14
2013-05-28 16:00:00,-15.47,63.16,2665.21,0,0,-1790,93.02
2013-05-29 16:00:00,-15.53,69.41,6250,0,0,0,100.56
2013-05-30 16:00:00,-15.79,66.41,0,-3000,0,0,97.61
2013-05-31 16:00:00,-16.68,63.61,0,-2800,0,0,96.36
2013-06-03 16:00:00,-16.8,63.66,50,0,0,0,96.71
2013-06-04 16:00:00,-17.98,60.16,0,-3500,0,0,95.27
2013-06-05 16:00:00,-18.15,59.79,0,-371,1662,0,95.22
2013-06-06 16:00:00,-19.19,54.61,0,-5186,0,0,91.33
2013-06-07 16:00:00,-20.59,51.25,0,-3355,0,0,90.47
2013-06-13 16:00:00,-23.28,50.96,0,-291,0,0,96.77
2013-06-14 16:00:00,-22.74,52.18,1216,0,0,0,96.97
2013-06-17 16:00:00,-23.16,50.84,0,-1334,0,0,96.3
2013-06-18 16:00:00,-22.68,52.6,1759,0,0,0,97.36
2013-06-19 16:00:00,-23.26,53.11,512.03,0,0,-1974,99.52
2013-06-20 16:00:00,-25.79,49.41,0,-3700,0,0,101.33
2013-06-21 16:00:00,-25.92,49.01,0,-400,0,0,101.15
2013-06-24 16:00:00,-30.59,43.4,0,-5613.89,1410,-141450,106.6
2013-06-25 16:00:00,-30.78,46.28,2881.27,0,141516,-1271,111.33
2013-06-26 16:00:00,-30.69,45.13,0,-1147.17,1560,-67824,109.39
2013-06-27 16:00:00,-30.93,43.65,0,-1480,0,0,107.98
2013-06-28 16:00:00,-29.65,43.8,148,0,0,0,104.41
2013-07-01 16:00:00,-29.25,48.08,4274.69,0,67693,0,109.3
2013-07-02 16:00:00,-28.97,51.32,3249,0,0,0,113.04
2013-07-03 16:00:00,-29.55,54.11,2786,0,0,0,118.75
2013-07-04 16:00:00,-28.97,54.13,15.4,0,0,-72002,116.99
2013-07-05 16:00:00,-28.82,52.69,0,-1434,0,0,114.51
2013-07-08 16:00:00,-30.84,48.75,0,-3946,0,0,115.08
2013-07-09 16:00:00,-30.87,47.78,0,-962,0,0,113.77
2013-07-10 16:00:00,-28.9,54.84,7057.46,0,71115,-1810,117.78
2013-07-11 16:00:00,-25.62,59.92,5080,0,0,0,115
2013-07-12 16:00:00,-27.26,58.19,0,-1730,0,0,117.47
2013-07-15 16:00:00,-26.24,63.89,5699.31,0,0,-54378,122.19
2013-07-16 16:00:00,-25.91,63.28,0,-610.67,0,-105902,120.38
2013-07-17 16:00:00,-27.03,63.28,0,0,0,0,123.76
2013-07-18 16:00:00,-28.22,63.28,0,0,0,0,127.47
2013-07-19 16:00:00,-29.98,62.83,0,-446.89,162981,0,132.55
2013-07-22 16:00:00,-29.6,66.61,3781,0,0,0,136.66
2013-07-23 16:00:00,-27.57,68.6,1990,0,0,0,132.78
2013-07-24 16:00:00,-28.1,65.22,0,-3383,0,0,129.79
2013-07-25 16:00:00,-28.47,61.84,0,-3383,0,0,126.25
2013-07-26 16:00:00,-28.91,61.44,0,-398,0,0,127.09
2013-07-29 16:00:00,-30.44,64.42,2985,0,0,0,136.37
2013-07-30 16:00:00,-30.01,68.21,3781,0,0,0,140.33
2013-07-31 16:00:00,-29.9,67.61,0,-597,0,0,139.1
2013-08-01 16:00:00,-28.22,68.21,597,0,0,0,134.34
2013-08-02 16:00:00,-28.16,65.02,0,-3184,0,0,129.7
2013-08-05 16:00:00,-27.17,68.8,3781,0,0,0,131.77
2013-08-06 16:00:00,-26.68,68.8,0,0,0,0,130.22
2013-08-07 16:00:00,-27.1,68.8,0,0,0,0,131.55
2013-08-08 16:00:00,-27.22,69.6,796,0,0,0,133.03
2013-08-09 16:00:00,-26.92,70.39,796,0,0,0,133.16
2013-08-12 16:00:00,-24.79,75.97,5572,0,0,0,133.97
2013-08-13 16:00:00,-24.59,75.97,0,0,0,0,133.35
2013-08-14 16:00:00,-24.91,74.37,0,-1592,0,0,132.21
2013-08-15 16:00:00,-25.79,75.97,1592,0,0,0,137.12
2013-08-16 16:00:00,-26.34,81.3,5336.32,0,0,-181289,146.13
2013-08-19 16:00:00,-25.47,87.28,5975.69,0,181034,0,151.28
2013-08-20 16:00:00,-26.08,86.88,0,-402,0,0,152.81
2013-08-21 16:00:00,-26.2,91.83,4958,0,0,0,159.93
2013-08-22 16:00:00,-26.35,93.84,2010,0,0,0,163.19
2013-08-23 16:00:00,-26.89,94.11,268,0,0,0,165.5
2013-08-26 16:00:00,-25.34,95.85,1742,0,0,0,162.32
2013-08-27 16:00:00,-25.17,94.25,0,-1608,0,0,159.59
2013-08-28 16:00:00,-25.58,86.34,0,-7906,0,0,150.39
2013-08-29 16:00:00,-25.89,86.07,0,-268,0,0,151.07
2013-08-30 16:00:00,-26.03,80.44,0,-5628,0,0,143.94
2013-09-02 16:00:00,-25.83,87.28,6834,0,0,0,152.5
2013-09-03 16:00:00,-24.73,93.58,6298,0,0,0,157.18
2013-09-04 16:00:00,-24.86,96.52,2948,0,0,0,161.54
2013-09-05 16:00:00,-25.14,95.85,0,-670,0,0,161.62
2013-09-06 16:00:00,-24.63,101.62,5762,0,0,0,167.51
2013-09-09 16:00:00,-21.98,99.2,0,-2412,0,0,155.32
2013-09-10 16:00:00,-20.89,99.07,0,-134,0,0,151.64
2013-09-11 16:00:00,-20.63,96.79,0,-2278,0,0,147.94
2013-09-12 16:00:00,-19.85,103.36,6566,0,0,0,153.72
2013-09-13 16:00:00,-20.44,100.14,0,-3216,0,0,151.56
2013-09-16 16:00:00,-20.77,107.24,7102,0,0,0,161.57
2013-09-17 16:00:00,-22.41,99.34,0,-7906,0,0,156.91
2013-09-18 16:00:00,-22.24,99.87,536,0,0,0,157.03
2013-09-23 16:00:00,-20.97,103.22,3350,0,0,0,157.14
2013-09-24 16:00:00,-21.88,116.21,12984.84,0,0,-216276,176.77
2013-09-25 16:00:00,-22.35,116.21,0,0,0,0,178.44
2013-09-26 16:00:00,-23.78,116.21,0,0,0,0,183.67
2013-09-27 16:00:00,-23.44,118.41,2196.32,0,215593,0,185.28
2013-09-30 16:00:00,-22.99,118.41,0,0,0,0,183.61
2013-10-08 16:00:00,-21.94,126.65,8246,0,0,0,190.35
2013-10-09 16:00:00,-21.57,127.58,931,0,0,0,190.17
2013-10-10 16:00:00,-22.34,121.07,0,-6517,0,0,184.66
2013-10-11 16:00:00,-21.09,130.64,9576,0,0,0,192.28
2013-10-14 16:00:00,-20.96,129.05,0,-1596,0,0,189.79
2013-10-15 16:00:00,-21.12,125.32,0,-3724,0,0,185.65
2013-10-16 16:00:00,-22.6,118.01,0,-7315,0,0,181.67
2013-10-17 16:00:00,-22.85,118.01,0,0,0,0,182.58
2013-10-18 16:00:00,-22.45,118.14,133,0,0,0,181.29
2013-10-21 16:00:00,-21,122,3857,0,0,0,181.01
2013-10-22 16:00:00,-21.81,123.73,1729,0,0,0,186.14
2013-10-23 16:00:00,-22.69,124.9,1170.97,0,0,-224637,190.91
2013-10-24 16:00:00,-23.26,124.9,0,0,0,0,193.07
2013-10-25 16:00:00,-24.29,119.1,0,-5800.43,224763,0,189.39
2013-10-28 16:00:00,-24.37,122.92,3822,0,0,0,194.75
2013-10-29 16:00:00,-24.17,108.54,0,-14383.36,0,-208740,175.01
2013-10-30 16:00:00,-23.04,111.74,3207.9,0,207015,0,175.13
2013-10-31 16:00:00,-24.12,110.12,0,-1625,0,0,176.91
2013-11-01 16:00:00,-23.76,108.3,0,-1815,0,0,173.22
2013-11-04 16:00:00,-23.9,108.65,350,0,1115,0,174.18
2013-11-05 16:00:00,-23.8,113.54,4891,0,0,0,180.24
2013-11-06 16:00:00,-24.76,112.17,0,-1370.33,0,-104100,181.99
2013-11-07 16:00:00,-25.18,118.37,6198,0,0,0,191.86
2013-11-08 16:00:00,-26.22,119.06,684.92,0,0,-1080,196.91
2013-11-11 16:00:00,-25.97,119.63,568.42,0,105283,0,196.68
2013-11-12 16:00:00,-25.2,119.14,0,-489,0,0,192.97
2013-11-13 16:00:00,-26.86,112.3,0,-6835,0,0,190.27
2013-11-14 16:00:00,-26.33,115.87,3573,0,0,0,193.02
2013-11-15 16:00:00,-24.86,123.24,7362.53,0,0,-110363,197.1
2013-11-18 16:00:00,-22.36,124.98,1740,0,0,0,189.77
2013-11-19 16:00:00,-22.89,129.75,4774.49,0,0,-119625,197.95
2013-11-20 16:00:00,-22.49,129.75,0,0,0,0,196.41
2013-11-21 16:00:00,-22.96,129.75,0,0,0,0,198.22
2013-11-22 16:00:00,-23.35,129.75,0,0,0,0,199.74
2013-11-25 16:00:00,-23.64,129.75,0,0,0,0,200.88
2013-11-26 16:00:00,-23.68,129.75,0,0,0,0,201.04
2013-11-27 16:00:00,-22.82,136.43,6681.34,0,228875,0,206.34
2013-11-28 16:00:00,-22.02,130.93,0,-5500,0,0,196.14
2013-11-29 16:00:00,-22.04,138.06,7125,0,0,0,205.36
2013-12-02 16:00:00,-22.68,120.77,0,-17286.33,0,-220250,185.53
2013-12-03 16:00:00,-21.91,128.41,7638.66,0,217797,0,192.5
2013-12-04 16:00:00,-20.88,132.5,4092,0,0,0,193.86
2013-12-05 16:00:00,-21.1,128.09,0,-4413.6,1575,-116616,189.09
2013-12-06 16:00:00,-21.61,126.83,0,-1256.6,0,-1600,189.36
2013-12-09 16:00:00,-21.65,125.15,0,-1677,0,0,187.36
2013-12-10 16:00:00,-21.58,128.27,3120,0,0,0,191.09
2013-12-11 16:00:00,-22.87,129.09,819,0,0,0,197.02
2013-12-12 16:00:00,-22.96,130.03,936,0,0,0,198.59
2013-12-13 16:00:00,-23.07,133.77,3744,0,0,0,203.87
2013-12-16 16:00:00,-24.31,134.63,858,0,0,0,209.99
2013-12-17 16:00:00,-24.67,132.1,0,-2535,0,0,208.11
2013-12-18 16:00:00,-24.65,130.73,0,-1365,0,0,206.21
2013-12-19 16:00:00,-25.44,134.48,3744,0,0,0,214.48
2013-12-20 16:00:00,-27.18,131.95,0,-2525.52,0,-112710,218.53
2013-12-23 16:00:00,-26.97,135.24,3290.59,0,231360,0,222.11
2013-12-24 16:00:00,-26.85,142.73,7488,0,0,0,231.83
2013-12-25 16:00:00,-26.31,146.76,4032,0,0,0,234.86
2013-12-26 16:00:00,-27.58,152.62,5856,0,0,0,248.83
2013-12-27 16:00:00,-26.37,156.26,3648,0,0,0,248.04
2013-12-30 16:00:00,-26.49,150.02,0,-6240,0,0,240.12
2013-12-31 16:00:00,-25.52,163.18,13152,0,0,0,253.36
2014-01-02 16:00:00,-25.77,167.02,3840,0,0,0,259.72
2014-01-03 16:00:00,-26.77,168.3,1283.43,0,0,-268128,266.38
2014-01-06 16:00:00,-28.44,168.3,0,0,0,0,274.93
2014-01-07 16:00:00,-28.46,173.7,5399.61,0,267972,0,282.58
2014-01-08 16:00:00,-28.33,172.6,0,-1096,0,0,280.35
2014-01-09 16:00:00,-28.96,162.74,0,-9864,0,0,269.85
2014-01-10 16:00:00,-29.52,153.64,0,-9097.84,0,-253724,259.88
2014-01-13 16:00:00,-29.88,155.82,2173.93,0,253575,0,264.83
2014-01-14 16:00:00,-29.26,155.37,0,-450,0,0,261
2014-01-15 16:00:00,-29.39,154.02,0,-1350,0,0,259.75
2014-01-16 16:00:00,-29.29,154.69,675,0,0,0,260.19
2014-01-17 16:00:00,-30.36,146.82,0,-7875,0,0,254.42
2014-01-20 16:00:00,-30.76,143.57,0,-3242.07,0,-243900,251.78
2014-01-21 16:00:00,-30.08,148.06,4487.15,0,242820,0,254.78
2014-01-22 16:00:00,-28.27,167.33,19266,0,0,0,272.69
2014-01-23 16:00:00,-28.65,172.91,5586,0,0,0,282.49
2014-01-24 16:00:00,-28.21,181.89,8981.95,0,0,-281580,292.66
2014-01-27 16:00:00,-29.16,181.89,0,0,0,0,297.92
2014-01-28 16:00:00,-29.04,181.89,0,0,0,0,297.25
2014-01-29 16:00:00,-28.79,181.89,0,0,0,0,295.86
2014-01-30 16:00:00,-29.6,181.89,0,0,0,0,300.41
2014-02-07 16:00:00,-29.27,181.89,0,0,0,0,298.54
2014-02-10 16:00:00,-27.51,181.89,0,0,0,0,288.87
2014-02-11 16:00:00,-26.94,181.89,0,0,0,0,285.83
2014-02-12 16:00:00,-26.76,181.89,0,0,0,0,284.89
2014-02-13 16:00:00,-27.13,181.89,0,0,0,0,286.84
2014-02-14 16:00:00,-26.62,181.89,0,0,0,0,284.15
2014-02-17 16:00:00,-26.1,181.89,0,0,0,0,281.45
2014-02-18 16:00:00,-27.04,181.89,0,0,0,0,286.36
2014-02-19 16:00:00,-26.2,181.89,0,0,0,0,281.96
2014-02-20 16:00:00,-26.88,181.89,0,0,0,0,285.52
2014-02-21 16:00:00,-27.62,181.89,0,0,0,0,289.46
2014-02-24 16:00:00,-29.21,181.89,0,0,0,0,298.21
2014-02-25 16:00:00,-31.02,181.89,0,0,0,0,308.65
2014-02-26 16:00:00,-30.84,180.71,0,-1182.18,280600,0,305.88
2014-02-27 16:00:00,-31.14,184.25,3538,0,0,0,312.79
2014-02-28 16:00:00,-30.35,186.45,2196,0,0,0,311.27
2014-03-03 16:00:00,-29.98,194.01,7564,0,0,0,319.89
2014-03-04 16:00:00,-30.18,185.71,0,-8296,0,0,309.21
2014-03-05 16:00:00,-30.82,185.35,0,-366,0,0,312.47
2014-03-06 16:00:00,-30.52,186.2,854,0,0,0,311.92
2014-03-07 16:00:00,-30.68,186.69,488,0,0,0,313.57
2014-03-10 16:00:00,-32.94,172.67,0,-14017.36,0,-271816,306.61
2014-03-11 16:00:00,-32.59,172.67,0,0,0,0,304.49
2014-03-12 16:00:00,-32.42,176.55,3879.06,0,269808,0,309.22
2014-03-13 16:00:00,-31.58,188.34,11792,0,0,0,321.43
2014-03-14 16:00:00,-32.14,195.03,6688,0,0,0,334.76
2014-03-17 16:00:00,-31.49,205.55,10517.89,0,0,-303160,345.99
2014-03-18 16:00:00,-31.65,205.55,0,0,0,0,347.04
2014-03-19 16:00:00,-32.2,205.55,0,0,0,0,350.66
2014-03-20 16:00:00,-33.29,205.55,0,0,0,0,358.03
2014-03-21 16:00:00,-30.99,231.21,25660.94,0,303548,0,379.94
2014-03-24 16:00:00,-30.42,238.61,7400,0,0,0,386.65
2014-03-25 16:00:00,-30.49,243.79,5180,0,0,0,394.59
2014-03-26 16:00:00,-30.6,249.71,5920,0,0,0,403.9
2014-03-27 16:00:00,-31.09,242.16,0,-7548,0,0,396.53
2014-03-28 16:00:00,-31.21,223.96,0,-18204,0,0,370.94
2014-03-31 16:00:00,-31.39,232.25,8288,0,0,0,384.26
2014-04-01 16:00:00,-30.85,239.35,7104,0,0,0,390.74
2014-04-02 16:00:00,-30.29,237.87,0,-1480,0,0,384.68
2014-04-03 16:00:00,-30.79,246.01,8140,0,0,0,399.94
2014-04-04 16:00:00,-30.14,256.5,10490.43,0,0,-355052,410.31
