Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2016-03-14,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-11000Shares,72.5,-797500,-11000Shares,-,115940,1036.75,Filled,2016-03-14 11:25:00
2016-03-17,14:50:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-7900Shares,38.84,-306836,-7900Shares,-,44714,398.89,Filled,2016-03-17 14:50:00
2016-03-17,14:50:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-23300Shares,34,-792200,-23300Shares,-,109510,1029.86,Filled,2016-03-17 14:50:00
2016-04-21,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,43000Shares,22.03,947290,43000Shares,-,0,284.19,Filled,2016-04-21 09:30:00
2016-04-21,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,37700Shares,25.1,946270,37700Shares,-,0,283.88,Filled,2016-04-21 09:30:00
2016-04-25,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-43000Shares,23.01,-989430,-43000Shares,-,42140,1286.26,Filled,2016-04-25 11:25:00
2016-05-03,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,22600Shares,21.82,493132,22600Shares,-,0,147.94,Filled,2016-05-03 09:30:00
2016-05-03,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,21900Shares,22.52,493188,21900Shares,-,0,147.96,Filled,2016-05-03 09:30:00
2016-05-05,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-21900Shares,23.35,-511365,-21900Shares,-,18177,664.77,Filled,2016-05-05 11:25:00
2016-05-09,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-37700Shares,24.23,-913471,-37700Shares,-,-32799,1187.51,Filled,2016-05-09 11:25:00
2016-05-09,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-22600Shares,20.42,-461492,-22600Shares,-,-31640,599.94,Filled,2016-05-09 11:25:00
2016-05-10,09:30:00,Stock,中国远洋(601919.XSHG),Buy,Market_Order,180600Shares,5.22,942732,180600Shares,-,0,282.82,Filled,2016-05-10 09:30:00
2016-05-10,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,241800Shares,3.9,943020,241800Shares,-,0,282.91,Filled,2016-05-10 09:30:00
2016-06-23,11:25:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-241800Shares,3.76,-909168,-241800Shares,-,-33852,1181.92,Filled,2016-06-23 11:25:00
2016-06-24,11:25:00,Stock,中国远洋(601919.XSHG),Sell,Market_Order,-180600Shares,5.03,-908418,-180600Shares,-,-34314,1180.94,Filled,2016-06-24 11:25:00
2016-08-01,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,62100Shares,14.6,906660,62100Shares,-,0,272,Filled,2016-08-01 09:30:00
2016-08-01,09:30:00,Stock,巨化Shares份(600160.XSHG),Buy,Market_Order,90100Shares,10.07,907307,90100Shares,-,0,272.19,Filled,2016-08-01 09:30:00
2016-08-09,11:25:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-90100Shares,10.24,-922624,-90100Shares,-,15317,1199.41,Filled,2016-08-09 11:25:00
2016-08-25,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-62100Shares,15.3,-950130,-62100Shares,-,43470,1235.17,Filled,2016-08-25 11:25:00
2016-09-13,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,69200Shares,27.02,1869784,69200Shares,-,0,560.94,Filled,2016-09-13 09:30:00
2016-09-19,09:30:00,Stock,陕西煤业(601225.XSHG),Buy,Market_Order,100Shares,5.41,541,100Shares,-,0,5,Filled,2016-09-19 09:30:00
2016-09-20,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-69200Shares,28.69,-1985348,-69200Shares,-,115564,2580.95,Filled,2016-09-20 11:25:00
2016-09-26,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,68900Shares,28.74,1980186,68900Shares,-,0,594.06,Filled,2016-09-26 09:30:00
2016-09-27,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-68900Shares,27.78,-1914042,-68900Shares,-,-66144,2488.25,Filled,2016-09-27 11:25:00
2016-09-28,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,67700Shares,28.24,1911848,67700Shares,-,0,573.55,Filled,2016-09-28 09:30:00
2016-09-30,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-67700Shares,27.11,-1835347,-67700Shares,-,-76501,2385.95,Filled,2016-09-30 11:25:00
2016-10-20,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,128000Shares,14.32,1832960,128000Shares,-,0,549.89,Filled,2016-10-20 09:30:00
2016-10-24,11:25:00,Stock,陕西煤业(601225.XSHG),Sell,Market_Order,-100Shares,6.27,-627,-100Shares,-,86,5.63,Filled,2016-10-24 11:25:00
2016-12-12,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-128000Shares,13.82,-1768960,-128000Shares,-,-64000,2299.65,Filled,2016-12-12 11:25:00
2016-12-13,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,12200Shares,71.98,878156,12200Shares,-,0,263.45,Filled,2016-12-13 09:30:00
2016-12-13,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,94800Shares,9.32,883536,94800Shares,-,0,265.06,Filled,2016-12-13 09:30:00
2016-12-15,09:30:00,Stock,紫光国芯(002049.XSHE),Buy,Market_Order,100Shares,30.65,3065,100Shares,-,0,5,Filled,2016-12-15 09:30:00
2016-12-19,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-12200Shares,72.93,-889746,-12200Shares,-,11590,1156.67,Filled,2016-12-19 11:25:00
2017-01-04,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-94800Shares,10.72,-1016256,-94800Shares,-,132720,1321.13,Filled,2017-01-04 11:25:00
2017-01-17,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,62100Shares,15.34,952614,62100Shares,-,0,285.78,Filled,2017-01-17 09:30:00
2017-01-17,09:30:00,Stock,太阳能(000591.XSHE),Buy,Market_Order,75200Shares,12.67,952784,75200Shares,-,0,285.84,Filled,2017-01-17 09:30:00
2017-01-20,11:25:00,Stock,太阳能(000591.XSHE),Sell,Market_Order,-75200Shares,13.22,-994144,-75200Shares,-,41360,1292.39,Filled,2017-01-20 11:25:00
2017-01-23,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-62100Shares,16.03,-995463,-62100Shares,-,42849,1294.1,Filled,2017-01-23 11:25:00
2017-03-31,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,34800Shares,56.95,1981860,34800Shares,-,0,594.56,Filled,2017-03-31 09:30:00
2017-04-05,09:30:00,Stock,中航黑豹(600760.XSHG),Buy,Market_Order,100Shares,32.9,3290,100Shares,-,0,5,Filled,2017-04-05 09:30:00
2017-04-10,14:50:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-34800Shares,55.01,-1914348,-34800Shares,-,-67512,2488.65,Filled,2017-04-10 14:50:00
2017-04-11,14:50:00,Stock,中航黑豹(600760.XSHG),Sell,Market_Order,-100Shares,38.98,-3898,-100Shares,-,608,8.9,Filled,2017-04-11 14:50:00
2017-04-12,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,36800Shares,52,1913600,36800Shares,-,0,574.08,Filled,2017-04-12 09:30:00
2017-04-20,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-36800Shares,50.31,-1851408,-36800Shares,-,-62192,2406.83,Filled,2017-04-20 11:25:00
2017-04-25,09:30:00,Stock,新奥Shares份(600803.XSHG),Buy,Market_Order,67600Shares,13.68,924768,67600Shares,-,0,277.43,Filled,2017-04-25 09:30:00
2017-04-25,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,20300Shares,45.59,925477,20300Shares,-,0,277.64,Filled,2017-04-25 09:30:00
2017-04-27,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,100Shares,6.56,656,100Shares,-,0,5,Filled,2017-04-27 09:30:00
2017-04-27,11:25:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-20300Shares,55.5,-1126650,-20300Shares,-,201173,1464.64,Filled,2017-04-27 11:25:00
2017-05-02,14:50:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-100Shares,6.33,-633,-100Shares,-,-23,5.63,Filled,2017-05-02 14:50:00
2017-05-05,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,256600Shares,4.39,1126474,256600Shares,-,0,337.94,Filled,2017-05-05 09:30:00
2017-05-05,11:25:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-67600Shares,13.92,-940992,-67600Shares,-,16224,1223.29,Filled,2017-05-05 11:25:00
2017-05-09,09:30:00,Stock,中航黑豹(600760.XSHG),Buy,Market_Order,35300Shares,26.6,938980,35300Shares,-,0,281.69,Filled,2017-05-09 09:30:00
2017-05-11,11:25:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-256600Shares,4.1,-1052060,-256600Shares,-,-74414,1367.68,Filled,2017-05-11 11:25:00
2017-05-15,11:25:00,Stock,中航黑豹(600760.XSHG),Sell,Market_Order,-35300Shares,29.23,-1031819,-35300Shares,-,92839,1341.36,Filled,2017-05-15 11:25:00
2017-05-22,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,179200Shares,11.61,2080512,179200Shares,-,0,624.15,Filled,2017-05-22 09:30:00
2017-06-02,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-179200Shares,11.03,-1976576,-179200Shares,-,-103936,2569.55,Filled,2017-06-02 11:25:00
2017-06-05,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,40200Shares,49.01,1970202,40200Shares,-,0,591.06,Filled,2017-06-05 09:30:00
2017-06-13,09:30:00,Stock,科华恒盛(002335.XSHE),Buy,Market_Order,100Shares,32.33,3233,100Shares,-,0,5,Filled,2017-06-13 09:30:00
2017-06-16,11:25:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-40200Shares,51.3,-2062260,-40200Shares,-,93666,2680.94,Filled,2017-06-16 11:25:00
2017-06-19,11:25:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-100Shares,35.54,-3554,-100Shares,-,321,8.55,Filled,2017-06-19 11:25:00
2017-06-26,09:30:00,Stock,新奥Shares份(600803.XSHG),Buy,Market_Order,153900Shares,13.41,2063799,153900Shares,-,0,619.14,Filled,2017-06-26 09:30:00
2017-07-14,14:50:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-153900Shares,13.66,-2102274,-153900Shares,-,38475,2732.96,Filled,2017-07-14 14:50:00
2017-07-17,11:25:00,Stock,紫光国芯(002049.XSHE),Sell,Market_Order,-0Shares,--,0,-100Shares,-,-0,0,Order_Cancelled,2017-07-17 11:25:00
2017-07-17,14:50:00,Stock,紫光国芯(002049.XSHE),Sell,Market_Order,-0Shares,--,0,-100Shares,-,-0,0,Order_Cancelled,2017-07-17 14:50:00
2017-07-18,11:25:00,Stock,紫光国芯(002049.XSHE),Sell,Market_Order,-0Shares,--,0,-100Shares,-,-0,0,Order_Cancelled,2017-07-18 11:25:00
2017-07-18,14:50:00,Stock,紫光国芯(002049.XSHE),Sell,Market_Order,-0Shares,--,0,-100Shares,-,-0,0,Order_Cancelled,2017-07-18 14:50:00
2017-07-19,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,199200Shares,10.54,2099568,199200Shares,-,0,629.87,Filled,2017-07-19 09:30:00
2017-07-19,11:25:00,Stock,紫光国芯(002049.XSHE),Sell,Market_Order,-100Shares,24.14,-2414,-100Shares,-,-645.4,7.41,Filled,2017-07-19 11:25:00
2017-07-21,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-199200Shares,10.8,-2151360,-199200Shares,-,51792,2796.77,Filled,2017-07-21 11:25:00
2017-08-14,09:30:00,Stock,格林美(002340.XSHE),Buy,Market_Order,333400Shares,6.45,2150430,333400Shares,-,0,645.13,Filled,2017-08-14 09:30:00
2017-08-28,11:25:00,Stock,格林美(002340.XSHE),Sell,Market_Order,-333400Shares,7.24,-2413816,-333400Shares,-,263386,3137.96,Filled,2017-08-28 11:25:00
2017-09-01,09:30:00,Stock,新奥Shares份(600803.XSHG),Buy,Market_Order,174000Shares,13.85,2409900,174000Shares,-,0,722.97,Filled,2017-09-01 09:30:00
2017-09-07,11:25:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-174000Shares,14.27,-2482980,-174000Shares,-,73080,3227.87,Filled,2017-09-07 11:25:00
2017-09-26,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,15100Shares,81.74,1234274,15100Shares,-,0,370.28,Filled,2017-09-26 09:30:00
2017-09-26,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,92500Shares,13.39,1238575,92500Shares,-,0,371.57,Filled,2017-09-26 09:30:00
2017-10-26,09:30:00,Stock,紫光国芯(002049.XSHE),Buy,Market_Order,100Shares,31.7,3170,100Shares,-,0,5,Filled,2017-10-26 09:30:00
2017-10-30,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-92500Shares,12.58,-1163650,-92500Shares,-,-74925,1512.74,Filled,2017-10-30 11:25:00
2017-10-31,09:30:00,Stock,格林美(002340.XSHE),Buy,Market_Order,160400Shares,7.26,1164504,160400Shares,-,0,349.35,Filled,2017-10-31 09:30:00
2017-10-31,14:50:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-15100Shares,94.95,-1433745,-15100Shares,-,199471,1863.87,Filled,2017-10-31 14:50:00
2017-10-31,14:50:00,Stock,紫光国芯(002049.XSHE),Sell,Market_Order,-100Shares,32.35,-3235,-100Shares,-,65,8.24,Filled,2017-10-31 14:50:00
2017-11-02,11:25:00,Stock,格林美(002340.XSHE),Sell,Market_Order,-160400Shares,7.71,-1236684,-160400Shares,-,72180,1607.69,Filled,2017-11-02 11:25:00
2017-11-14,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,121000Shares,22.06,2669260,121000Shares,-,0,800.78,Filled,2017-11-14 09:30:00
2017-11-17,14:50:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-121000Shares,21.21,-2566410,-121000Shares,-,-102850,3336.33,Filled,2017-11-17 14:50:00
2017-11-20,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,15500Shares,41.09,636895,15500Shares,-,0,191.07,Filled,2017-11-20 09:30:00
2017-11-20,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,14300Shares,44.68,638924,14300Shares,-,0,191.68,Filled,2017-11-20 09:30:00
2017-11-20,09:30:00,Stock,格林美(002340.XSHE),Buy,Market_Order,91000Shares,7.04,640640,91000Shares,-,0,192.19,Filled,2017-11-20 09:30:00
2017-11-20,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,8400Shares,75.53,634452,8400Shares,-,0,190.34,Filled,2017-11-20 09:30:00
2017-11-21,09:30:00,Stock,中远海控(601919.XSHG),Buy,Market_Order,1800Shares,6.1,10980,1800Shares,-,0,5,Filled,2017-11-21 09:30:00
2017-11-22,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-8400Shares,82.89,-696276,-8400Shares,-,61824,905.16,Filled,2017-11-22 11:25:00
2017-11-23,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-15500Shares,39.71,-615505,-15500Shares,-,-21390,800.16,Filled,2017-11-23 11:25:00
2017-11-24,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,75700Shares,17.3,1309610,75700Shares,-,0,392.88,Filled,2017-11-24 09:30:00
2017-11-27,14:50:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-14300Shares,42.82,-612326,-14300Shares,-,-26598,796.02,Filled,2017-11-27 14:50:00
2017-11-28,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,28600Shares,10.69,305734,28600Shares,-,0,91.72,Filled,2017-11-28 09:30:00
2017-11-28,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,33800Shares,9.04,305552,33800Shares,-,0,91.67,Filled,2017-11-28 09:30:00
2017-11-30,11:25:00,Stock,中远海控(601919.XSHG),Sell,Market_Order,-1800Shares,6.35,-11430,-1800Shares,-,450,16.43,Filled,2017-11-30 11:25:00
2017-11-30,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-75700Shares,16.6,-1256620,-75700Shares,-,-52990,1633.61,Filled,2017-11-30 11:25:00
2017-12-05,14:50:00,Stock,格林美(002340.XSHE),Sell,Market_Order,-91000Shares,6.69,-608790,-91000Shares,-,-31850,791.43,Filled,2017-12-05 14:50:00
2017-12-05,14:50:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-28600Shares,10.24,-292864,-28600Shares,-,-12870,380.72,Filled,2017-12-05 14:50:00
2017-12-07,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-33800Shares,10.7,-361660,-33800Shares,-,56108,470.16,Filled,2017-12-07 11:25:00
2017-12-08,09:30:00,Stock,陕西煤业(601225.XSHG),Buy,Market_Order,323700Shares,7.81,2528097,323700Shares,-,0,758.43,Filled,2017-12-08 09:30:00
2017-12-12,11:25:00,Stock,陕西煤业(601225.XSHG),Sell,Market_Order,-323700Shares,7.93,-2566941,-323700Shares,-,38844,3337.02,Filled,2017-12-12 11:25:00
2017-12-13,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,266700Shares,9.61,2562987,266700Shares,-,0,768.9,Filled,2017-12-13 09:30:00
2017-12-15,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-266700Shares,9.22,-2458974,-266700Shares,-,-104013,3196.67,Filled,2017-12-15 11:25:00
2017-12-21,09:30:00,Stock,江粉磁材(002600.XSHE),Buy,Market_Order,291200Shares,8.43,2454816,291200Shares,-,0,736.44,Filled,2017-12-21 09:30:00
2018-01-15,11:25:00,Stock,江粉磁材(002600.XSHE),Sell,Market_Order,-291200Shares,7.79,-2268448,-291200Shares,-,-186368,2948.98,Filled,2018-01-15 11:25:00
2018-01-16,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,52100Shares,43.42,2262182,52100Shares,-,0,678.65,Filled,2018-01-16 09:30:00
2018-01-18,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,200Shares,10.24,2048,200Shares,-,0,5,Filled,2018-01-18 09:30:00
2018-01-22,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-200Shares,9.9,-1980,-200Shares,-,-68,6.98,Filled,2018-01-22 11:25:00
2018-01-30,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,100Shares,12.97,1297,100Shares,-,0,5,Filled,2018-01-30 09:30:00
2018-01-31,11:25:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-52100Shares,41.26,-2149646,-52100Shares,-,-112536,2794.54,Filled,2018-01-31 11:25:00
2018-02-01,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,72300Shares,29.69,2146587,72300Shares,-,0,643.98,Filled,2018-02-01 09:30:00
2018-02-01,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-100Shares,12.55,-1255,-100Shares,-,-42,6.26,Filled,2018-02-01 11:25:00
2018-02-05,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-72300Shares,28.56,-2064888,-72300Shares,-,-81699,2684.35,Filled,2018-02-05 11:25:00
2018-02-06,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,64400Shares,32.05,2064020,64400Shares,-,0,619.21,Filled,2018-02-06 09:30:00
2018-02-09,14:50:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-64400Shares,30.9,-1989960,-64400Shares,-,-74060,2586.95,Filled,2018-02-09 14:50:00
2018-02-12,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,81900Shares,8.08,661752,81900Shares,-,0,198.53,Filled,2018-02-12 09:30:00
2018-02-12,09:30:00,Stock,中航沈飞(600760.XSHG),Buy,Market_Order,28700Shares,23.01,660387,28700Shares,-,0,198.12,Filled,2018-02-12 09:30:00
2018-02-12,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,26900Shares,24.6,661740,26900Shares,-,0,198.52,Filled,2018-02-12 09:30:00
2018-02-14,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-81900Shares,8.84,-723996,-81900Shares,-,62244,941.19,Filled,2018-02-14 11:25:00
2018-02-14,11:25:00,Stock,中航沈飞(600760.XSHG),Sell,Market_Order,-28700Shares,25.34,-727258,-28700Shares,-,66871,945.44,Filled,2018-02-14 11:25:00
2018-02-14,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-26900Shares,26.08,-701552,-26900Shares,-,39812,912.02,Filled,2018-02-14 11:25:00
2018-03-01,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,0Shares,--,0,251700Shares,-,0,0,Order_Cancelled,2018-03-01 09:30:00
2018-03-06,09:30:00,Stock,中国铝业(601600.XSHG),Buy,Market_Order,413900Shares,5.2,2152280,413900Shares,-,0,645.68,Filled,2018-03-06 09:30:00
2018-03-21,14:50:00,Stock,中国铝业(601600.XSHG),Sell,Market_Order,-413900Shares,5.04,-2086056,-413900Shares,-,-66224,2711.87,Filled,2018-03-21 14:50:00
2018-03-26,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,25500Shares,27.17,692835,25500Shares,-,0,207.85,Filled,2018-03-26 09:30:00
2018-03-26,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,48100Shares,14.41,693121,48100Shares,-,0,207.94,Filled,2018-03-26 09:30:00
2018-03-26,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,80800Shares,8.59,694072,80800Shares,-,0,208.22,Filled,2018-03-26 09:30:00
2018-03-28,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-25500Shares,30.15,-768825,-25500Shares,-,75990,999.47,Filled,2018-03-28 11:25:00
2018-03-28,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-80800Shares,9.56,-772448,-80800Shares,-,78376,1004.18,Filled,2018-03-28 11:25:00
2018-03-30,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-48100Shares,16.48,-792688,-48100Shares,-,99567,1030.49,Filled,2018-03-30 11:25:00
2018-04-09,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,369100Shares,6.32,2332712,369100Shares,-,0,699.81,Filled,2018-04-09 09:30:00
2018-04-20,11:25:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-369100Shares,6.13,-2262583,-369100Shares,-,-70129,2941.36,Filled,2018-04-20 11:25:00
2018-04-23,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,76800Shares,29.4,2257920,76800Shares,-,0,677.38,Filled,2018-04-23 09:30:00
2018-04-25,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-76800Shares,34.81,-2673408,-76800Shares,-,415488,3475.43,Filled,2018-04-25 11:25:00
2018-05-03,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,192400Shares,13.88,2670512,192400Shares,-,0,801.15,Filled,2018-05-03 09:30:00
2018-05-30,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-192400Shares,13.17,-2533908,-192400Shares,-,-136604,3294.08,Filled,2018-05-30 11:25:00
2018-05-31,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,38600Shares,32.7,1262220,38600Shares,-,0,378.67,Filled,2018-05-31 09:30:00
2018-05-31,09:30:00,Stock,科华恒盛(002335.XSHE),Buy,Market_Order,60000Shares,21.05,1263000,60000Shares,-,0,378.9,Filled,2018-05-31 09:30:00
2018-06-07,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-38600Shares,37.73,-1456378,-38600Shares,-,194158,1893.29,Filled,2018-06-07 11:25:00
2018-06-08,11:25:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-60000Shares,20.01,-1200600,-60000Shares,-,-62400,1560.78,Filled,2018-06-08 11:25:00
2018-06-12,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,269700Shares,9.85,2656545,269700Shares,-,0,796.96,Filled,2018-06-12 09:30:00
2018-06-15,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-269700Shares,9.25,-2494725,-269700Shares,-,-161820,3243.14,Filled,2018-06-15 11:25:00
2018-06-19,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,125800Shares,19.8,2490840,125800Shares,-,0,747.25,Filled,2018-06-19 09:30:00
2018-06-20,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-125800Shares,17.8,-2239240,-125800Shares,-,-251600,2911.01,Filled,2018-06-20 11:25:00
2018-06-21,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,99000Shares,22.58,2235420,99000Shares,-,0,670.63,Filled,2018-06-21 09:30:00
2018-06-25,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-99000Shares,25.6,-2534400,-99000Shares,-,298980,3294.72,Filled,2018-06-25 11:25:00
2018-06-26,09:30:00,Stock,科沃斯(603486.XSHG),Buy,Market_Order,15000Shares,55.98,839700,15000Shares,-,0,251.91,Filled,2018-06-26 09:30:00
2018-06-26,09:30:00,Stock,紫光国微(002049.XSHE),Buy,Market_Order,22200Shares,37.94,842268,22200Shares,-,0,252.68,Filled,2018-06-26 09:30:00
2018-06-26,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,52700Shares,16,843200,52700Shares,-,0,252.96,Filled,2018-06-26 09:30:00
