,top_turnover,bottom_turnover
2025-07-09,0.041125541125541114,0.035437430786268015
2025-07-10,0.03896103896103896,0.037652270210409775
2025-07-11,0.04112554112554115,0.03543743078626799
2025-07-12,0.04329004329004326,0.037652270210409705
2025-07-13,0.045454545454545435,0.031007751937984523
2025-07-14,0.04761904761904759,0.03986710963455146
2025-07-15,0.051948051948051986,0.03543743078626803
2025-07-16,0.05194805194805195,0.031007751937984482
2025-07-17,0.0541125541125541,0.032467532467532464
2025-07-18,0.050793650793650835,0.0303030303030303
2025-07-19,0.04867724867724864,0.034632034632034625
2025-07-20,0.04867724867724868,0.03463203463203465
2025-07-21,0.04656084656084657,0.030303030303030276
2025-07-22,0.04232804232804237,0.030303030303030318
2025-07-23,0.04656084656084654,0.03030303030303028
2025-07-24,0.05079365079365077,0.030303030303030276
2025-07-25,0.04232804232804235,0.036796536796536834
2025-07-26,0.038095238095238106,0.034632034632034625
2025-07-27,0.0380952380952381,0.034632034632034625
2025-07-28,0.03809523809523806,0.03463203463203464
2025-07-29,0.04021164021164023,0.03463203463203463
2025-07-30,0.04444444444444445,0.03679653679653679
2025-07-31,0.04656084656084657,0.03463203463203461
2025-08-01,0.04444444444444445,0.03463203463203462
2025-08-02,0.04444444444444441,0.03030303030303033
2025-08-03,0.046560846560846594,0.03174603174603177
2025-08-04,0.04021164021164023,0.03174603174603171
2025-08-05,0.03809523809523809,0.0238095238095238
2025-08-06,0.03809523809523807,0.02597402597402597
2025-08-07,0.0476190476190476,0.025396825396825383
2025-08-08,0.04968944099378883,0.02751322751322758
2025-08-09,0.0455486542443064,0.025396825396825386
2025-08-10,0.04761904761904763,0.025396825396825386
2025-08-11,0.04554865424430644,0.027513227513227493
2025-08-12,0.0476190476190476,0.027513227513227524
2025-08-13,0.041407867494824016,0.02751322751322754
2025-08-14,0.051759834368530044,0.02751322751322751
2025-08-15,0.05175983436853002,0.021164021164021128
2025-08-16,0.047619047619047644,0.023280423280423256
2025-08-17,0.049689440993788775,0.02539682539682546
2025-08-18,0.04554865424430642,0.021164021164021173
2025-08-19,0.0455486542443064,0.023280423280423266
2025-08-20,0.041407867494824016,0.02328042328042324
2025-08-21,0.041407867494824044,0.025396825396825383
2025-08-22,0.0455486542443064,0.0296296296296297
2025-08-23,0.049689440993788844,0.027513227513227514
2025-08-24,0.0496894409937888,0.029629629629629627
2025-08-25,0.041407867494824044,0.029629629629629638
2025-08-26,0.041407867494824,0.02751322751322748
2025-08-27,0.0393374741200828,0.02751322751322751
2025-08-28,0.03726708074534162,0.023280423280423287
2025-08-29,0.037267080745341616,0.02898550724637678
2025-08-30,0.03726708074534163,0.027513227513227517
2025-08-31,0.043478260869565216,0.02751322751322752
2025-09-01,0.04140786749482402,0.031055900621118085
2025-09-02,0.04457953394123605,0.031055900621117974
2025-09-03,0.04660587639311041,0.031055900621118047
2025-09-04,0.044579533941236094,0.02898550724637679
2025-09-05,0.046605876393110424,0.031055900621118
2025-09-06,0.04255319148936171,0.03312629399585919
2025-09-07,0.04457953394123604,0.03312629399585924
2025-09-08,0.04457953394123611,0.03519668737060043
2025-09-09,0.04052684903748734,0.03519668737060043
2025-09-10,0.04457953394123604,0.03519668737060041
2025-09-11,0.04660587639311043,0.0351966873706004
2025-09-12,0.04365079365079366,0.03647416413373861
2025-09-13,0.04761904761904761,0.03444782168186422
2025-09-14,0.04563492063492067,0.03647416413373859
2025-09-15,0.04563492063492061,0.03444782168186431
2025-09-16,0.0425531914893617,0.03242147922998985
2025-09-17,0.04761904761904763,0.030395136778115492
2025-09-18,0.0456349206349206,0.030395136778115492
2025-09-19,0.04563492063492061,0.030395136778115502
2025-09-20,0.045634920634920695,0.032421479229989864
2025-09-21,0.047619047619047616,0.036474164133738565
2025-09-22,0.057539682539682516,0.036474164133738614
2025-09-23,0.049603174603174593,0.03647416413373863
2025-09-24,0.047619047619047616,0.037698412698412655
2025-09-25,0.045634920634920605,0.03769841269841275
2025-09-26,0.04563492063492065,0.03174603174603177
2025-09-27,0.039682539682539736,0.03444782168186421
2025-09-28,0.036929057337220544,0.035714285714285726
2025-09-29,0.033041788143828923,0.03373015873015871
2025-09-30,0.031098153547133155,0.03373015873015871
2025-10-01,0.03571428571428576,0.031746031746031744
2025-10-02,0.036929057337220544,0.033730158730158714
2025-10-03,0.04470359572400393,0.037698412698412745
2025-10-04,0.036929057337220614,0.03373015873015872
2025-10-05,0.0388726919339164,0.039682539682539666
2025-10-06,0.03692905733722062,0.041666666666666644
2025-10-07,0.03109815354713313,0.04275996112730808
2025-10-08,0.03238095238095238,0.0447035957240039
2025-10-09,0.030476190476190487,0.046647230320699715
2025-10-10,0.026666666666666644,0.04275996112730808
2025-10-11,0.03238095238095236,0.03498542274052473
2025-10-12,0.03619047619047623,0.033041788143828965
2025-10-13,0.03809523809523807,0.031098153547133113
2025-10-14,0.034285714285714294,0.03304178814382897
2025-10-15,0.0342857142857143,0.03498542274052481
2025-10-16,0.032380952380952364,0.038872691933916466
2025-10-17,0.028571428571428564,0.03498542274052473
